state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
FL,5,184,72,35,165,61,70,255,58154,261,44219,261,1146,255,103,261,191,255,9,255,14,255,4651,261,155,255,134,261,1121,255,785,261,25,255,16,255,6464,261,0.76037761804863,261,44219,58154,0.026266330506532,255,1146,43630,0.020007332530247,255,1146,57279,0.024575868083082,255,155,6307,0.719523514851485,261,4651,6464,2022/03/22,,0,258,5,248,9,248,3,246,12,246,17,246,26,246,26,247,3,261,0,254,11,243,22,243,12,239,33,240,42,241,37,239,28,239,0,255,16,145,3973,69,3184,1211,238,318,10,255,17,255,0,133,0,133,90,1,136,255
GA,34,104,33,37,101,33,18,168,23063,171,18243,171,677,168,81,171,100,167,0,72,3,72,1898,171,125,168,78,171,654,168,390,171,23,168,15,168,2522,171,0.791007241035425,171,18243,23063,0.037475781898699,168,677,18065,0.029721661252085,168,677,22778,0.050586806960745,168,125,2471,0.752577319587629,171,1898,2522,2022/03/22,,0,171,29,167,6,166,6,166,7,166,13,166,7,165,3,70,5,171,1,168,2,164,7,162,7,163,14,163,14,163,19,163,11,67,22,168,2,129,3710,2735,4931,101,0,12,18,168,7,168,0,135,0,135,43,0,135,168
HI,3,17,5,3,18,4,0,25,2580,25,1902,25,36,25,5,25,11,25,1,25,0,25,132,25,6,25,3,25,32,25,19,25,4,25,3,25,213,25,0.737209302325581,25,1902,2580,0.018927444794953,25,36,1902,0.013953488372093,25,36,2580,0.028169014084507,25,6,213,0.619718309859155,25,132,213,2022/03/22,,0,25,0,20,1,20,0,20,1,20,1,20,1,20,1,20,0,25,0,25,1,21,2,20,2,20,0,20,1,20,0,20,5,20,0,25,0,11,238,0,2,0,0,15,0,25,0,25,0,11,0,11,0,0,11,25
OR,1,48,13,5,48,9,16,60,6943,62,5144,62,274,60,24,62,36,60,3,60,11,60,527,62,49,60,30,62,252,60,178,62,22,60,9,60,705,62,0.74089010514187,62,5144,6943,0.054171609331752,60,274,5058,0.040395105410585,60,274,6783,0.072058823529412,60,49,680,0.747517730496454,62,527,705,2022/03/22,,0,62,1,59,5,59,3,59,2,59,3,59,7,59,3,59,0,62,0,60,2,57,0,57,6,57,9,57,4,57,7,57,8,57,0,60,1,42,777,133,784,57,0,97,1,60,3,60,0,39,0,39,6,0,39,60
PA,7,83,134,34,184,6,11,218,31354,224,25146,224,692,218,61,224,285,218,3,217,16,216,2613,224,92,218,77,224,656,218,450,224,36,218,13,218,3578,224,0.802002934234866,224,25146,31354,0.027793397060005,218,692,24898,0.022321140571576,218,692,31002,0.026497695852535,218,92,3472,0.730296254891001,224,2613,3578,2022/03/22,,0,223,3,213,2,213,7,213,7,213,16,213,11,213,12,212,3,219,2,213,19,207,23,207,19,207,44,206,52,207,58,206,61,206,7,214,7,196,5109,0,3817,18,0,22,7,215,22,215,0,52,0,52,83,0,52,215
PR,0,6,60,1,5,60,0,57,9011,66,5699,66,49,63,6,66,7,57,0,58,1,57,474,64,5,63,5,59,40,63,28,59,9,63,6,58,658,66,0.632449228720453,66,5699,9011,0.008765652951699,63,49,5590,0.005554296077987,63,49,8822,0.007949125596184,63,5,629,0.720364741641337,64,474,658,2022/03/22,,1,66,0,66,0,66,1,66,1,66,0,66,0,66,2,66,1,66,0,57,0,57,0,57,0,57,2,57,1,57,1,57,3,57,0,57,0,5,0,10,109,0,0,0,2,57,4,57,0,4,0,4,35,0,4,57
RI,1,1,12,4,8,2,1,13,2001,14,1768,14,50,13,4,14,4,13,0,13,0,13,96,14,3,13,2,14,45,13,40,14,5,13,0,13,125,14,0.883558220889555,14,1768,2001,0.028280542986425,13,50,1768,0.024987506246877,13,50,2001,0.024,13,3,125,0.768,14,96,125,2022/03/22,,0,14,0,14,0,14,2,14,0,14,0,14,0,14,2,14,0,14,0,13,2,13,0,13,0,13,0,13,0,13,1,13,1,13,0,13,0,2,20,0,0,0,0,0,0,13,0,13,0,2,0,2,5,0,2,13
SC,22,61,5,24,59,5,6,86,11707,88,8488,88,159,86,20,88,17,86,0,85,2,85,870,88,25,86,23,88,156,86,141,88,3,86,2,86,1320,88,0.725036303066541,88,8488,11707,0.018935334047874,86,159,8397,0.013788916832885,86,159,11531,0.019546520719312,86,25,1279,0.659090909090909,88,870,1320,2022/03/22,,0,87,2,81,1,81,1,81,3,80,3,81,5,82,5,80,0,83,0,85,1,79,1,79,1,79,2,79,2,79,2,79,4,77,4,81,2,61,1631,1595,1722,0,0,0,3,86,3,86,0,53,0,53,33,0,53,86
SD,0,55,10,3,52,10,5,62,2433,65,1515,65,48,62,1,65,4,62,0,62,2,62,129,65,8,62,8,65,46,62,42,65,2,62,0,62,244,65,0.62268803945746,65,1515,2433,0.032193158953722,62,48,1491,0.020278833967047,62,48,2367,0.034042553191489,62,8,235,0.528688524590164,65,129,244,2022/03/22,,0,65,0,49,0,48,0,48,1,48,0,48,0,48,0,48,0,65,0,61,0,45,2,46,0,45,0,44,1,45,0,45,1,45,0,62,0,9,496,2,1174,32,0,73,0,62,1,62,0,7,0,7,9,0,7,62
TN,3,56,80,23,45,71,19,136,19523,139,13923,139,357,136,16,139,22,136,0,136,0,136,1546,139,73,136,69,139,336,136,286,139,21,136,21,136,2318,139,0.713158838293295,139,13923,19523,0.026058394160584,136,357,13700,0.018597624505105,136,357,19196,0.032750112157918,136,73,2229,0.66695427092321,139,1546,2318,2022/03/22,,0,139,1,139,0,139,1,139,4,139,0,139,6,139,4,138,0,139,0,136,0,136,1,136,4,136,0,136,8,136,4,136,1,135,4,136,6,58,8,0,94,18,0,0,1,136,4,136,0,58,0,58,35,2,58,136
TX,11,103,480,12,102,480,81,589,66666,594,49667,594,1645,589,197,594,345,589,16,589,58,589,5282,594,334,589,279,594,1556,589,1170,594,89,589,58,589,6258,594,0.745012450124501,594,49667,66666,0.033473058766075,589,1645,49144,0.024946543121882,589,1645,65941,0.054673432640367,589,334,6109,0.844039629274529,594,5282,6258,2022/03/22,,1,592,8,588,15,588,17,588,23,588,33,588,31,588,22,588,47,594,2,585,23,583,38,583,27,584,42,583,72,583,59,583,41,583,41,589,16,563,355,1,114,0,0,0,29,589,113,589,0,107,0,107,326,4,107,589
UT,0,48,9,2,46,9,0,56,6060,57,4425,57,105,56,20,57,0,56,1,56,0,56,298,57,14,56,15,57,86,56,79,57,19,56,0,56,425,57,0.73019801980198,57,4425,6060,0.023956194387406,56,105,4383,0.017535070140281,56,105,5988,0.033734939759036,56,14,415,0.701176470588235,57,298,425,2022/03/22,,0,57,3,54,5,54,3,54,1,54,3,54,3,54,1,54,1,57,0,56,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,56,0,42,434,0,193,0,0,0,0,56,0,56,0,40,0,40,62,3,40,56
VA,9,73,23,17,68,20,32,102,17735,105,12524,101,346,102,32,105,117,102,2,102,3,102,1205,101,81,98,75,101,334,98,272,101,12,102,9,102,1887,105,0.726829551389937,101,12524,17231,0.027955077967197,98,346,12377,0.019742097455209,102,346,17526,0.04639175257732,98,81,1746,0.673184357541899,101,1205,1790,2022/03/22,,0,103,1,101,5,101,2,100,8,101,6,101,7,101,3,100,0,105,1,101,6,97,6,97,12,97,27,98,16,97,25,97,23,97,1,102,12,69,1008,1428,610,96,0,133,6,102,11,102,0,72,0,72,37,5,72,102
VI,0,2,0,2,0,0,0,2,168,2,96,2,2,2,0,2,0,2,0,2,0,2,11,2,2,2,2,2,2,2,2,2,0,2,0,2,20,2,0.571428571428571,2,96,168,0.020833333333333,2,2,96,0.011904761904762,2,2,168,0.1,2,2,20,0.55,2,11,20,2022/03/22,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,8,8,1,9,7,1,0,16,1243,17,921,17,14,16,6,17,4,16,0,16,0,16,73,17,1,16,1,17,14,16,14,17,0,16,0,16,92,17,0.740949316170555,17,921,1243,0.015503875968992,16,14,903,0.011503697617091,16,14,1217,0.011627906976744,16,1,86,0.793478260869565,17,73,92,2022/03/22,,0,17,0,17,0,17,0,17,1,17,2,17,2,17,1,17,0,17,0,16,0,16,0,16,0,16,1,16,1,16,1,16,1,16,0,16,0,1,,,,,,,2,16,1,16,0,1,0,1,2,0,1,16
WA,3,87,12,10,87,5,25,100,11806,100,9637,100,540,100,22,102,196,100,2,100,8,100,901,100,64,100,33,102,523,100,261,102,17,100,9,100,1170,100,0.816279857699475,100,9637,11806,0.055608015947959,98,530,9531,0.045372827668864,98,530,11681,0.053182214472537,98,61,1147,0.77008547008547,100,901,1170,2022/03/22,,0,100,2,96,2,96,2,96,0,95,1,95,10,96,5,95,0,102,3,99,11,93,19,94,17,93,26,93,32,93,29,93,24,93,35,100,5,84,70,0,10,46,0,0,1,100,7,100,0,41,0,41,20,1,78,100
IA,0,87,38,3,87,35,8,123,7371,125,3555,125,84,123,13,125,28,123,3,123,0,123,287,125,13,123,14,125,81,123,77,125,3,123,3,123,568,125,0.482295482295482,125,3555,7371,0.024048096192385,123,84,3493,0.011546391752577,123,84,7275,0.023636363636364,123,13,550,0.505281690140845,125,287,568,2022/03/22,,0,124,2,104,2,103,2,103,0,104,1,104,3,105,3,104,0,125,0,123,5,102,4,102,2,102,5,102,5,102,3,102,4,102,0,123,0,66,958,33,1362,0,0,0,4,123,2,123,0,30,0,30,25,0,30,123
ID,0,23,29,5,41,6,0,51,3340,52,2181,52,79,51,6,52,0,51,0,51,0,51,160,52,7,51,7,52,77,51,75,52,2,51,1,51,270,52,0.652994011976048,52,2181,3340,0.036710037174721,51,79,2152,0.024026763990268,51,79,3288,0.026923076923077,51,7,260,0.592592592592593,52,160,270,2022/03/22,,0,52,0,49,0,49,1,49,0,49,3,49,1,49,1,49,0,52,0,51,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,51,2,38,496,60,399,44,0,0,1,51,5,51,0,14,0,14,15,0,28,51
IL,8,169,26,17,160,26,9,198,30443,203,20931,203,538,198,61,203,217,198,1,198,35,198,1974,203,64,198,49,203,501,198,379,203,37,198,10,198,3161,203,0.687547219393621,203,20931,30443,0.025985316846986,198,538,20704,0.017895156998403,198,538,30064,0.020705273374313,198,64,3091,0.624485922176526,203,1974,3161,2022/03/22,,0,201,4,182,12,183,6,182,6,181,9,182,10,182,14,181,0,194,5,196,15,177,25,178,24,178,32,178,37,177,47,178,28,177,4,189,1,103,2969,1350,2519,9,0,0,7,198,16,198,0,77,0,77,68,0,77,198
IN,13,150,3,16,147,3,0,164,16620,166,12075,166,316,164,41,166,52,164,1,164,4,164,1464,166,68,164,51,166,309,164,203,166,7,164,7,164,1978,166,0.726534296028881,166,12075,16620,0.026375093898673,164,316,11981,0.019177084597645,164,316,16478,0.035233160621762,164,68,1930,0.740141557128413,166,1464,1978,2022/03/22,,1,166,1,164,1,164,3,164,7,164,8,164,14,164,5,164,1,166,1,163,7,162,3,162,4,162,9,162,10,162,14,163,4,162,0,164,1,142,5619,1528,6594,6,0,0,7,164,24,164,0,141,0,141,60,1,141,164
KS,8,129,10,31,109,7,2,144,8687,147,5019,147,130,144,14,147,41,144,0,144,2,144,523,147,18,144,17,147,127,144,113,147,3,144,2,144,793,147,0.577759871071716,147,5019,8687,0.026093938177439,144,130,4982,0.015091711167866,144,130,8614,0.023285899094437,144,18,773,0.659520807061791,147,523,793,2022/03/22,,0,146,1,115,3,117,2,115,2,114,1,115,3,115,2,114,0,147,0,141,2,113,3,113,5,112,10,112,7,113,6,114,8,112,0,144,1,51,2044,219,2911,88,0,10,2,144,11,144,0,41,0,41,31,0,41,144
KY,21,90,6,29,83,5,5,115,12189,117,8753,117,298,115,37,117,40,115,0,115,4,115,1078,117,55,115,48,117,282,115,220,117,16,115,5,115,1390,117,0.718106489457708,117,8753,12189,0.034530706836616,115,298,8630,0.024767287234043,115,298,12032,0.040922619047619,115,55,1344,0.775539568345324,117,1078,1390,2022/03/22,,0,116,3,115,2,115,5,115,6,115,11,115,11,115,7,115,1,117,0,114,4,113,6,113,7,113,9,113,6,113,12,113,10,113,0,115,6,98,115,0,173,0,0,0,4,115,7,115,0,99,0,67,34,0,99,115
