state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
FL,38,169,60,38,169,60,69,261,59059,267,46757,267,1312,261,195,267,194,261,7,261,21,261,4954,267,286,261,267,267,1288,261,974,267,24,261,18,261,6420,267,0.791699825598131,267,46757,59059,0.028432116155596,261,1312,46145,0.022551479940871,261,1312,58178,0.045672309166401,261,286,6262,0.771651090342679,267,4954,6420,2021/11/29,,1,267,19,267,6,267,25,267,34,267,29,267,43,267,34,267,4,267,3,261,15,261,13,261,23,261,32,261,30,261,32,261,44,261,2,261,9,261,14126,3819,5064,552,0,13,8,247,12,247,0,247,0,247,76,3,246,247
GA,42,115,15,43,113,16,15,169,23133,172,19256,172,1263,169,241,172,95,169,6,169,29,169,2049,172,254,169,215,172,1217,169,841,172,46,169,18,169,2550,172,0.832403925128604,172,19256,23133,0.066236626809314,169,1263,19068,0.055278361344538,169,1263,22848,0.1016,169,254,2500,0.803529411764706,172,2049,2550,2021/11/29,,1,172,26,172,8,172,14,172,21,172,23,172,23,172,9,172,34,172,1,169,6,169,9,169,11,169,14,169,13,169,20,169,11,169,10,169,7,169,7720,3651,4853,945,0,127,8,161,7,161,0,161,1,161,41,4,161,161
HI,3,19,4,3,19,4,0,26,2599,26,2048,26,45,26,3,26,8,26,0,26,0,26,131,26,5,26,5,26,45,26,41,26,0,26,0,26,208,26,0.787995382839554,26,2048,2599,0.02197265625,26,45,2048,0.017314351673721,26,45,2599,0.024038461538462,26,5,208,0.629807692307692,26,131,208,2021/11/29,,0,26,0,25,1,25,0,25,0,25,0,25,1,25,1,25,0,26,0,26,0,25,0,25,1,25,2,25,1,25,3,25,1,25,0,26,1,26,462,0,2,54,0,15,0,25,0,25,0,25,0,25,0,0,25,25
IA,8,23,95,10,21,95,1,124,7566,126,5573,126,781,124,112,126,52,124,2,124,2,124,504,126,159,124,154,126,765,124,741,126,16,124,12,124,599,126,0.736584721120804,126,5573,7566,0.142310495626822,124,781,5488,0.10459354493103,124,781,7467,0.274137931034483,124,159,580,0.841402337228714,126,504,599,2021/11/29,,0,126,3,126,11,126,17,126,12,126,28,126,23,126,18,126,0,126,0,124,3,124,4,124,5,124,5,124,12,124,14,124,9,124,0,124,9,124,46,0,71,3,0,5,0,29,0,29,0,29,0,29,2,1,29,30
PR,0,7,58,0,7,58,0,64,9341,65,5938,65,43,64,5,65,3,64,0,64,0,64,459,65,7,64,3,65,41,64,32,65,2,64,1,64,657,65,0.635692110052457,65,5938,9341,0.007379440535438,64,43,5827,0.004692786205391,64,43,9163,0.011058451816746,64,7,633,0.698630136986301,65,459,657,2021/11/29,,0,65,1,65,1,65,0,65,0,65,1,65,1,65,0,65,1,65,0,64,0,64,0,64,0,64,1,64,1,64,1,64,0,64,0,64,0,64,0,32,1026,0,0,21,4,64,5,64,0,64,0,64,21,1,64,64
RI,7,6,2,6,7,2,2,14,2345,15,2063,15,164,14,20,15,7,14,1,14,1,14,117,15,18,14,18,15,159,14,154,15,5,14,4,14,127,15,0.879744136460554,15,2063,2345,0.079495879786718,14,164,2063,0.069936034115139,14,164,2345,0.141732283464567,14,18,127,0.921259842519685,15,117,127,2021/11/29,,0,15,0,15,2,15,1,15,3,15,3,15,2,15,9,15,0,15,0,14,0,14,0,14,0,14,0,14,3,14,2,14,2,14,0,14,3,14,10,0,0,2,0,3,0,5,0,5,0,5,0,5,0,0,5,5
SC,29,51,5,29,51,5,2,83,11438,85,9056,85,424,83,54,85,38,83,2,83,1,83,988,85,123,83,119,85,418,83,388,85,6,83,4,83,1276,85,0.791746808882672,85,9056,11438,0.047427293064877,83,424,8940,0.037618667376453,83,424,11271,0.099595141700405,83,123,1235,0.774294670846395,85,988,1276,2021/11/29,,0,85,1,85,5,85,4,85,10,85,12,85,12,85,10,85,0,80,0,83,1,83,1,83,6,83,4,83,9,83,9,83,7,83,1,78,5,83,3138,2584,1982,300,0,211,0,83,2,83,0,83,0,83,16,1,83,83
SD,2,60,3,2,60,3,47,62,2771,65,1827,65,246,62,40,65,17,62,2,62,1,62,173,65,63,62,67,65,241,62,226,65,5,62,4,62,248,65,0.659328762179718,65,1827,2771,0.137123745819398,62,246,1794,0.090841949778434,62,246,2708,0.263598326359833,62,63,239,0.69758064516129,65,173,248,2021/11/29,,1,65,3,65,1,65,3,65,7,65,11,65,7,65,7,65,0,65,0,62,1,62,2,62,1,62,2,62,2,62,4,62,5,62,0,62,4,62,743,88,407,203,0,234,0,62,1,62,0,62,0,62,4,0,62,62
TN,27,106,8,41,92,8,3,138,18447,141,13739,141,933,138,106,141,67,138,2,138,0,138,1621,141,263,138,256,141,927,138,848,141,6,138,5,138,2083,141,0.744782349433512,141,13739,18447,0.069203382287494,138,933,13482,0.051495750082791,138,933,18118,0.132360342224459,138,263,1987,0.778204512722036,141,1621,2083,2021/11/29,,0,141,2,141,5,141,11,141,20,141,18,141,24,141,13,141,13,141,1,138,4,138,9,138,9,138,6,138,13,138,14,138,8,138,3,138,23,138,133,119,166,197,0,335,3,84,2,84,0,138,0,138,32,6,84,85
TX,15,103,477,16,102,477,65,590,68392,595,52399,595,3461,590,367,595,435,590,21,590,94,590,6070,595,970,590,935,595,3363,590,2876,595,98,590,70,590,6866,595,0.766156860451515,595,52399,68392,0.066812092197212,590,3461,51802,0.051164922239962,590,3461,67644,0.144646585147629,590,970,6706,0.884066414214972,595,6070,6866,2021/11/29,,3,595,16,595,34,595,44,595,66,595,72,595,77,595,42,595,13,595,3,590,34,590,39,590,44,590,58,590,89,590,74,590,64,590,30,590,46,590,1102,1452,1444,186,0,71,7,154,12,154,0,154,0,154,82,8,154,154
UT,1,49,9,1,49,9,0,58,6256,59,4148,59,510,58,77,59,2,58,6,58,1,58,469,59,179,58,181,59,491,58,467,59,19,58,1,58,623,59,0.66304347826087,59,4148,6256,0.124542124542125,58,510,4095,0.08252427184466,58,510,6180,0.292006525285481,58,179,613,0.752808988764045,59,469,623,2021/11/29,,0,59,13,59,6,59,11,59,6,59,20,59,14,59,7,59,0,59,0,58,0,58,0,58,0,58,0,58,1,58,1,58,0,58,0,58,4,58,658,268,147,84,0,0,0,57,1,57,0,57,0,57,6,1,57,57
VA,18,68,20,21,65,20,28,103,17837,106,13995,106,1099,103,126,106,177,103,7,103,10,103,1446,106,247,103,239,106,1077,103,945,106,22,103,16,103,1917,106,0.784605034478892,106,13995,17837,0.079407514450867,103,1099,13840,0.062400635930048,103,1099,17612,0.132368703108253,103,247,1866,0.754303599374022,106,1446,1917,2021/11/29,,1,106,6,106,12,106,15,106,24,106,33,106,17,106,17,106,1,106,1,103,11,103,12,103,12,103,17,103,37,103,48,103,37,103,2,103,21,103,2015,2998,624,510,10,16,8,98,10,98,0,98,0,98,45,15,98,98
VI,2,0,0,2,0,0,0,2,168,2,100,2,2,2,1,2,0,2,0,2,0,2,8,2,0,2,0,2,2,2,2,2,0,2,0,2,20,2,0.595238095238095,2,100,168,0.02,2,2,100,0.011904761904762,2,2,168,0,2,0,20,0.4,2,8,20,2021/11/29,,0,2,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,146,17,96,4,0,0,0,2,0,2,0,2,0,2,0,0,2,2
VT,9,7,1,8,8,1,3,16,1240,17,949,17,81,16,17,17,7,16,0,16,0,16,82,17,22,16,22,17,79,16,82,17,2,16,2,16,96,17,0.765322580645161,17,949,1240,0.087757313109426,16,81,923,0.066997518610422,16,81,1209,0.244444444444444,16,22,90,0.854166666666667,17,82,96,2021/11/29,,0,17,4,17,1,17,0,17,2,17,7,17,2,17,1,17,0,17,0,16,0,16,1,16,0,16,1,16,2,16,0,16,3,16,0,16,1,16,,,,,,,0,15,0,15,0,15,0,15,0,0,15,15
WA,17,81,6,16,82,6,9,102,12520,103,10450,103,961,102,75,104,194,102,2,102,13,102,975,103,220,102,196,104,938,102,666,104,23,102,11,102,1233,103,0.834664536741214,103,10450,12520,0.09287716246255,101,961,10347,0.077606395865299,101,961,12383,0.182572614107884,101,220,1205,0.790754257907543,103,975,1233,2021/11/29,,0,104,4,104,6,103,6,103,7,103,25,103,15,103,9,103,3,104,0,102,21,101,23,101,19,101,19,101,38,101,26,101,20,101,28,102,14,102,823,3,16,199,0,8,0,60,1,60,0,60,0,60,2,0,60,60
WI,49,77,23,52,74,23,7,146,13164,149,10108,149,1607,146,268,149,52,146,4,146,6,146,1137,149,414,146,428,149,1585,146,1574,149,22,146,16,146,1538,149,0.767851716803403,149,10108,13164,0.16235603152152,146,1607,9898,0.12459296014886,146,1607,12898,0.281824370319946,146,414,1469,0.73927178153446,149,1137,1538,2021/11/29,,1,149,5,149,16,149,20,149,35,149,57,149,38,149,43,149,53,149,0,146,1,146,2,146,3,146,9,146,11,146,10,146,10,146,6,146,24,146,4214,2291,2712,1268,11,278,0,130,4,130,0,130,0,130,6,1,130,130
WV,24,35,4,26,33,4,6,59,5919,63,5036,63,600,59,67,63,65,59,2,59,2,59,533,63,166,59,175,63,590,59,580,63,10,59,9,59,618,63,0.850819395168103,63,5036,5919,0.121555915721232,59,600,4936,0.104239054899236,59,600,5756,0.286701208981002,59,166,579,0.862459546925566,63,533,618,2021/11/29,,0,63,2,63,5,63,5,63,10,63,18,63,13,63,13,63,1,63,3,59,4,59,6,59,3,59,11,59,14,59,17,59,7,59,0,59,7,59,50,0,33,0,0,37,0,59,3,59,0,59,0,59,16,2,59,59
MT,8,54,4,10,52,4,0,65,3035,66,2180,66,197,65,41,66,20,65,1,65,6,65,180,66,63,65,64,66,194,65,197,66,3,65,3,65,237,66,0.71828665568369,66,2180,3035,0.091119333950046,65,197,2162,0.065535595475715,65,197,3006,0.272727272727273,65,63,231,0.759493670886076,66,180,237,2021/11/29,,0,66,5,66,2,66,6,66,8,66,4,66,9,66,5,66,2,66,4,65,4,65,2,65,1,65,2,65,2,65,3,65,2,65,0,65,3,65,1344,632,508,274,0,64,0,62,0,62,0,62,0,62,0,0,62,62
NC,8,113,12,10,111,12,14,129,22570,133,17579,133,1185,129,145,133,147,129,3,129,8,129,1701,133,305,129,299,133,1164,129,1079,133,21,129,15,129,2104,133,0.778865750996899,133,17579,22570,0.068260368663594,129,1185,17360,0.053139013452915,129,1185,22300,0.149583128984796,129,305,2039,0.808460076045627,133,1701,2104,2021/11/29,,3,133,7,132,11,132,11,132,20,132,38,132,31,132,23,132,1,133,5,129,12,128,19,128,17,128,13,128,33,128,23,128,25,128,0,129,14,129,396,106,157,50,0,23,0,128,6,128,0,128,0,128,15,0,128,128
ND,13,36,1,13,36,1,81,49,2309,50,1876,50,264,49,29,50,8,49,2,49,0,49,160,50,63,49,64,50,258,49,243,50,6,49,4,49,206,50,0.812472932005197,50,1876,2309,0.142318059299191,49,264,1855,0.115637319316689,49,264,2283,0.311881188118812,49,63,202,0.776699029126214,50,160,206,2021/11/29,,0,50,3,50,6,50,1,50,3,50,7,50,7,50,4,50,0,50,1,49,0,49,1,49,0,49,0,49,5,49,2,49,0,49,0,49,1,49,650,201,541,234,14,248,0,49,1,49,0,49,0,49,1,1,49,49
NE,22,77,0,28,71,0,4,99,4491,99,3635,99,577,99,81,99,32,99,4,99,8,99,435,99,153,99,160,99,566,99,531,99,11,99,7,99,492,99,0.809396570919617,99,3635,4491,0.158734525447043,99,577,3635,0.128479180583389,99,577,4491,0.310975609756098,99,153,492,0.884146341463415,99,435,492,2021/11/29,,0,99,4,99,9,99,7,99,14,99,18,99,18,99,12,99,0,99,0,99,2,99,1,99,4,99,4,99,6,99,7,99,8,99,0,99,13,99,1586,83,1162,512,0,304,0,99,3,99,0,99,0,99,4,0,99,99
NH,7,19,4,8,18,4,11,30,3008,30,2473,30,395,30,58,30,14,30,0,30,0,30,193,30,90,30,88,30,394,30,375,30,1,30,1,30,223,30,0.822140957446808,30,2473,3008,0.159725030327537,30,395,2473,0.131316489361702,30,395,3008,0.403587443946188,30,90,223,0.865470852017937,30,193,223,2021/11/29,,1,30,2,30,3,30,5,30,12,30,17,30,11,30,7,30,0,30,0,30,0,30,0,30,1,30,3,30,3,30,2,30,5,30,0,30,2,30,140,83,241,176,0,22,1,28,0,28,0,28,0,28,2,0,28,28
