state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
OH,31,154,14,44,141,14,48,196,28754,199,22489,199,3396,196,400,199,208,196,9,196,67,196,3101,199,886,196,871,199,3225,196,2986,199,171,196,41,196,3940,199,0.782117270640606,199,22489,28754,0.152082400358262,196,3396,22330,0.119145353120724,196,3396,28503,0.228056628056628,196,886,3885,0.787055837563452,199,3101,3940,2021/10/15,,5,199,13,199,31,199,35,199,81,199,97,199,68,199,66,199,2,199,2,196,9,196,15,196,14,196,30,196,35,196,34,196,38,196,2,196,51,196,544,864,739,255,0,309,2,195,1,195,0,185,0,186,10,3,185,195
OK,45,91,3,46,90,3,7,137,9295,139,6725,139,705,137,125,139,74,137,4,137,2,137,823,139,213,137,219,139,681,137,645,139,24,137,23,137,971,139,0.7235072619688,139,6725,9295,0.106753482737735,137,705,6604,0.077234881682734,137,705,9128,0.229773462783172,137,213,927,0.847579814624099,139,823,971,2021/10/15,,2,139,9,139,12,139,17,139,11,139,39,139,21,139,12,139,2,139,1,137,21,137,10,137,2,137,6,137,9,137,13,137,12,137,0,137,14,137,5176,2364,2112,1104,11,95,4,132,3,132,0,132,0,132,15,1,132,132
OR,6,50,7,8,48,7,18,61,6989,63,5597,63,681,61,52,63,54,61,1,61,5,61,614,63,137,61,129,63,668,61,593,63,13,61,5,61,815,63,0.800829875518672,63,5597,6989,0.12397596941562,61,681,5493,0.099401547219384,61,681,6851,0.17189460476788,61,137,797,0.753374233128834,63,614,815,2021/10/15,,0,63,1,63,2,63,5,63,8,62,14,63,10,63,11,63,1,63,1,61,3,61,2,61,4,61,4,61,12,61,13,61,15,61,0,61,9,61,1492,135,250,157,0,0,0,53,1,53,0,53,0,53,3,1,53,53
PA,28,175,6,34,169,6,41,203,28886,209,24660,209,3399,203,340,209,346,203,11,202,26,202,2861,209,697,203,689,209,3325,203,2942,209,74,203,32,203,3405,209,0.853700754690854,209,24660,28886,0.139263326094973,203,3399,24407,0.119212962962963,203,3399,28512,0.211148136928204,203,697,3301,0.840234948604993,209,2861,3405,2021/10/15,,0,205,11,206,20,205,23,207,57,207,67,206,89,207,59,207,19,202,5,198,22,199,25,198,23,199,54,199,62,198,78,200,74,199,3,195,50,203,5109,4210,3123,942,17,251,0,201,3,201,0,201,0,201,14,2,201,201
PR,0,8,57,0,8,57,1,64,9322,65,5598,65,95,64,3,65,7,64,1,64,3,64,450,65,28,64,18,65,81,64,75,65,14,64,1,64,647,65,0.600514910963313,65,5598,9322,0.017354767994154,64,95,5474,0.010390462649021,64,95,9143,0.045380875202593,64,28,617,0.695517774343122,65,450,647,2021/10/15,,0,65,0,65,0,65,3,65,0,65,0,65,0,65,0,65,0,65,0,64,0,64,1,64,0,64,0,64,2,64,1,64,3,64,0,64,1,64,0,32,1112,0,0,12,1,64,6,64,0,64,1,64,24,1,64,64
RI,7,5,2,7,5,2,1,13,2446,14,2160,14,98,13,11,14,1,13,1,13,1,13,125,14,14,13,15,14,95,13,94,14,3,13,1,13,151,14,0.883074407195421,14,2160,2446,0.046511627906977,13,98,2107,0.041004184100418,13,98,2390,0.097902097902098,13,14,143,0.827814569536424,14,125,151,2021/10/15,,0,14,0,14,0,14,1,14,2,14,4,14,2,14,2,14,0,14,0,13,0,13,1,13,0,13,0,13,0,13,0,13,0,13,0,13,2,13,9,0,0,2,0,3,0,5,0,5,0,5,0,5,1,0,5,5
SC,29,42,5,29,42,5,6,74,10683,76,8340,76,935,74,86,76,55,74,1,74,0,74,1034,76,286,74,284,76,926,74,873,76,9,74,9,74,1399,76,0.780679584386408,76,8340,10683,0.113278410467652,74,935,8254,0.088886776309535,74,935,10519,0.210448859455482,74,286,1359,0.739099356683345,76,1034,1399,2021/10/15,,1,76,4,76,7,76,11,76,12,76,15,76,14,76,21,76,1,71,0,74,5,74,5,74,6,74,9,74,12,74,11,74,6,74,1,69,28,74,4201,2636,2903,773,0,164,1,74,0,74,0,74,0,74,6,1,74,74
SD,0,61,3,0,61,3,39,61,2637,64,1690,64,200,61,40,64,12,61,2,61,3,61,165,64,53,61,57,64,195,61,188,64,5,61,2,61,244,64,0.640879787637467,64,1690,2637,0.120481927710843,61,200,1660,0.077821011673152,61,200,2570,0.227467811158798,61,53,233,0.676229508196721,64,165,244,2021/10/15,,0,64,0,64,2,64,6,64,2,64,6,64,12,64,12,64,0,64,0,61,1,61,3,61,0,61,2,61,3,61,1,61,2,61,0,61,2,61,724,73,714,301,0,116,0,61,2,61,0,61,0,61,3,0,61,61
TN,30,84,7,45,69,7,35,118,17007,121,12073,121,1430,118,92,121,46,118,3,118,0,118,1570,121,413,118,409,121,1413,118,1329,121,17,118,16,118,2173,121,0.709884165343682,121,12073,17007,0.121124851770286,118,1430,11806,0.085793136549076,118,1430,16668,0.198653198653199,118,413,2079,0.722503451449609,121,1570,2173,2021/10/15,,0,121,3,121,8,121,11,121,11,121,25,121,16,121,10,121,8,121,0,118,5,118,8,118,4,118,2,118,4,118,10,118,10,118,3,118,37,118,436,0,13,377,0,186,1,64,2,65,0,118,0,118,20,5,64,66
TX,12,67,427,14,65,427,62,501,62130,506,45874,506,5540,501,443,506,381,501,11,501,69,501,6094,506,1782,501,1735,506,5403,501,4933,506,137,501,97,501,7038,506,0.738355061966844,506,45874,62130,0.122295805739514,501,5540,45300,0.090288303264395,501,5540,61359,0.25935089506622,501,1782,6871,0.86587098607559,506,6094,7038,2021/10/15,,3,506,27,505,45,505,54,505,72,505,99,505,63,505,44,505,36,506,8,501,36,500,35,500,42,500,56,500,59,500,64,500,40,500,41,501,102,501,364,220,83,47,0,90,2,114,3,114,0,114,0,114,53,2,114,114
UT,1,43,9,1,43,9,1,52,5567,53,3707,53,546,52,78,53,6,52,2,52,1,52,447,53,191,52,190,53,530,52,506,53,16,52,2,52,621,53,0.665888270163463,53,3707,5567,0.149058149058149,52,546,3663,0.099453551912568,52,546,5490,0.312602291325696,52,191,611,0.719806763285024,53,447,621,2021/10/15,,2,53,7,53,12,53,12,53,13,53,18,53,7,53,7,53,0,53,0,52,0,52,2,52,1,52,1,52,0,52,1,52,1,52,0,52,6,52,452,268,137,130,0,3,0,51,0,51,0,51,0,51,4,0,51,51
VA,18,63,20,20,61,20,42,98,17504,101,13043,101,1359,98,103,101,184,98,3,98,20,98,1424,101,321,98,310,101,1341,98,1190,101,18,98,8,98,1917,101,0.745143967093236,101,13043,17504,0.105455109800574,98,1359,12887,0.078705044304164,98,1359,17267,0.172210300429185,98,321,1864,0.74282733437663,101,1424,1917,2021/10/15,,0,101,8,101,6,101,14,101,21,101,16,101,21,101,15,101,2,101,0,98,13,98,7,98,19,98,27,98,35,98,42,98,38,98,3,98,24,98,2493,3556,1030,611,1,14,4,93,3,93,0,93,0,93,25,10,93,93
VI,2,0,0,2,0,0,0,2,168,2,99,2,4,2,0,2,0,2,0,2,0,2,8,2,2,2,2,2,4,2,4,2,0,2,0,2,20,2,0.589285714285714,2,99,168,0.04040404040404,2,4,99,0.023809523809524,2,4,168,0.1,2,2,20,0.4,2,8,20,2021/10/15,,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,195,17,120,16,0,5,0,2,0,2,0,2,0,2,0,0,2,2
VT,5,11,1,6,10,1,0,16,1211,17,922,17,45,16,11,17,4,16,0,16,0,16,80,17,16,16,18,17,43,16,44,17,2,16,1,16,99,17,0.761354252683732,17,922,1211,0.05011135857461,16,45,898,0.038135593220339,16,45,1180,0.172043010752688,16,16,93,0.808080808080808,17,80,99,2021/10/15,,0,17,0,17,1,17,2,17,0,17,3,17,5,17,0,17,0,17,0,16,0,16,0,16,0,16,1,16,1,16,0,16,2,16,0,16,0,16,,,,,0,,0,16,0,16,0,16,0,16,0,0,16,16
WA,22,66,6,21,67,6,11,92,11769,94,9476,94,1299,92,102,94,191,92,1,92,10,92,938,94,284,92,273,94,1276,92,1058,94,23,92,12,92,1251,94,0.805166114368256,94,9476,11769,0.138515674984005,92,1299,9378,0.11171310629515,92,1299,11628,0.231270358306189,92,284,1228,0.749800159872102,94,938,1251,2021/10/15,,0,94,9,94,11,94,9,94,14,94,23,94,22,94,14,94,0,94,1,92,20,92,29,92,13,92,23,92,37,92,25,92,26,92,17,92,15,92,759,82,37,220,0,12,0,49,0,49,0,49,0,49,0,0,49,49
WI,37,81,23,42,76,23,7,138,12485,141,9070,141,1193,138,189,141,44,138,7,138,8,138,1029,141,317,138,328,141,1173,138,1140,141,20,138,10,138,1558,141,0.726471766119343,141,9070,12485,0.134256133243304,138,1193,8886,0.09758691206544,138,1193,12225,0.212894560107455,138,317,1489,0.660462130937099,141,1029,1558,2021/10/15,,0,141,7,140,11,140,17,140,28,140,42,140,32,140,22,140,30,141,1,138,2,137,0,137,0,137,5,137,7,137,13,137,12,137,4,138,16,138,5329,2767,2978,1060,16,79,0,121,0,121,0,121,0,121,1,0,121,121
AK,8,13,1,8,13,1,0,22,1434,22,1075,22,209,22,22,22,0,22,1,22,2,22,117,22,42,22,42,22,205,22,205,22,4,22,1,22,132,22,0.749651324965132,22,1075,1434,0.194418604651163,22,209,1075,0.145746164574616,22,209,1434,0.318181818181818,22,42,132,0.886363636363636,22,117,132,2021/10/15,,0,22,1,22,5,22,1,22,1,22,5,22,6,22,3,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,7,22,645,283,259,160,0,41,0,20,0,20,0,20,0,20,0,0,20,20
AL,32,66,16,38,59,17,9,110,15025,114,10898,114,868,110,63,112,70,110,3,110,12,110,1372,114,270,110,256,112,841,110,722,112,27,110,16,110,1572,114,0.725324459234609,114,10898,15025,0.080639167595689,110,868,10764,0.058620922536638,110,868,14807,0.176010430247718,110,270,1534,0.872773536895674,114,1372,1572,2021/10/15,,1,112,6,112,5,112,9,112,11,112,13,112,14,112,4,112,0,112,2,110,8,110,7,110,6,110,9,110,14,110,12,110,12,110,0,110,16,110,4927,2206,2526,902,56,518,4,87,3,87,0,87,1,87,20,3,87,90
AR,19,75,2,21,73,2,4,94,8199,96,5873,96,537,94,52,96,79,94,2,94,14,94,791,96,184,94,179,96,520,94,443,96,17,94,8,94,990,96,0.71630686669106,96,5873,8199,0.091685163052757,94,537,5857,0.065841098577734,94,537,8156,0.188911704312115,94,184,974,0.798989898989899,96,791,990,2021/10/15,,0,96,6,96,6,96,5,96,11,96,8,96,6,96,9,96,1,96,1,94,6,94,6,94,5,94,14,94,17,94,18,94,11,94,1,94,7,94,3563,586,1182,762,0,167,0,81,2,81,0,81,0,81,11,1,81,81
AS,0,1,0,0,1,0,0,1,150,1,73,1,0,1,0,1,0,1,0,1,0,1,7,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.486666666666667,1,73,150,0,1,0,73,0,1,0,150,0,1,0,7,1,1,7,7,2021/10/15,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,416,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,35,70,3,32,73,3,10,105,15823,108,11708,108,1756,105,212,108,121,105,5,105,6,105,1390,108,448,105,434,108,1712,105,1510,108,44,105,25,105,2188,108,0.739935536876698,108,11708,15823,0.152351205969113,105,1756,11526,0.112940571134551,105,1756,15548,0.211022138483278,105,448,2123,0.63528336380256,108,1390,2188,2021/10/15,,1,108,10,108,22,108,16,108,31,108,54,108,44,108,32,108,2,108,1,105,11,105,14,105,11,105,19,105,22,105,30,105,13,105,0,105,92,105,2290,1137,504,337,2,2,0,99,0,99,0,99,0,99,19,0,99,99
CA,101,223,51,128,196,51,24,367,61337,375,46929,375,4018,367,402,375,322,367,6,367,15,367,5207,375,1004,367,985,375,3943,367,3683,375,75,367,53,366,6946,375,0.765100999396775,375,46929,61337,0.086604159931027,367,4018,46395,0.066340851302711,367,4018,60566,0.148279426967952,367,1004,6771,0.749640080621941,375,5207,6946,2021/10/15,,5,375,25,375,43,375,57,375,58,375,89,375,67,375,57,375,1,375,3,367,26,367,43,367,30,367,45,367,55,367,64,367,54,367,2,367,66,367,11062,9876,4300,1656,57,331,0,284,2,283,0,282,0,282,16,7,284,284
