state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,5,98,2,7,96,2,17,103,14074,105,9832,105,398,103,40,105,86,103,0,103,15,103,930,105,90,103,86,105,379,103,327,105,19,103,4,103,1383,105,0.6985931504902657,105,9832,14074,0.04089181136340286,103,398,9733,0.028561176892716183,103,398,13935,0.06656804733727811,103,90,1352,0.6724511930585684,105,930,1383,2021-03-02
WI,10,119,21,15,114,21,6,147,13875,150,8060,149,310,146,62,150,38,147,1,147,6,147,836,149,83,146,81,149,305,146,277,149,5,146,1,146,1595,150,0.5890951615260926,149,8060,13682,0.0393301192590713,146,310,7882,0.02309640888094174,146,310,13422,0.053791315618924175,146,83,1543,0.5241379310344828,149,836,1595,2021-03-02
WV,16,43,4,17,42,4,2,59,6230,63,4526,63,233,59,19,63,45,59,2,59,0,59,492,63,45,59,46,63,227,59,200,63,6,59,5,59,685,63,0.7264847512038524,63,4526,6230,0.05246566088718757,59,233,4441,0.03862732095490716,59,233,6032,0.07053291536050156,59,45,638,0.7182481751824817,63,492,685,2021-03-02
AK,1,23,0,1,23,0,0,24,1683,24,951,24,35,24,5,24,0,24,0,24,0,24,84,24,7,24,5,24,34,24,27,24,1,24,1,24,130,24,0.5650623885918004,24,951,1683,0.03680336487907466,24,35,951,0.020796197266785502,24,35,1683,0.05384615384615385,24,7,130,0.6461538461538462,24,84,130,2021-03-02
AL,25,77,15,29,72,16,8,112,15431,117,10986,117,665,112,78,114,94,112,1,112,5,112,1296,117,200,112,187,114,651,112,524,114,14,112,13,112,1631,117,0.7119434903765148,117,10986,15431,0.06251175032900921,112,665,10638,0.04451435839078921,112,665,14939,0.12586532410320955,112,200,1589,0.7946045370938075,117,1296,1631,2021-03-02
AR,17,89,2,21,85,2,4,106,9194,108,6395,108,455,106,29,108,64,106,1,106,11,106,735,108,135,106,130,108,445,106,344,108,10,106,4,106,1046,108,0.6955623232542962,108,6395,9194,0.07133897773596738,106,455,6378,0.04971047743909101,106,455,9153,0.13119533527696792,106,135,1029,0.7026768642447419,108,735,1046,2021-03-02
AZ,24,93,3,26,91,3,17,117,17178,120,11986,120,1039,117,105,120,176,117,1,117,2,117,1239,120,266,117,192,120,1015,117,712,120,24,117,16,117,2226,120,0.6977529398067296,120,11986,17178,0.08809564185178904,117,1039,11794,0.06168002374591867,117,1039,16845,0.1237785016286645,117,266,2149,0.5566037735849056,120,1239,2226,2021-03-02
CA,92,311,13,115,289,12,37,408,63853,416,47773,416,4413,408,450,416,468,408,10,408,9,407,5542,416,1185,408,1138,416,4337,408,3918,416,76,408,68,408,7489,416,0.7481715816014909,416,47773,63853,0.09347001885074026,408,4413,47213,0.07009657538598386,408,4413,62956,0.16358365543898398,408,1185,7244,0.7400186940846575,416,5542,7489,2021-03-02
CO,8,84,13,6,86,13,9,103,11835,105,7854,105,422,103,57,105,59,103,2,103,7,103,811,105,130,103,130,105,400,103,333,105,22,103,6,103,1289,105,0.6636248415716096,105,7854,11835,0.054367431074465344,103,422,7762,0.03598533299224013,103,422,11727,0.1035031847133758,103,130,1256,0.6291698991466252,105,811,1289,2021-03-02
CT,4,33,1,4,33,1,19,37,8106,38,6405,38,476,37,85,38,49,37,2,37,1,37,600,38,106,37,103,38,461,37,413,38,15,37,5,37,1068,38,0.7901554404145078,38,6405,8106,0.07509070831361414,37,476,6339,0.05939605690042426,37,476,8014,0.10124164278892073,37,106,1047,0.5617977528089888,38,600,1068,2021-03-02
DC,0,12,2,0,12,2,7,12,3469,14,2698,14,225,13,20,14,99,13,1,13,9,13,289,14,43,12,40,13,207,13,172,14,18,13,8,13,352,14,0.7777457480541943,14,2698,3469,0.0860091743119266,13,225,2616,0.06728468899521531,13,225,3344,0.12951807228915663,12,43,332,0.8210227272727273,14,289,352,2021-03-02
DE,0,14,2,0,14,2,1,15,3314,16,2355,16,135,15,14,16,36,15,0,15,0,15,172,16,14,15,12,16,132,15,124,16,3,15,2,15,198,16,0.7106216053108027,16,2355,3314,0.057643040136635355,15,135,2342,0.04113345521023766,15,135,3282,0.07368421052631578,15,14,190,0.8686868686868687,16,172,198,2021-03-02
FL,10,242,15,30,222,15,79,261,58699,267,44968,267,3835,261,530,267,181,261,11,261,8,261,5092,267,869,261,849,267,3796,261,3465,267,39,261,33,261,6470,267,0.7660777866743896,267,44968,58699,0.08659621550828704,261,3835,44286,0.06643338472465224,261,3835,57727,0.13879571953362083,261,869,6261,0.7870170015455951,267,5092,6470,2021-03-02
GA,33,127,10,39,120,11,23,167,22637,170,17374,170,2010,167,361,170,160,167,16,167,38,167,2172,170,531,167,476,170,1956,167,1542,170,54,167,25,167,2641,170,0.767504527985157,170,17374,22637,0.11706464764123471,167,2010,17170,0.08996106163004072,167,2010,22343,0.20541586073500967,167,531,2585,0.822415751609239,170,2172,2641,2021-03-02
HI,1,25,0,2,24,0,1,26,2645,26,1765,26,36,26,0,26,8,26,0,26,0,26,138,26,7,26,4,26,36,26,25,26,0,26,0,26,230,26,0.667296786389414,26,1765,2645,0.020396600566572238,26,36,1765,0.013610586011342156,26,36,2645,0.030434782608695653,26,7,230,0.6,26,138,230,2021-03-02
IA,3,45,78,3,46,77,0,124,8075,126,4680,126,177,124,31,126,7,124,0,124,16,124,439,126,36,124,35,126,172,124,164,126,5,124,4,124,674,126,0.5795665634674922,126,4680,8075,0.038303397533001514,124,177,4621,0.02218323098132598,124,177,7979,0.0549618320610687,124,36,655,0.6513353115727003,126,439,674,2021-03-02
MT,9,57,1,9,57,1,4,66,3197,67,1986,67,69,66,17,67,12,66,0,66,3,66,127,67,12,66,12,67,64,66,58,67,5,66,0,66,223,67,0.6212073819205505,67,1986,3197,0.03498985801217039,66,69,1972,0.021780303030303032,66,69,3168,0.055299539170506916,66,12,217,0.5695067264573991,67,127,223,2021-03-02
NC,2,124,4,4,122,4,36,126,23971,130,17741,130,1199,126,124,130,115,126,2,126,12,126,1889,130,315,126,320,130,1165,126,1108,130,34,126,18,126,2516,130,0.7401026240040048,130,17741,23971,0.06839313216587758,126,1199,17531,0.0506398614689361,126,1199,23677,0.12825732899022801,126,315,2456,0.7507949125596184,130,1889,2516,2021-03-02
ND,12,36,1,12,36,1,12,48,2371,49,1623,49,72,48,3,49,15,48,1,48,2,48,117,49,12,48,10,49,69,48,48,49,3,48,1,48,202,49,0.6845212990299452,49,1623,2371,0.04497189256714553,48,72,1601,0.03070362473347548,48,72,2345,0.06060606060606061,48,12,198,0.5792079207920792,49,117,202,2021-03-02
NE,9,91,1,15,85,1,1,100,4874,101,3042,101,155,100,9,101,18,100,0,100,3,100,349,101,62,100,57,101,149,100,135,101,6,100,3,100,571,101,0.6241280262617973,101,3042,4874,0.051666666666666666,100,155,3000,0.032332081768877766,100,155,4794,0.11171171171171171,100,62,555,0.6112084063047285,101,349,571,2021-03-02
NH,2,26,1,3,25,1,0,29,2845,29,2007,29,96,29,10,29,17,29,1,29,1,29,146,29,23,29,16,29,92,29,70,29,4,29,2,29,222,29,0.7054481546572935,29,2007,2845,0.04783258594917788,29,96,2007,0.03374340949033392,29,96,2845,0.1036036036036036,29,23,222,0.6576576576576577,29,146,222,2021-03-02
NJ,9,78,9,11,76,9,51,95,24261,96,16629,96,1867,95,228,96,159,95,1,95,5,95,1410,96,336,95,326,96,1844,95,1692,96,23,95,7,95,3033,96,0.6854210461234079,96,16629,24261,0.11251732658349907,95,1867,16593,0.07719022615454584,95,1867,24187,0.11136890951276102,95,336,3017,0.4648862512363996,96,1410,3033,2021-03-02
NM,17,34,1,17,34,1,2,50,4165,52,2642,50,179,50,25,52,4,51,0,50,1,51,338,50,62,50,56,51,175,50,182,51,4,50,3,50,466,52,0.6638190954773869,50,2642,3980,0.0645412130637636,49,166,2572,0.044285007422068284,50,179,4042,0.13963963963963963,50,62,444,0.757847533632287,50,338,446,2021-03-02
NV,1,16,46,2,15,46,30,63,8828,63,6288,63,426,63,42,63,68,63,0,63,4,63,610,63,92,63,84,63,421,63,353,63,5,63,7,63,838,63,0.712279111916629,63,6288,8828,0.06774809160305344,63,426,6288,0.04825555052106933,63,426,8828,0.10978520286396182,63,92,838,0.7279236276849642,63,610,838,2021-03-02
NY,5,192,9,6,191,9,168,197,50689,206,36787,206,5235,197,514,206,181,197,8,197,22,197,3530,206,963,197,907,206,5056,197,4598,206,179,197,53,197,5312,206,0.7257393122768253,206,36787,50689,0.14369235836627142,197,5235,36432,0.10460585473074233,197,5235,50045,0.18605100463678517,197,963,5176,0.6645331325301205,206,3530,5312,2021-03-02
OH,11,212,10,17,206,10,32,230,32749,233,22849,233,1334,230,131,233,225,230,11,230,83,230,2716,233,335,230,286,233,1279,230,959,233,55,230,28,230,4163,233,0.6977006931509359,233,22849,32749,0.058852075704769045,230,1334,22667,0.04106637113655954,230,1334,32484,0.08156805454102752,230,335,4107,0.652414124429498,233,2716,4163,2021-03-02
OK,35,106,12,37,104,12,6,151,11010,153,7444,153,516,151,65,153,78,151,1,151,5,151,837,153,131,151,129,153,464,151,411,153,52,151,41,151,1084,153,0.6761126248864668,153,7444,11010,0.07066557107641742,151,516,7302,0.04775124930594114,151,516,10806,0.12730806608357628,151,131,1029,0.772140221402214,153,837,1084,2021-03-02
OR,3,60,2,3,60,2,11,63,7004,65,5094,65,220,63,15,65,44,63,0,63,36,63,513,65,44,63,28,65,208,63,136,65,12,63,1,63,809,65,0.7272986864648772,65,5094,7004,0.044097013429545,63,220,4989,0.03216374269005848,63,220,6840,0.05590851334180432,63,44,787,0.6341161928306551,65,513,809,2021-03-02
PA,21,201,6,24,198,6,27,222,32327,228,24858,228,1931,222,196,228,418,222,5,220,22,220,2715,228,360,222,332,228,1886,222,1512,228,45,221,20,221,3717,228,0.768954743712686,228,24858,32327,0.07842579806676955,222,1931,24622,0.060447644388793235,222,1931,31945,0.09966777408637874,222,360,3612,0.7304277643260694,228,2715,3717,2021-03-02
ID,3,41,8,4,40,8,4,51,3708,52,2089,52,144,51,15,52,6,51,0,51,0,51,198,52,34,51,32,52,141,51,125,52,3,51,3,51,310,52,0.5633764832793959,52,2089,3708,0.07020965382740127,51,144,2051,0.03927986906710311,51,144,3666,0.11258278145695365,51,34,302,0.6387096774193548,52,198,310,2021-03-02
IL,7,168,25,9,166,25,67,195,31697,200,21255,200,1248,195,144,200,316,195,1,195,34,195,2096,200,251,195,210,200,1219,195,923,200,29,195,15,195,3486,200,0.6705681925734297,200,21255,31697,0.059363554202540074,195,1248,21023,0.039823856021443615,195,1248,31338,0.0733489187609585,195,251,3422,0.6012621916236374,200,2096,3486,2021-03-02
IN,10,153,2,11,152,2,0,163,19127,165,11733,165,646,163,63,165,142,163,5,163,7,163,1445,165,135,163,114,165,625,163,421,165,21,163,11,163,2225,165,0.6134260469493387,165,11733,19127,0.05556511267847927,163,646,11626,0.03403224107048783,163,646,18982,0.06204044117647059,163,135,2176,0.6494382022471911,165,1445,2225,2021-03-02
KS,12,129,4,14,127,4,1,142,8687,145,5039,145,270,142,36,145,40,142,3,142,0,142,585,145,55,142,52,145,268,142,229,145,2,142,1,142,832,145,0.5800621618510418,145,5039,8687,0.05410821643286573,142,270,4990,0.03138440079042194,142,270,8603,0.06781750924784218,142,55,811,0.703125,145,585,832,2021-03-02
KY,0,117,2,6,111,2,9,117,14381,119,9033,119,656,117,175,119,64,117,0,117,3,117,1164,119,176,117,169,119,646,117,559,119,10,117,2,117,1836,119,0.6281204366872958,119,9033,14381,0.07361687801593536,117,656,8911,0.04620043665046834,117,656,14199,0.09832402234636871,117,176,1790,0.6339869281045751,119,1164,1836,2021-03-02
LA,42,174,6,45,171,6,1,216,14014,222,9179,222,498,222,70,217,9,217,1,217,1,217,1222,222,165,222,160,222,492,222,575,222,6,222,2,222,1831,222,0.6549878692735835,222,9179,14014,0.05425427606493082,222,498,9179,0.03553589267874982,222,498,14014,0.09011469142545057,222,165,1831,0.667394866193337,222,1222,1831,2021-03-02
MA,9,92,1,9,92,1,13,101,19290,102,15361,102,627,101,101,102,77,101,1,101,2,101,1063,102,184,101,172,102,619,101,524,102,8,101,5,101,1445,102,0.7963193364437532,102,15361,19290,0.04103671706263499,101,627,15279,0.03272955055593256,101,627,19157,0.12985179957657023,101,184,1417,0.7356401384083044,102,1063,1445,2021-03-02
MD,2,57,1,2,57,1,13,59,11968,60,9371,60,1084,59,102,60,294,59,3,59,5,59,1036,60,254,59,220,60,1071,59,791,60,13,59,10,59,1388,60,0.783004679144385,60,9371,11968,0.11649650725416442,59,1084,9305,0.09142278822636417,59,1084,11857,0.1882876204595997,59,254,1349,0.7463976945244957,60,1036,1388,2021-03-02
ME,1,30,8,2,29,8,1,38,3250,39,2243,39,99,38,9,39,23,38,0,38,0,38,245,39,26,38,24,39,99,38,82,39,0,38,0,38,341,39,0.6901538461538461,39,2243,3250,0.044897959183673466,38,99,2205,0.030831516661476176,38,99,3211,0.07854984894259819,38,26,331,0.718475073313783,39,245,341,2021-03-02
MI,1,160,3,2,159,3,5,161,23211,164,17246,164,877,161,111,164,58,161,5,161,1,160,1914,164,215,161,206,164,857,161,753,164,20,161,18,161,2656,164,0.7430097798457628,164,17246,23211,0.05110722610722611,161,877,17160,0.03799662059702786,161,877,23081,0.08181126331811263,161,215,2628,0.7206325301204819,164,1914,2656,2021-03-02
MN,18,107,14,19,106,14,7,138,9833,139,7172,139,287,138,32,139,33,138,1,138,0,138,660,139,55,138,37,139,278,138,204,139,9,138,9,138,934,139,0.7293806569714227,139,7172,9833,0.040628539071347676,138,287,7064,0.02973476999585578,138,287,9652,0.061247216035634745,138,55,898,0.7066381156316917,139,660,934,2021-03-02
MO,21,97,21,27,91,21,13,135,17268,139,13379,139,969,135,72,139,175,135,0,135,21,135,1444,139,237,135,190,139,915,135,616,139,54,135,23,135,1793,139,0.774785730831596,139,13379,17268,0.07362103023856557,135,969,13162,0.05704362159298287,135,969,16987,0.1371527777777778,135,237,1728,0.8053541550474066,139,1444,1793,2021-03-02
MS,8,98,2,11,95,2,11,106,8667,108,5672,108,415,106,41,108,20,106,0,106,7,106,617,108,121,106,87,108,409,106,331,108,6,106,3,106,836,108,0.6544363678320064,108,5672,8667,0.07385655810642464,106,415,5619,0.04831199068684517,106,415,8590,0.14792176039119803,106,121,818,0.7380382775119617,108,617,836,2021-03-02
WY,2,27,2,3,26,2,1,29,1734,31,756,31,28,29,4,31,11,29,0,29,0,29,37,31,8,29,7,31,28,29,21,31,0,29,0,29,137,31,0.4359861591695502,31,756,1734,0.03748326639892905,29,28,747,0.016548463356973995,29,28,1692,0.06299212598425197,29,8,127,0.27007299270072993,31,37,137,2021-03-02
