state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,9,7,1,3,16,1240,17,884,17,80,16,11,17,7,16,0,16,0,16,79,17,24,16,25,17,79,16,80,17,1,16,1,16,96,17,0.712903225806452,17,884,1240,0.092915214866434,16,80,861,0.066061106523534,16,80,1211,0.260869565217391,16,24,92,0.822916666666667,17,79,96,2021/12/02,,0,17,1,17,0,17,1,17,4,17,2,17,2,17,1,17,0,17,0,16,2,16,1,16,0,16,2,16,2,16,0,16,0,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,11,76,6,13,74,6,7,91,11208,92,8663,92,839,91,65,93,135,91,1,91,9,91,889,92,198,91,174,93,821,91,650,93,18,91,10,91,1204,92,0.772930049964311,92,8663,11208,0.097922502334267,90,839,8568,0.075838380186206,90,839,11063,0.168654173764906,90,198,1174,0.738372093023256,92,889,1204,2021/12/02,,0,93,5,93,6,93,5,93,5,93,21,93,14,93,8,93,1,93,1,91,13,91,11,91,6,91,15,91,24,91,23,91,15,91,27,91,19,91,461,4,20,163,1,5,0,52,0,52,0,52,0,52,1,0,52,52
WI,47,70,22,51,66,22,5,136,12386,139,9010,139,1734,136,281,139,45,136,4,136,12,136,1096,139,429,136,447,139,1710,136,1707,139,24,136,12,136,1561,139,0.727434199903116,139,9010,12386,0.196911196911197,136,1734,8806,0.143069306930693,136,1734,12120,0.287533512064343,136,429,1492,0.70211402946829,139,1096,1561,2021/12/02,,3,139,10,139,22,139,14,139,39,139,43,139,47,139,35,139,68,139,1,136,1,136,2,136,5,136,6,136,9,136,9,136,10,136,2,136,21,136,4612,2288,2803,1291,10,303,0,120,0,120,0,120,0,120,1,1,120,120
MS,8,92,2,10,90,2,1,100,7813,102,4933,102,243,100,25,102,8,100,0,100,18,100,582,102,64,100,61,102,236,100,210,102,7,100,1,100,751,102,0.631383591450147,102,4933,7813,0.049693251533742,100,243,4890,0.031362932369644,100,243,7748,0.087551299589603,100,64,731,0.774966711051931,102,582,751,2021/12/02,,0,102,2,102,2,102,3,102,3,102,5,102,5,102,5,102,0,102,0,100,1,100,0,100,1,100,1,100,3,100,1,100,1,100,0,100,2,100,6432,834,1225,1584,0,105,1,100,1,100,0,100,0,100,12,0,100,100
MT,6,54,4,8,52,4,0,63,2759,64,1852,64,188,63,30,64,16,63,2,63,7,63,150,64,62,63,62,64,182,63,181,64,6,63,5,63,227,64,0.671257702065966,64,1852,2759,0.102285092491839,63,188,1838,0.068864468864469,63,188,2730,0.280542986425339,63,62,221,0.66079295154185,64,150,227,2021/12/02,,0,64,1,64,0,64,7,64,6,64,4,64,6,64,5,64,1,64,1,63,4,63,4,63,1,63,3,63,0,63,2,63,1,63,0,63,4,63,1422,632,508,283,0,60,0,60,0,60,0,60,0,60,0,0,60,60
NC,9,98,12,10,97,12,21,115,21802,119,17555,119,1376,115,144,119,115,115,1,115,7,115,1892,119,366,115,356,119,1346,115,1256,119,30,115,22,115,2263,119,0.805201357673608,119,17555,21802,0.079326645912602,115,1376,17346,0.063901917986347,115,1376,21533,0.166515013648772,115,366,2198,0.836058329650906,119,1892,2263,2021/12/02,,1,119,5,119,7,119,17,119,26,119,34,119,29,119,25,119,0,119,1,115,10,115,15,115,13,115,18,115,25,115,15,115,18,115,0,115,13,115,308,97,120,43,0,23,1,115,2,115,0,115,0,115,23,0,115,115
ND,13,33,1,13,33,1,78,46,2107,47,1642,47,244,46,17,47,7,46,0,46,2,46,151,47,70,46,71,47,239,46,231,47,5,46,3,46,199,47,0.779307071665876,47,1642,2107,0.15033887861984,46,244,1623,0.117251321480058,46,244,2081,0.358974358974359,46,70,195,0.758793969849246,47,151,199,2021/12/02,,0,47,1,47,1,47,2,47,4,47,4,47,5,47,1,47,0,47,1,46,2,46,1,46,1,46,0,46,1,46,2,46,1,46,0,46,3,46,887,225,663,201,16,275,0,46,1,46,0,46,0,46,3,0,46,46
NE,20,74,1,27,67,1,4,94,4123,95,3198,95,606,94,46,95,24,94,1,94,0,94,428,95,172,94,173,95,601,94,572,95,5,94,4,94,486,95,0.7756487994179,95,3198,4123,0.191590262409105,94,606,3163,0.149004179985247,94,606,4067,0.362869198312236,94,172,474,0.880658436213992,95,428,486,2021/12/02,,0,95,2,95,3,95,3,95,9,95,7,95,9,95,13,95,0,95,1,94,5,94,1,94,1,94,2,94,4,94,5,94,3,94,0,94,8,94,1428,102,1201,545,0,326,0,94,3,94,0,94,0,94,4,0,94,94
NH,7,18,4,8,17,4,9,29,2794,29,2197,29,441,29,46,29,11,29,0,29,4,29,195,29,103,29,102,29,435,29,422,29,6,29,2,29,226,29,0.786327845382964,29,2197,2794,0.200728265817023,29,441,2197,0.157838224767359,29,441,2794,0.45575221238938,29,103,226,0.86283185840708,29,195,226,2021/12/02,,0,29,1,29,2,29,4,29,13,29,10,29,14,29,2,29,0,29,0,29,2,29,1,29,0,29,1,29,1,29,4,29,2,29,0,29,3,29,312,83,217,158,0,21,2,27,0,27,0,27,0,27,3,0,27,27
NJ,6,63,11,9,59,12,99,79,21580,80,14927,80,1379,79,165,80,94,79,3,79,5,79,1355,80,228,79,222,80,1349,79,1247,80,30,79,6,79,2950,80,0.691705282669138,80,14927,21580,0.092382930260602,79,1379,14927,0.063901760889713,79,1379,21580,0.07728813559322,79,228,2950,0.459322033898305,80,1355,2950,2021/12/02,,1,80,9,80,15,80,13,80,31,80,32,80,29,80,32,80,3,79,1,79,5,79,7,79,6,79,9,79,7,79,8,79,10,79,41,78,8,79,706,197,925,440,37,293,8,64,6,64,0,64,0,64,94,8,64,64
NM,22,28,1,25,25,1,5,50,4261,50,3335,50,742,50,56,51,7,50,0,50,0,50,420,50,201,50,205,51,727,50,712,51,15,50,13,50,465,51,0.78268012203708,50,3335,4261,0.22760736196319,49,742,3260,0.178580024067389,49,742,4155,0.452702702702703,50,201,444,0.903225806451613,50,420,465,2021/12/02,,1,51,5,51,6,51,7,51,9,51,11,51,8,51,9,51,0,51,0,50,0,50,2,50,0,50,3,50,1,50,0,50,1,50,0,50,21,50,283,0,64,23,0,56,0,13,0,13,0,13,0,13,4,1,13,13
NV,2,13,44,2,13,44,51,57,8243,59,6568,59,685,57,54,59,70,57,0,57,4,57,649,59,144,57,146,59,681,57,615,59,4,57,2,57,804,59,0.796797282542764,59,6568,8243,0.105938756572843,57,685,6466,0.084494880967066,57,685,8107,0.186046511627907,57,144,774,0.807213930348259,59,649,804,2021/12/02,,1,59,2,59,2,59,6,59,11,59,12,59,14,59,6,59,0,59,0,57,5,57,8,57,6,57,9,57,11,57,17,57,14,57,0,57,14,57,1274,557,557,26,0,9,0,57,0,57,0,57,0,57,2,1,57,57
NY,8,155,10,8,155,10,146,164,43296,173,34565,173,3515,164,344,173,98,164,13,164,24,164,3405,173,634,164,600,173,3427,164,3035,173,88,164,51,164,4765,173,0.798341648189209,173,34565,43296,0.102684701002016,164,3515,34231,0.082310790558262,164,3515,42704,0.13622690159003,164,634,4654,0.714585519412382,173,3405,4765,2021/12/02,,1,173,15,172,31,172,30,172,49,173,73,173,65,172,68,172,12,173,3,164,8,164,8,164,7,164,25,164,18,164,11,164,13,164,5,164,57,164,5873,3799,5673,1812,0,737,8,158,10,158,0,158,1,158,37,4,158,158
OH,32,155,13,43,144,13,49,197,28608,200,22660,200,4652,197,524,200,219,197,14,197,54,197,3163,200,1096,197,1078,200,4436,197,4186,200,216,197,71,197,3907,200,0.792086129753915,200,22660,28608,0.206847487772343,197,4652,22490,0.164051204288183,197,4652,28357,0.284601402233186,197,1096,3851,0.809572562068083,200,3163,3907,2021/12/02,,8,200,27,200,35,200,50,200,98,200,135,200,102,200,66,200,2,200,3,197,18,197,11,197,18,197,32,197,36,197,44,197,27,197,1,197,73,197,856,917,797,574,31,147,6,196,4,196,0,187,0,188,38,1,187,196
OK,38,96,3,43,91,3,8,135,8532,137,6105,137,630,135,129,137,81,135,2,135,1,135,730,137,190,135,181,137,611,135,561,137,19,135,18,135,878,137,0.715541490857947,137,6105,8532,0.105351170568562,135,630,5980,0.075304805163758,135,630,8366,0.227272727272727,135,190,836,0.831435079726651,137,730,878,2021/12/02,,0,137,12,137,11,137,12,137,28,137,34,137,25,137,6,137,1,137,0,135,17,135,10,135,8,135,6,135,15,135,14,135,11,135,0,135,4,135,3483,2083,2615,680,3,371,3,135,3,135,0,135,0,135,18,1,135,135
OR,7,54,2,6,55,2,20,61,6893,63,5422,63,528,61,40,63,76,61,3,61,7,61,581,63,128,61,112,63,507,61,429,63,21,61,6,61,778,63,0.786595096474684,63,5422,6893,0.09906191369606,61,528,5330,0.078222222222222,61,528,6750,0.169088507265522,61,128,757,0.746786632390746,63,581,778,2021/12/02,,0,63,1,63,4,63,2,63,6,63,13,63,9,63,5,63,0,63,0,61,2,61,4,61,4,61,6,61,23,61,16,61,21,61,0,61,3,61,1024,86,587,125,3,33,0,56,1,56,0,56,0,56,3,0,56,56
AK,1,19,1,1,19,1,1,21,1363,21,952,21,81,21,9,21,1,21,0,21,1,21,97,21,18,21,18,21,80,21,78,21,1,21,0,21,116,21,0.698459280997799,21,952,1363,0.085084033613445,21,81,952,0.05942773294204,21,81,1363,0.155172413793103,21,18,116,0.836206896551724,21,97,116,2021/12/02,,0,21,1,21,0,21,0,21,3,21,4,21,1,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,1,21,0,21,0,21,2,21,531,460,802,43,0,15,0,19,0,19,0,19,0,19,0,0,19,19
AL,31,61,21,34,56,23,15,109,14809,113,11014,113,517,109,39,111,59,109,5,109,17,109,1326,113,125,109,108,111,494,109,364,111,23,109,4,109,1560,113,0.74373691673982,113,11014,14809,0.047544601802465,109,517,10874,0.035420663195396,109,517,14596,0.082074852265266,109,125,1523,0.85,113,1326,1560,2021/12/02,,0,111,2,111,2,111,6,111,5,111,10,111,5,111,8,111,1,111,0,109,4,109,5,109,6,109,3,109,12,109,14,109,15,109,0,109,6,109,4089,1792,1554,386,17,180,3,81,3,81,0,81,0,81,36,1,81,85
AR,15,73,2,16,72,2,4,88,7808,90,5477,90,501,88,57,90,76,88,1,88,8,88,704,90,158,88,159,90,491,88,431,90,10,88,7,88,874,90,0.701460040983607,90,5477,7808,0.091640753612585,88,501,5467,0.064511975276848,88,501,7766,0.184149184149184,88,158,858,0.805491990846682,90,704,874,2021/12/02,,0,90,2,90,4,90,6,90,10,90,7,90,20,90,7,90,1,90,2,88,2,88,7,88,3,88,10,88,22,88,18,88,12,88,0,88,7,88,1522,476,948,525,6,259,3,77,3,77,0,77,0,77,13,1,77,77
AS,0,1,0,0,1,0,0,1,150,1,69,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.46,1,69,150,0,1,0,69,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2021/12/02,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,33,67,3,30,70,3,34,100,15812,103,12142,103,2783,100,298,103,105,100,7,100,7,100,1575,103,630,100,633,103,2731,100,2552,103,52,100,37,100,2174,103,0.767897799139894,103,12142,15812,0.233551527358174,100,2783,11916,0.179166934912766,100,2783,15533,0.297872340425532,100,630,2115,0.724471021159154,103,1575,2174,2021/12/02,,3,103,13,103,32,103,33,103,45,103,70,103,62,102,37,103,3,103,0,100,9,100,5,100,15,100,23,100,16,100,21,99,13,100,3,100,106,100,2265,997,512,670,0,12,0,94,2,94,0,94,0,94,29,6,94,94
CA,110,232,37,129,213,37,25,371,61888,379,48033,379,3623,371,319,379,313,371,8,371,9,371,5305,379,881,371,854,379,3560,371,3249,379,63,371,46,370,7022,379,0.776127843846949,379,48033,61888,0.076317064436627,371,3623,47473,0.059293324386691,371,3623,61103,0.128631917068185,371,881,6849,0.755482768442039,379,5305,7022,2021/12/02,,1,379,21,379,34,379,42,379,46,379,62,379,58,379,54,379,1,379,2,371,34,371,22,371,28,371,49,371,43,371,56,371,79,371,0,371,57,371,11304,7054,3566,1560,67,397,2,367,13,366,0,365,0,365,58,13,367,367
