state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
IN,14,149,3,14,149,3,0,164,19185,166,12446,166,629,164,81,166,81,164,4,164,10,164,1542,166,172,164,152,166,603,164,436,166,26,164,8,164,2298,166,0.648735991660151,166,12446,19185,0.051001378415633,164,629,12333,0.033032244512131,164,629,19042,0.076478434859938,164,172,2249,0.671018276762402,166,1542,2298,2021/07/20,,0,166,6,166,6,166,12,166,11,166,20,166,16,166,10,166,0,166,0,164,4,164,10,164,13,164,7,164,20,164,14,164,11,164,2,164,2,164
KS,12,128,8,13,127,8,0,145,8981,148,5504,148,378,145,67,148,48,145,1,145,2,145,651,148,130,145,126,148,375,145,351,148,3,145,1,145,870,148,0.612849348624875,148,5504,8981,0.069434239529758,145,378,5444,0.042452830188679,145,378,8904,0.152941176470588,145,130,850,0.748275862068966,148,651,870,2021/07/20,,2,148,3,145,7,145,10,145,16,145,11,145,8,145,10,145,0,148,0,145,2,142,3,142,4,141,9,142,13,142,7,142,10,142,0,145,3,145
KY,1,33,84,3,111,4,6,116,14175,118,9104,118,483,116,344,118,81,116,0,116,4,116,1147,118,136,116,120,118,476,116,387,118,7,116,2,116,1828,118,0.642257495590829,118,9104,14175,0.053822152886115,116,483,8974,0.034453242028675,116,483,14019,0.07631874298541,116,136,1782,0.62746170678337,118,1147,1828,2021/07/20,,1,118,4,118,6,118,8,118,20,118,39,118,23,118,13,118,16,118,1,116,4,116,10,116,11,116,8,116,18,116,14,116,21,116,1,116,16,116
LA,39,179,6,40,178,6,4,218,14023,224,9699,224,1109,224,223,219,13,219,3,219,2,219,1311,224,295,224,289,224,1084,224,1187,224,25,224,20,224,1831,224,0.691649433074235,224,9699,14023,0.114341684709764,224,1109,9699,0.079084361406261,224,1109,14023,0.161114145275806,224,295,1831,0.71600218459858,224,1311,1831,2021/07/20,,3,219,15,219,31,219,39,219,46,219,35,219,30,219,27,219,0,219,0,219,0,219,2,219,3,219,0,219,4,219,0,219,4,219,0,219,9,218
MA,12,88,1,10,90,1,3,100,19238,101,15944,101,168,100,17,101,62,100,0,100,3,100,999,101,32,100,30,101,168,100,117,101,0,100,0,100,1378,101,0.82877638008109,101,15944,19238,0.010620811733468,100,168,15818,0.008793049303884,100,168,19106,0.023668639053254,100,32,1352,0.724963715529753,101,999,1378,2021/07/20,,0,101,2,101,2,101,2,101,2,101,8,101,1,101,0,101,0,101,1,100,3,100,8,100,4,100,13,100,8,100,14,100,11,100,0,100,4,100
MD,1,57,1,2,56,1,7,58,11164,59,9338,59,328,58,23,59,157,58,2,58,20,58,883,59,61,58,40,59,318,58,162,59,10,58,4,58,1264,59,0.836438552490147,59,9338,11164,0.035375323554789,58,328,9272,0.029656419529837,58,328,11060,0.049755301794454,58,61,1226,0.698575949367089,59,883,1264,2021/07/20,,1,59,4,59,2,59,4,59,3,59,3,59,2,59,3,59,1,59,2,58,10,58,19,58,20,58,24,58,24,58,28,58,28,58,2,58,1,58
ME,3,27,9,0,30,9,0,38,3328,39,2381,39,55,38,12,39,12,38,1,38,1,38,237,39,21,38,17,39,52,38,38,39,3,38,3,38,324,39,0.715444711538462,39,2381,3328,0.023414218816518,38,55,2349,0.01671224551808,38,55,3291,0.06687898089172,38,21,314,0.731481481481482,39,237,324,2021/07/20,,0,39,0,39,0,39,1,39,2,39,7,39,0,39,2,39,0,39,0,38,1,38,3,38,0,38,1,38,1,38,3,38,3,38,0,38,1,38
MI,5,155,4,5,155,4,4,160,23098,164,17629,164,333,160,32,164,23,160,2,160,5,160,1890,164,72,160,69,164,317,160,263,164,16,160,8,160,2514,164,0.763226253355269,164,17629,23098,0.019025309946866,160,333,17503,0.014549108703251,160,333,22888,0.029102667744543,160,72,2474,0.751789976133652,164,1890,2514,2021/07/20,,1,164,3,164,4,164,4,164,6,164,4,164,5,164,3,164,2,164,0,160,4,160,2,160,4,160,4,160,3,160,3,160,3,160,0,160,2,160
MN,15,109,16,16,108,16,5,139,10234,140,8043,140,209,139,33,140,27,139,3,139,2,139,662,140,46,139,39,140,199,139,148,140,10,139,7,139,918,140,0.785909712722298,140,8043,10234,0.026418910377955,139,209,7911,0.020785678766783,139,209,10055,0.052154195011338,139,46,882,0.721132897603486,140,662,918,2021/07/20,,0,140,2,140,6,140,4,140,6,140,3,140,9,140,3,140,0,140,0,139,3,139,3,139,4,139,4,139,4,139,8,139,1,139,0,139,0,139
MO,26,84,25,31,79,25,11,131,16768,135,14032,135,1789,131,228,135,166,131,7,131,34,131,1562,135,539,131,503,135,1712,131,1511,135,77,131,54,131,1837,135,0.836832061068702,135,14032,16768,0.129534429078271,131,1789,13811,0.108562412767765,131,1789,16479,0.302469135802469,131,539,1782,0.850299401197605,135,1562,1837,2021/07/20,,3,135,10,135,8,135,25,135,48,135,63,135,49,135,21,135,1,135,2,131,9,131,19,131,16,131,26,131,44,131,27,131,23,131,0,131,25,131
WV,11,48,4,13,46,4,2,59,6358,63,4783,63,118,59,12,63,68,59,0,59,2,59,518,63,41,59,42,63,114,59,103,63,4,59,2,59,642,63,0.752280591380937,63,4783,6358,0.025138474648487,59,118,4694,0.019162065605716,59,118,6158,0.068561872909699,59,41,598,0.806853582554517,63,518,642,2021/07/20,,0,63,2,63,0,63,1,63,3,63,2,63,2,63,2,63,0,63,0,59,7,59,8,59,7,59,17,59,11,59,11,59,7,59,0,59,1,59
WY,2,27,2,3,26,2,1,29,1747,31,811,31,74,29,13,31,6,29,0,29,1,29,54,31,23,29,23,31,74,29,73,31,0,29,0,29,134,31,0.464224384659416,31,811,1747,0.093198992443325,29,74,794,0.043657817109145,29,74,1695,0.184,29,23,125,0.402985074626866,31,54,134,2021/07/20,,0,31,0,31,0,31,1,31,3,31,4,31,2,31,3,31,0,31,0,29,0,29,0,29,0,29,0,29,1,29,2,29,3,29,0,29,0,29
