state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
GA,40,98,18,41,97,18,8,153,20467,156,16289,156,2518,153,258,156,74,153,10,153,36,153,2169,156,784,153,695,156,2432,153,2111,156,86,153,52,153,2529,156,0.795866516831973,156,16289,20467,0.155990583570809,153,2518,16142,0.124888403928182,153,2518,20162,0.317666126418152,153,784,2468,0.857651245551601,156,2169,2529,2021/10/08,,0,156,38,156,17,156,21,156,30,156,40,156,26,156,18,156,55,156,0,153,2,153,2,153,4,153,6,153,21,153,10,153,14,153,15,153,28,153,8709,3766,4893,2353,50,208,2,141,2,141,0,141,0,141,13,11,141,141
HI,4,16,4,4,16,4,4,24,2505,24,1863,24,158,24,7,24,6,24,1,24,2,24,165,24,38,24,37,24,154,24,142,24,4,24,3,24,209,24,0.743712574850299,24,1863,2505,0.084809447128288,24,158,1863,0.063073852295409,24,158,2505,0.181818181818182,24,38,209,0.789473684210526,24,165,209,2021/10/08,,0,24,2,24,0,24,0,24,1,24,0,24,2,24,1,24,1,24,0,24,0,24,0,24,0,24,2,24,0,24,1,24,2,24,1,24,1,24,475,0,2,47,0,16,0,23,0,23,0,23,0,23,0,0,23,23
IA,9,24,89,10,23,89,1,120,7353,122,5328,122,629,120,87,122,32,120,2,120,1,120,511,122,148,120,147,122,612,120,585,122,17,120,12,120,625,122,0.724602203182375,122,5328,7353,0.119992369324685,120,629,5242,0.086686879823594,120,629,7256,0.244224422442244,120,148,606,0.8176,122,511,625,2021/10/08,,0,122,5,122,11,122,12,122,15,122,14,122,20,122,9,122,1,122,0,120,4,120,6,120,7,120,2,120,3,120,7,120,3,120,0,120,8,120,33,0,104,13,0,5,0,28,0,28,0,28,0,28,0,0,28,28
PA,28,176,6,34,170,6,33,204,29152,210,24891,210,3570,204,354,210,423,204,10,203,30,203,3040,210,717,204,686,210,3477,204,2997,209,93,204,41,204,3579,210,0.853835071350165,210,24891,29152,0.144768856447689,204,3570,24660,0.124048785572814,204,3570,28779,0.206330935251799,204,717,3475,0.849399273540095,210,3040,3579,2021/10/08,,3,207,9,207,19,207,37,207,73,207,63,206,72,208,65,207,19,203,3,200,41,201,29,200,27,201,57,201,78,200,86,201,87,201,15,196,34,204,4608,4600,3440,942,222,198,3,202,4,202,0,202,0,202,32,3,202,202
PR,1,7,57,1,7,57,4,64,9303,65,5533,65,114,64,1,65,3,64,0,64,2,64,445,65,30,64,25,65,97,64,89,65,17,64,5,64,641,65,0.594754380307428,65,5533,9303,0.02109158186864,64,114,5405,0.0125,64,114,9120,0.049099836333879,64,30,611,0.694227769110764,65,445,641,2021/10/08,,0,65,0,65,1,65,0,65,0,65,0,65,0,65,0,65,0,65,0,64,0,64,0,64,1,64,0,64,1,64,0,64,1,64,0,64,2,64,0,32,1095,0,0,9,1,64,3,64,0,64,0,64,21,3,64,64
RI,7,5,2,7,5,2,0,13,2448,14,2123,14,90,13,8,14,6,13,0,13,0,13,122,14,15,13,11,14,87,13,79,14,3,13,0,13,150,14,0.867238562091503,14,2123,2448,0.043186180422265,13,90,2084,0.037641154328733,13,90,2391,0.105633802816901,13,15,142,0.813333333333333,14,122,150,2021/10/08,,0,14,1,14,1,14,1,14,2,14,0,14,2,14,1,14,0,14,0,13,0,13,0,13,0,13,2,13,2,13,1,13,1,13,0,12,1,13,11,0,0,1,0,3,0,4,1,4,0,4,0,4,1,0,4,4
SC,29,42,5,29,42,5,11,74,10690,76,8588,76,1224,74,113,76,44,74,3,74,4,74,1092,76,358,74,358,76,1214,74,1180,76,10,74,7,74,1403,76,0.803367633302152,76,8588,10690,0.144033890327136,74,1224,8498,0.116316639741519,74,1224,10523,0.262655906089508,74,358,1363,0.778332145402708,76,1092,1403,2021/10/08,,0,76,8,76,8,76,10,76,27,76,26,76,22,76,9,76,3,71,1,74,2,74,3,74,2,74,7,74,10,74,13,74,4,74,2,69,32,74,4227,2382,2158,1010,0,183,0,74,1,74,0,74,0,74,6,0,74,74
SD,1,60,3,1,60,3,47,61,2626,64,1637,64,207,61,27,64,16,61,0,61,2,61,162,64,60,61,59,64,202,61,186,64,5,61,1,61,246,64,0.623381568926123,64,1637,2626,0.128811449906658,61,207,1607,0.080859375,61,207,2560,0.25531914893617,61,60,235,0.658536585365854,64,162,246,2021/10/08,,0,64,0,64,1,64,1,64,5,64,5,64,7,64,8,64,0,64,0,61,1,61,0,61,2,61,2,61,5,61,4,61,2,61,0,61,0,61,784,71,620,291,0,140,0,61,0,61,0,61,0,61,1,0,61,61
TN,30,84,7,46,68,7,33,118,16571,121,11738,121,1773,118,125,121,68,118,6,118,1,118,1625,121,533,118,529,121,1759,118,1649,121,14,118,12,118,2191,121,0.708345905497556,121,11738,16571,0.154388714733542,118,1773,11484,0.109296017753668,118,1773,16222,0.254415274463007,118,533,2095,0.741670470104975,121,1625,2191,2021/10/08,,1,121,2,121,12,121,13,121,20,121,30,121,30,121,8,121,9,121,1,118,2,118,3,118,8,118,10,118,11,118,16,118,11,118,6,118,33,118,559,36,19,419,0,248,0,66,0,66,0,118,0,118,15,4,65,67
TX,20,68,418,19,69,418,65,501,62402,506,46943,506,6868,501,562,506,368,501,18,501,83,501,6388,506,2225,501,2198,506,6670,501,6141,506,198,501,127,501,7183,506,0.752267555527066,506,46943,62402,0.148160931938302,501,6868,46355,0.111448275862069,501,6868,61625,0.317584927205253,501,2225,7006,0.889322010302102,506,6388,7183,2021/10/08,,4,506,33,505,60,505,64,505,94,505,114,505,81,505,74,505,38,506,2,501,28,501,33,501,37,501,60,501,72,501,54,501,49,501,33,501,117,501,653,389,574,254,0,98,4,124,5,124,0,124,1,124,62,6,124,124
UT,1,43,9,1,43,9,1,52,5567,53,3445,53,574,52,61,53,4,52,2,52,1,52,463,53,198,52,203,53,559,52,537,53,15,52,1,52,642,53,0.618825220046704,53,3445,5567,0.168427230046948,52,574,3408,0.104515659140568,52,574,5492,0.313291139240506,52,198,632,0.721183800623053,53,463,642,2021/10/08,,1,53,4,53,2,53,8,53,10,53,16,53,15,53,5,53,0,53,0,52,0,52,0,52,0,52,1,52,1,52,1,52,1,52,0,52,5,52,580,271,96,86,0,2,1,51,1,51,0,51,0,51,3,1,51,51
VA,20,61,20,21,60,20,51,98,17506,101,13159,101,1584,98,157,101,169,98,13,98,21,98,1465,101,388,98,376,101,1559,98,1381,101,25,98,12,98,1936,101,0.75168513652462,101,13159,17506,0.121621621621622,98,1584,13024,0.09171974522293,98,1584,17270,0.206054168879448,98,388,1883,0.756714876033058,101,1465,1936,2021/10/08,,2,101,6,101,13,101,17,101,27,101,32,101,27,101,30,101,3,101,2,98,12,98,10,98,17,98,17,98,28,98,45,98,38,98,0,98,14,98,1785,3903,995,652,0,20,5,93,3,93,0,93,0,93,21,8,93,93
VI,2,0,0,2,0,0,0,2,168,2,98,2,10,2,2,2,0,2,0,2,0,2,14,2,9,2,9,2,10,2,10,2,0,2,0,2,20,2,0.583333333333333,2,98,168,0.102040816326531,2,10,98,0.05952380952381,2,10,168,0.45,2,9,20,0.7,2,14,20,2021/10/08,,0,2,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,211,17,135,2,0,10,0,2,0,2,0,2,0,2,0,0,2,2
VT,7,9,1,5,11,1,0,16,1222,17,908,17,49,16,13,17,5,16,0,16,1,16,77,17,17,16,17,17,44,16,44,17,5,16,5,16,101,17,0.7430441898527,17,908,1222,0.054871220604703,16,49,893,0.041141897565071,16,49,1191,0.178947368421053,16,17,95,0.762376237623762,17,77,101,2021/10/08,,0,17,0,17,1,17,0,17,1,17,3,17,4,17,4,17,0,17,0,16,0,16,1,16,0,16,0,16,2,16,1,16,1,16,0,16,1,16,,,,,0,,0,16,0,16,0,16,0,16,0,0,16,16
WA,19,71,4,20,70,4,6,92,11605,93,9409,93,1341,92,102,94,171,92,1,92,10,92,949,93,306,92,289,94,1322,92,1121,94,19,92,9,92,1242,93,0.810771219302025,93,9409,11605,0.144162545689099,91,1341,9302,0.116883116883117,91,1341,11473,0.249592169657422,91,306,1226,0.764090177133655,93,949,1242,2021/10/08,,0,94,5,94,9,94,10,94,20,94,26,94,17,94,15,94,0,94,0,92,14,92,33,92,17,92,26,92,23,92,13,92,29,92,16,92,21,92,925,92,56,250,0,24,0,51,0,51,0,51,0,51,0,0,51,51
WI,33,85,22,45,73,22,6,137,12506,140,9254,140,1333,137,209,140,46,137,7,137,12,137,1048,140,328,137,340,140,1305,137,1256,140,28,137,9,137,1573,140,0.739964816887894,140,9254,12506,0.14669307802355,137,1333,9087,0.108834095362508,137,1333,12248,0.218085106382979,137,328,1504,0.66624284806103,140,1048,1573,2021/10/08,,0,140,6,140,12,140,26,140,27,140,41,140,37,140,26,140,34,140,0,137,0,137,2,137,6,137,5,137,7,137,10,137,7,137,9,137,14,137,4051,3115,2861,980,16,67,0,121,1,121,0,121,0,121,7,7,121,121
MS,8,91,2,7,92,2,0,99,8218,101,5266,101,446,99,35,101,20,99,1,99,7,99,659,101,142,99,137,101,426,99,398,101,20,99,7,99,843,101,0.6407885130202,101,5266,8218,0.085293555173073,99,446,5229,0.05479788671827,99,446,8139,0.173806609547124,99,142,817,0.781731909845789,101,659,843,2021/10/08,,0,101,3,101,3,101,4,101,6,101,9,101,7,101,3,101,0,101,1,99,0,99,1,99,3,99,4,99,5,99,3,99,1,99,2,99,10,99,9785,863,1170,2644,0,218,0,99,1,99,0,99,0,99,3,0,99,99
MT,14,49,1,12,51,1,4,63,2797,64,2136,64,524,63,122,64,46,63,0,63,4,63,193,64,116,63,121,64,508,63,514,64,16,63,1,63,237,64,0.763675366464069,64,2136,2797,0.247871333964049,63,524,2114,0.189306358381503,63,524,2768,0.502164502164502,63,116,231,0.814345991561182,64,193,237,2021/10/08,,2,64,5,64,9,64,12,64,11,64,33,64,32,64,18,64,0,64,0,63,3,63,6,63,5,63,5,63,11,63,12,63,4,63,0,63,10,63,1094,836,388,492,4,252,0,63,0,63,0,63,0,63,0,0,63,63
NC,8,100,12,9,99,12,17,116,20712,120,15791,120,2219,116,186,120,138,116,2,116,3,116,1822,120,585,116,587,120,2182,116,2103,120,37,116,24,116,2266,120,0.762408265739668,120,15791,20712,0.142343960484957,116,2219,15589,0.108588206508441,116,2219,20435,0.265546981389015,116,585,2203,0.804060017652251,120,1822,2266,2021/10/08,,1,120,7,120,20,120,22,120,35,120,40,120,38,120,23,120,0,120,3,116,12,116,16,116,12,116,20,116,28,116,28,116,19,116,0,116,33,116,485,178,134,288,0,36,1,115,2,115,0,115,0,115,12,4,115,115
ND,11,35,1,12,34,1,90,46,2027,47,1563,47,304,46,38,47,8,46,2,46,1,46,139,47,65,46,64,47,300,46,273,47,4,46,2,46,200,47,0.771090281203749,47,1563,2027,0.196763754045307,46,304,1545,0.151848151848152,46,304,2002,0.331632653061224,46,65,196,0.695,47,139,200,2021/10/08,,0,47,1,47,4,47,8,47,3,47,7,47,7,47,6,47,2,47,0,46,0,46,1,46,2,46,0,46,2,46,1,46,3,46,0,46,2,46,731,212,364,278,11,147,0,46,1,46,0,46,0,46,1,0,46,46
NE,19,78,0,24,73,0,7,97,3894,97,3031,97,440,97,52,97,23,97,1,97,3,97,390,96,117,97,111,97,432,97,410,97,8,97,5,97,464,97,0.778376990241397,97,3031,3894,0.145166611679314,97,440,3031,0.112994350282486,97,440,3894,0.252155172413793,97,117,464,0.84051724137931,96,390,464,2021/10/08,,0,97,1,97,4,97,4,97,8,97,13,97,9,97,13,97,0,97,0,97,1,97,1,97,4,97,0,97,6,97,7,97,4,97,0,97,5,97,1104,634,425,557,4,162,0,97,0,97,0,97,0,97,0,0,97,97
NH,5,20,4,5,20,4,3,29,2821,29,2189,29,136,29,18,29,5,29,0,29,1,29,171,29,48,29,47,29,135,29,132,29,1,29,0,29,216,29,0.775965969514357,29,2189,2821,0.062128825947921,29,136,2189,0.048209854661468,29,136,2821,0.222222222222222,29,48,216,0.791666666666667,29,171,216,2021/10/08,,0,29,1,29,0,29,3,29,6,29,2,29,2,29,4,29,0,29,0,29,1,29,0,29,0,29,1,29,0,29,2,29,1,29,0,29,1,29,443,105,215,81,0,1,0,27,0,27,0,27,0,27,1,0,27,27
