state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
AZ,2020-08-11,"1,424","1,421","1,428",16.17,15.03,17.31,"8,809","8,695","8,923"
AZ,2020-08-12,"1,380","1,378","1,381",15.57,14.50,16.64,"8,862","8,748","8,976"
AZ,2020-08-13,"1,314","1,300","1,327",14.83,13.45,16.21,"8,858","8,739","8,976"
AZ,2020-08-14,"1,268","1,266","1,271",14.40,13.98,14.83,"8,806","8,782","8,831"
AZ,2020-08-15,"1,212","1,198","1,227",13.85,12.46,15.25,"8,752","8,632","8,872"
AZ,2020-08-16,"1,217","1,189","1,245",14.16,11.37,16.94,"8,596","8,362","8,830"
AZ,2020-08-17,"1,157","1,154","1,160",13.44,13.11,13.77,"8,611","8,601","8,621"
AZ,2020-08-18,"1,150","1,147","1,152",12.99,12.51,13.48,"8,848","8,814","8,881"
AZ,2020-08-19,"1,106","1,102","1,109",12.51,12.15,12.86,"8,840","8,825","8,855"
AZ,2020-08-20,"1,078","1,074","1,083",9.95,9.60,10.30,"10,840","10,827","10,853"
AZ,2020-08-21,"1,084","1,081","1,088",9.99,9.67,10.32,"10,849","10,824","10,874"
AZ,2020-08-22,"1,010","1,001","1,020",9.39,8.35,10.43,"10,756","10,618","10,893"
AZ,2020-08-23,981,972,991,9.18,8.18,10.18,"10,685","10,551","10,819"
AZ,2020-08-24,980,977,982,9.19,8.62,9.75,"10,660","10,624","10,696"
AZ,2020-08-25,938,935,941,8.73,8.38,9.07,"10,747","10,715","10,779"
GA,2020-07-25,"4,321","4,268","4,374",31.11,29.22,33.01,"13,888","13,733","14,043"
GA,2020-07-26,"4,341","4,283","4,399",31.49,29.62,33.37,"13,785","13,657","13,913"
GA,2020-07-27,"4,381","4,363","4,399",32.24,31.03,33.45,"13,588","13,466","13,711"
GA,2020-07-28,"4,385","4,358","4,412",31.85,30.42,33.27,"13,769","13,626","13,912"
GA,2020-07-29,"4,428","4,405","4,450",31.77,30.84,32.70,"13,936","13,854","14,017"
GA,2020-07-30,"4,423","4,393","4,454",31.71,30.18,33.24,"13,949","13,800","14,098"
GA,2020-07-31,"4,245","4,218","4,272",30.37,28.95,31.78,"13,980","13,838","14,122"
GA,2020-08-01,"4,195","4,139","4,251",30.24,28.29,32.20,"13,871","13,719","14,023"
GA,2020-08-02,"4,148","4,102","4,193",29.82,28.16,31.48,"13,910","13,775","14,044"
GA,2020-08-03,"4,239","4,223","4,256",30.34,29.19,31.49,"13,974","13,853","14,095"
GA,2020-08-04,"4,288","4,261","4,315",30.66,28.69,32.63,"13,986","13,799","14,174"
GA,2020-08-05,"4,080","4,071","4,090",29.20,28.40,29.99,"13,976","13,900","14,052"
GA,2020-08-06,"3,998","3,983","4,014",28.63,26.88,30.38,"13,967","13,852","14,082"
GA,2020-08-07,"3,920","3,898","3,943",28.38,27.24,29.52,"13,813","13,701","13,926"
GA,2020-08-08,"3,895","3,840","3,950",28.37,26.54,30.19,"13,730","13,608","13,852"
GA,2020-08-09,"3,893","3,842","3,945",28.61,26.85,30.37,"13,608","13,485","13,731"
GA,2020-08-10,"3,988","3,971","4,004",29.05,27.89,30.20,"13,728","13,641","13,815"
GA,2020-08-11,"4,036","3,999","4,073",29.45,28.10,30.80,"13,704","13,604","13,804"
GA,2020-08-12,"3,808","3,806","3,809",27.61,26.93,28.28,"13,793","13,727","13,859"
GA,2020-08-13,"3,730","3,701","3,758",27.15,25.86,28.43,"13,739","13,621","13,857"
GA,2020-08-14,"3,536","3,509","3,563",25.81,24.72,26.91,"13,697","13,605","13,788"
GA,2020-08-15,"3,504","3,456","3,552",25.64,24.11,27.18,"13,663","13,587","13,739"
GA,2020-08-16,"3,506","3,449","3,564",25.97,23.93,28.01,"13,502","13,362","13,642"
GA,2020-08-17,"3,533","3,501","3,564",26.02,24.95,27.09,"13,577","13,526","13,628"
GA,2020-08-18,"3,563","3,539","3,586",25.87,24.80,26.93,"13,773","13,676","13,870"
GA,2020-08-19,"3,496","3,455","3,538",25.75,24.36,27.15,"13,576","13,497","13,655"
GA,2020-08-20,"3,421","3,401","3,442",25.04,24.34,25.74,"13,664","13,639","13,688"
GA,2020-08-21,"3,336","3,310","3,361",24.50,23.62,25.38,"13,615","13,569","13,660"
GA,2020-08-22,"3,233","3,181","3,284",23.76,22.09,25.42,"13,607","13,534","13,680"
GA,2020-08-23,"3,275","3,218","3,332",24.07,22.17,25.97,"13,604","13,499","13,710"
GA,2020-08-24,"3,288","3,262","3,315",24.05,22.99,25.11,"13,676","13,586","13,765"
GA,2020-08-25,"3,151","3,125","3,177",23.07,21.91,24.22,"13,661","13,558","13,764"
AR,2020-07-25,741,716,766,10.65,8.12,13.18,"6,957","6,832","7,082"
AR,2020-07-26,736,711,761,10.68,8.18,13.18,"6,894","6,773","7,014"
AR,2020-07-27,708,683,733,10.15,7.77,12.53,"6,978","6,886","7,070"
AR,2020-07-28,762,735,788,10.77,8.01,13.52,"7,074","6,902","7,245"
AR,2020-07-29,761,737,785,10.67,8.60,12.73,"7,134","7,099","7,169"
AR,2020-07-30,866,842,889,12.07,10.12,14.01,"7,174","7,138","7,209"
AR,2020-07-31,872,848,896,12.25,10.33,14.16,"7,120","7,109","7,132"
AR,2020-08-01,801,776,825,11.30,8.95,13.66,"7,084","6,965","7,203"
AR,2020-08-02,717,692,741,10.18,7.79,12.57,"7,040","6,937","7,143"
AR,2020-08-03,724,701,748,10.28,8.16,12.40,"7,047","7,028","7,065"
AR,2020-08-04,738,714,761,10.34,8.26,12.41,"7,137","7,126","7,149"
AR,2020-08-05,771,747,795,10.88,8.83,12.94,"7,084","7,075","7,093"
AR,2020-08-06,741,717,765,10.33,8.25,12.40,"7,175","7,159","7,191"
AR,2020-08-07,702,677,727,9.87,7.57,12.17,"7,113","7,058","7,168"
AR,2020-08-08,695,671,719,9.84,7.63,12.06,"7,059","7,021","7,097"
AR,2020-08-09,663,639,687,9.49,7.11,11.87,"6,986","6,898","7,074"
AR,2020-08-10,669,645,692,9.45,7.14,11.75,"7,077","6,995","7,160"
AR,2020-08-11,700,676,724,9.75,7.56,11.94,"7,175","7,125","7,226"
AR,2020-08-12,732,708,755,10.10,7.89,12.31,"7,242","7,158","7,325"
AR,2020-08-13,698,674,722,9.61,7.49,11.73,"7,261","7,255","7,267"
AR,2020-08-14,690,666,715,9.39,7.21,11.57,"7,356","7,313","7,399"
AR,2020-08-15,675,671,679,9.28,8.42,10.13,"7,277","7,188","7,367"
AR,2020-08-16,651,646,656,8.95,8.09,9.81,"7,272","7,184","7,361"
AR,2020-08-17,706,706,707,9.62,9.48,9.75,"7,348","7,335","7,360"
AR,2020-08-18,674,670,678,9.05,8.60,9.51,"7,446","7,410","7,482"
AR,2020-08-19,706,704,709,9.39,9.15,9.63,"7,523","7,511","7,534"
AR,2020-08-20,698,696,700,9.32,9.12,9.51,"7,489","7,481","7,497"
AR,2020-08-21,712,708,715,9.57,9.25,9.88,"7,437","7,423","7,451"
AR,2020-08-22,697,690,704,9.39,8.65,10.14,"7,421","7,367","7,475"
AR,2020-08-23,630,621,638,8.57,7.35,9.78,"7,347","7,230","7,464"
AR,2020-08-24,558,555,560,7.50,7.29,7.70,"7,435","7,434","7,436"
AR,2020-08-25,556,555,557,7.41,7.33,7.48,"7,508","7,502","7,514"
CO,2020-07-25,383,374,392,4.75,3.35,6.15,"8,061","7,876","8,246"
CO,2020-07-26,380,373,386,4.73,3.87,5.59,"8,028","7,965","8,091"
CO,2020-07-27,418,418,419,5.20,4.88,5.52,"8,047","7,995","8,098"
CO,2020-07-28,408,407,410,5.07,4.55,5.58,"8,053","7,970","8,137"
CO,2020-07-29,386,385,388,4.79,4.42,5.16,"8,074","8,020","8,128"
CO,2020-07-30,378,374,383,4.68,4.00,5.36,"8,085","8,001","8,169"
CO,2020-07-31,384,378,389,4.74,4.02,5.47,"8,085","8,033","8,137"
CO,2020-08-01,345,335,356,4.27,2.73,5.81,"8,088","7,903","8,273"
CO,2020-08-02,351,341,361,4.34,2.81,5.88,"8,088","7,903","8,273"
CO,2020-08-03,329,322,335,4.07,3.20,4.93,"8,087","8,035","8,140"
CO,2020-08-04,372,367,378,4.60,3.89,5.32,"8,085","8,029","8,141"
CO,2020-08-05,319,313,324,3.94,3.18,4.71,"8,088","8,035","8,141"
CO,2020-08-06,322,317,328,3.98,3.22,4.74,"8,092","8,040","8,145"
CO,2020-08-07,332,327,338,4.11,3.38,4.85,"8,088","8,034","8,141"
CO,2020-08-08,342,331,352,4.22,2.51,5.93,"8,089","7,869","8,310"
CO,2020-08-09,336,325,346,4.16,2.61,5.71,"8,075","7,890","8,260"
CO,2020-08-10,333,328,339,4.14,3.40,4.87,"8,055","8,002","8,109"
CO,2020-08-11,319,314,325,3.96,3.21,4.70,"8,072","8,018","8,126"
CO,2020-08-12,324,317,330,4.01,3.15,4.88,"8,066","8,010","8,123"
CO,2020-08-13,287,281,293,3.55,2.77,4.33,"8,080","8,027","8,133"
CO,2020-08-14,275,267,283,3.41,2.27,4.55,"8,068","8,016","8,119"
CO,2020-08-15,269,257,281,3.34,1.47,5.20,"8,048","7,851","8,245"
CO,2020-08-16,288,278,297,3.57,2.00,5.15,"8,046","7,850","8,241"
CO,2020-08-17,271,265,276,3.36,2.57,4.14,"8,065","8,014","8,116"
CO,2020-08-18,262,256,268,3.23,2.44,4.03,"8,098","8,082","8,115"
CO,2020-08-19,271,265,276,3.36,2.60,4.12,"8,068","8,057","8,079"
CO,2020-08-20,257,254,260,3.19,2.73,3.65,"8,060","8,039","8,082"
CO,2020-08-21,255,247,263,3.16,1.83,4.50,"8,062","7,887","8,237"
CO,2020-08-22,252,241,263,3.14,1.40,4.88,"8,022","7,834","8,211"
CO,2020-08-23,249,239,259,3.10,1.43,4.77,"8,032","7,843","8,220"
CO,2020-08-24,246,246,246,3.05,2.96,3.15,"8,053","8,048","8,058"
CO,2020-08-25,270,259,281,3.34,1.37,5.32,"8,073","7,805","8,341"
CT,2020-07-25,132,121,143,1.63,-1.39,4.64,"8,112","7,462","8,762"
CT,2020-07-26,134,123,145,1.65,-1.36,4.67,"8,112","7,462","8,762"
CT,2020-07-27,143,143,143,1.76,1.28,2.24,"8,112","7,966","8,258"
CT,2020-07-28,153,149,157,1.88,1.02,2.74,"8,109","8,001","8,217"
CT,2020-07-29,162,158,166,1.99,1.20,2.79,"8,114","8,021","8,207"
CT,2020-07-30,176,175,176,2.16,2.09,2.23,"8,121","8,111","8,131"
CT,2020-07-31,173,173,173,2.12,2.12,2.12,"8,170","8,170","8,170"
CT,2020-08-01,165,152,177,2.03,-1.08,5.14,"8,121","7,471","8,770"
CT,2020-08-02,169,157,181,2.08,-1.04,5.21,"8,108","7,456","8,760"
CT,2020-08-03,168,168,168,2.08,1.94,2.21,"8,096","8,058","8,134"
CT,2020-08-04,190,188,193,2.35,1.92,2.77,"8,122","8,082","8,162"
CT,2020-08-05,162,162,163,2.00,1.90,2.10,"8,114","8,104","8,124"
CT,2020-08-06,178,178,178,2.19,2.15,2.23,"8,128","8,118","8,138"
CT,2020-08-07,183,183,183,2.24,2.24,2.24,"8,161","8,161","8,161"
CT,2020-08-08,180,167,192,2.21,-0.91,5.32,"8,144","7,495","8,794"
CT,2020-08-09,177,165,190,2.18,-0.94,5.30,"8,128","7,478","8,777"
CT,2020-08-10,177,177,177,2.18,2.18,2.18,"8,111","8,111","8,111"
CT,2020-08-11,154,152,156,1.90,1.52,2.28,"8,099","8,089","8,109"
CT,2020-08-12,144,142,146,1.78,1.38,2.18,"8,100","8,090","8,110"
CT,2020-08-13,142,142,142,1.75,1.75,1.75,"8,104","8,104","8,104"
CT,2020-08-14,130,130,131,1.61,1.53,1.70,"8,080","8,070","8,090"
CT,2020-08-15,135,122,147,1.67,-1.47,4.80,"8,077","7,428","8,725"
CT,2020-08-16,130,118,142,1.61,-1.53,4.75,"8,073","7,425","8,722"
CT,2020-08-17,126,126,126,1.56,1.56,1.56,"8,070","8,070","8,070"
CT,2020-08-18,132,130,133,1.63,1.63,1.63,"8,073","8,073","8,073"
CT,2020-08-19,162,160,163,2.00,1.79,2.21,"8,077","8,067","8,087"
CT,2020-08-20,170,170,170,2.10,2.10,2.10,"8,080","8,080","8,080"
CT,2020-08-21,181,180,182,2.24,2.07,2.41,"8,073","8,033","8,113"
CT,2020-08-22,164,164,164,2.03,1.77,2.29,"8,072","8,000","8,144"
CT,2020-08-23,144,142,145,1.78,1.44,2.12,"8,070","7,998","8,142"
CT,2020-08-24,182,180,183,2.25,2.25,2.25,"8,070","8,070","8,070"
CT,2020-08-25,178,178,178,2.21,2.21,2.21,"8,067","8,067","8,067"
DE,2020-07-25,88,88,88,4.15,3.94,4.35,"2,122","2,111","2,133"
DE,2020-07-26,96,95,98,4.60,3.65,5.55,"2,097","2,065","2,129"
DE,2020-07-27,102,102,102,4.85,4.63,5.07,"2,103","2,092","2,114"
DE,2020-07-28,102,102,102,4.81,4.59,5.03,"2,121","2,110","2,132"
DE,2020-07-29,88,88,88,4.10,4.10,4.10,"2,144","2,144","2,144"
DE,2020-07-30,80,80,80,3.72,3.72,3.72,"2,153","2,153","2,153"
DE,2020-07-31,78,78,78,3.59,3.59,3.59,"2,171","2,171","2,171"
DE,2020-08-01,84,84,84,3.93,3.93,3.93,"2,135","2,135","2,135"
DE,2020-08-02,79,79,79,3.73,3.73,3.73,"2,118","2,118","2,118"
DE,2020-08-03,70,70,70,3.33,3.33,3.33,"2,101","2,101","2,101"
DE,2020-08-04,83,83,83,3.87,3.87,3.87,"2,146","2,146","2,146"
DE,2020-08-05,82,82,82,3.80,3.80,3.80,"2,160","2,160","2,160"
