state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,4,12,1,3,13,1,0,16,1236,17,925,17,51,16,11,17,8,16,0,16,0,16,68,17,10,16,11,17,51,16,51,17,0,16,0,16,99,17,0.748381877022654,17,925,1236,0.056792873051225,16,51,898,0.0425,16,51,1200,0.10752688172043,16,10,93,0.686868686868687,17,68,99,2021/09/27,,0,17,0,17,0,17,2,17,2,17,4,17,1,17,2,17,0,17,0,16,0,16,1,16,1,16,2,16,1,16,2,16,1,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,19,81,5,22,78,5,15,103,12572,104,10061,104,1424,103,118,105,160,103,1,103,7,103,988,104,355,103,344,105,1400,103,1209,105,24,103,15,103,1217,104,0.800270442252625,104,10061,12572,0.143259557344064,102,1424,9940,0.11456154465004,102,1424,12430,0.296574770258981,102,355,1197,0.811832374691865,104,988,1217,2021/09/27,,1,105,3,105,11,105,13,105,19,105,29,105,27,105,13,105,2,105,1,103,15,103,18,103,11,103,16,103,28,103,24,103,26,103,21,103,22,103,519,99,45,328,0,6,0,60,1,60,0,60,0,60,1,0,60,60
WI,35,92,23,45,82,23,7,147,13399,150,9948,150,1240,147,209,150,55,147,7,147,10,147,1082,150,338,147,350,150,1219,147,1189,150,21,147,6,147,1553,150,0.742443465930293,150,9948,13399,0.127270861131068,147,1240,9743,0.094375523251389,147,1240,13139,0.225634178905207,147,338,1498,0.69671603348358,150,1082,1553,2021/09/27,,1,150,5,149,19,149,21,149,25,149,28,149,32,149,30,149,48,150,1,147,1,146,0,146,4,146,3,146,10,146,8,146,16,146,12,147,20,147,3490,2845,1803,959,11,58,7,130,0,130,0,130,0,130,1,0,130,130
IA,6,26,94,7,24,95,4,124,7853,126,5487,126,656,124,101,126,33,124,2,124,4,124,477,126,150,124,147,126,627,124,624,126,29,124,14,124,603,126,0.698713867311855,126,5487,7853,0.121503982218929,124,656,5399,0.084601496002063,124,656,7754,0.256849315068493,124,150,584,0.791044776119403,126,477,603,2021/09/27,,1,126,7,126,10,126,8,126,14,126,17,126,21,126,23,126,0,126,2,124,2,124,2,124,4,124,4,124,8,124,8,124,3,124,0,124,9,124,45,15,14,0,3,4,0,27,0,27,0,27,0,27,0,0,27,27
ID,7,43,3,9,41,3,7,52,3918,53,2685,53,762,52,79,53,5,52,2,52,1,52,289,52,190,52,191,53,743,52,753,53,19,52,13,52,324,52,0.685298621745789,53,2685,3918,0.288855193328279,52,762,2638,0.197358197358197,52,762,3861,0.605095541401274,51,190,314,0.891975308641975,52,289,324,2021/09/27,,2,53,0,51,9,51,4,51,10,51,21,51,15,51,17,51,1,53,0,52,0,50,0,50,0,50,2,50,1,50,2,50,0,50,0,52,12,52,814,354,485,233,0,19,0,51,0,51,0,51,0,51,1,0,51,51
IL,7,167,27,7,167,27,8,196,30796,201,22814,201,1692,196,186,201,257,196,3,196,35,196,2274,201,397,196,368,201,1656,196,1484,201,36,196,13,196,3238,201,0.740810494869464,201,22814,30796,0.075046571453916,196,1692,22546,0.055606678059682,196,1692,30428,0.125553447185326,196,397,3162,0.702285361334157,201,2274,3238,2021/09/27,,4,201,10,200,26,200,19,200,32,200,36,200,36,200,23,200,0,192,8,196,34,195,25,195,18,195,23,195,60,195,48,195,38,195,3,187,22,196,5214,4362,2088,666,1,72,0,175,0,175,0,175,0,175,3,0,175,175
IN,24,141,4,26,140,3,13,167,19000,169,13196,169,1920,167,203,169,143,167,14,167,8,167,1775,169,582,167,562,169,1886,167,1715,169,34,167,24,167,2226,168,0.694526315789474,169,13196,19000,0.146788990825688,167,1920,13080,0.101818953173888,167,1920,18857,0.26697247706422,166,582,2180,0.797394429469901,168,1775,2226,2021/09/27,,0,169,13,169,12,169,31,169,32,169,54,169,32,169,29,169,0,169,1,167,7,167,14,167,15,167,18,167,30,167,28,167,16,167,14,167,19,167,4581,1846,2305,1494,26,237,4,166,2,166,0,166,0,166,16,1,166,166
KS,25,116,8,28,113,8,10,146,8540,149,5484,149,597,146,84,149,65,146,4,146,3,146,642,149,173,146,165,149,583,146,517,149,14,146,9,146,804,149,0.642154566744731,149,5484,8540,0.110086667895999,146,597,5423,0.070542360864942,146,597,8463,0.221227621483376,146,173,782,0.798507462686567,149,642,804,2021/09/27,,0,149,5,148,13,148,12,148,12,148,12,148,14,148,9,148,7,149,0,146,5,145,5,145,6,144,12,145,9,145,14,145,14,145,0,146,11,146,2451,1336,1200,384,0,252,2,141,1,141,0,141,0,141,3,2,141,141
KY,61,54,2,50,65,2,14,115,11726,117,9179,117,1985,115,214,117,87,115,2,115,18,115,1357,117,496,115,460,117,1925,115,1723,117,60,115,13,115,1480,117,0.782790380351356,117,9179,11726,0.21943400397966,115,1985,9046,0.172040214941931,115,1985,11538,0.34612700628053,115,496,1433,0.916891891891892,117,1357,1480,2021/09/27,,0,117,18,117,23,117,44,117,64,117,69,117,58,117,40,117,78,117,4,115,2,115,5,115,13,115,15,115,18,115,19,115,19,115,1,115,43,115,207,74,74,102,0,0,0,27,1,27,0,26,0,26,8,1,27,26
LA,56,163,7,53,166,7,7,219,12999,226,9909,226,702,226,79,221,14,221,5,221,2,221,1238,226,257,226,254,226,678,226,864,226,24,226,74,226,1564,226,0.762289406877452,226,9909,12999,0.070844686648501,226,702,9909,0.054004154165705,226,702,12999,0.164322250639386,226,257,1564,0.79156010230179,226,1238,1564,2021/09/27,,0,221,2,221,7,221,9,221,17,221,19,221,14,221,10,221,1,221,1,221,0,221,2,221,1,221,1,221,3,221,2,221,2,221,3,221,11,219,15538,2945,1715,2073,348,13,0,219,1,219,0,217,0,219,6,2,219,219
MA,18,80,4,22,74,6,3,101,18449,102,16088,102,515,101,73,102,64,101,2,101,4,101,1043,102,158,101,154,102,507,101,467,102,8,101,6,101,1305,102,0.872025584042496,102,16088,18449,0.032239889820959,101,515,15974,0.02811749290238,101,515,18316,0.123534010946052,101,158,1279,0.799233716475096,102,1043,1305,2021/09/27,,0,102,2,102,8,102,12,102,10,102,11,102,13,102,17,102,0,102,0,101,2,101,5,101,1,101,7,101,14,101,14,101,21,101,0,101,11,101,1171,0,313,396,0,33,0,4,2,4,0,4,0,4,7,0,4,4
MD,4,55,1,4,55,1,5,59,11221,60,9643,60,1046,59,100,60,203,59,2,59,12,59,938,60,234,59,205,60,1003,59,790,60,43,59,11,59,1244,60,0.859370822564834,60,9643,11221,0.109060577624857,59,1046,9591,0.094073208022304,59,1046,11119,0.194029850746269,59,234,1206,0.754019292604502,60,938,1244,2021/09/27,,1,60,8,60,11,60,13,60,18,60,19,60,17,60,13,60,0,60,1,59,19,59,26,59,17,59,33,59,42,59,34,59,31,59,0,59,11,59,918,698,1152,512,1,118,0,47,1,47,0,47,0,47,4,1,47,47
ME,3,27,9,2,28,9,0,38,3348,39,2490,39,220,38,19,39,20,38,0,38,3,38,271,39,63,38,65,39,217,38,217,39,3,38,1,38,335,39,0.743727598566308,39,2490,3348,0.089613034623218,38,220,2455,0.066485343003929,38,220,3309,0.193846153846154,38,63,325,0.808955223880597,39,271,335,2021/09/27,,0,39,1,39,0,39,2,39,5,39,5,39,2,39,4,39,0,39,0,38,1,38,2,38,1,38,3,38,3,38,5,38,5,38,0,38,3,38,251,103,202,57,0,15,0,29,0,29,0,29,0,29,0,0,29,29
MI,5,155,4,5,155,4,22,160,23028,164,18807,164,1703,160,218,164,32,160,5,160,3,160,1989,164,431,160,430,164,1668,160,1573,164,35,160,26,160,2462,164,0.816701406982804,164,18807,23028,0.091196315733105,160,1703,18674,0.07463406082917,160,1703,22818,0.17795210569777,160,431,2422,0.807879772542648,164,1989,2462,2021/09/27,,2,164,9,164,25,164,25,164,33,164,34,164,50,164,34,164,6,164,0,160,0,160,4,160,4,160,2,160,12,160,4,160,4,160,2,160,24,160,3379,3145,3018,1258,0,528,0,160,1,160,0,160,0,160,7,1,160,160
MN,16,97,27,15,98,27,39,139,10252,140,8537,140,914,139,104,140,33,139,7,139,5,139,778,140,225,139,214,140,879,139,797,140,35,139,28,139,951,140,0.832715567694108,140,8537,10252,0.108874329958309,139,914,8395,0.090746624305004,139,914,10072,0.245901639344262,139,225,915,0.818086225026288,140,778,951,2021/09/27,,1,140,5,140,9,140,13,140,15,140,19,140,23,140,19,140,0,140,1,139,5,139,5,139,1,139,8,139,3,139,6,139,4,139,0,139,11,139,1386,240,990,955,22,99,1,137,0,137,0,137,0,137,1,0,137,137
MO,31,83,26,33,81,26,9,136,17096,140,14104,140,1446,136,111,140,187,136,5,136,17,136,1504,140,403,136,380,140,1395,136,1188,140,51,136,36,136,1824,140,0.824988301357043,140,14104,17096,0.104126161157917,136,1446,13887,0.085953753789455,136,1446,16823,0.22962962962963,136,403,1755,0.824561403508772,140,1504,1824,2021/09/27,,3,140,6,140,9,140,14,140,25,140,21,140,22,140,11,140,0,140,1,136,18,136,26,136,17,136,33,136,36,136,35,136,18,136,3,136,15,136,2939,1914,727,802,0,60,1,136,3,136,0,136,0,136,6,1,136,136
MS,8,98,2,9,97,2,5,106,8814,108,5898,108,611,106,31,108,29,106,4,106,7,106,679,108,202,106,198,108,591,106,566,108,20,106,9,106,835,108,0.669162695711368,108,5898,8814,0.104373078237103,106,611,5854,0.069916466414922,106,611,8739,0.249690976514215,106,202,809,0.813173652694611,108,679,835,2021/09/27,,0,108,2,108,1,108,1,108,5,108,7,108,9,108,5,108,1,108,0,106,4,106,6,106,3,106,8,106,2,106,2,106,4,106,0,106,12,106,11455,926,1114,3130,0,205,0,106,0,106,0,106,0,106,1,0,106,106
MT,10,55,1,12,53,1,1,65,3033,66,2290,66,440,65,91,66,23,65,9,65,1,65,177,66,89,65,89,66,424,65,428,66,16,65,8,65,237,66,0.755028025057699,66,2290,3033,0.19349164467898,65,440,2274,0.14647137150466,65,440,3004,0.385281385281385,65,89,231,0.746835443037975,66,177,237,2021/09/27,,0,66,6,66,6,66,14,66,16,66,17,66,15,66,17,66,0,66,2,65,3,65,3,65,1,65,2,65,4,65,3,65,5,65,0,65,10,65,928,961,248,392,0,8,0,65,0,65,0,65,0,65,0,0,65,65
NC,9,111,12,11,109,12,20,128,23993,132,19172,132,2803,128,261,132,157,128,3,128,9,128,2127,132,797,128,799,132,2724,128,2676,132,79,128,70,128,2451,132,0.799066394365023,132,19172,23993,0.147985850799852,128,2803,18941,0.118250084373945,128,2803,23704,0.33347280334728,128,797,2390,0.86780905752754,132,2127,2451,2021/09/27,,0,132,20,132,23,132,31,132,54,132,53,132,45,132,35,132,0,132,0,128,9,128,11,128,17,128,26,128,38,128,28,128,28,128,0,128,44,128,557,700,441,507,0,47,1,127,2,127,0,127,0,127,7,3,127,127
ND,14,35,1,14,35,1,73,49,2318,50,1812,50,277,49,35,50,15,49,0,49,9,49,136,50,70,49,69,50,269,49,246,50,8,49,5,49,204,50,0.781708369283865,50,1812,2318,0.154403567447046,49,277,1794,0.121066433566434,49,277,2288,0.351758793969849,49,70,199,0.666666666666667,50,136,204,2021/09/27,,0,50,4,50,5,50,4,50,4,50,5,50,6,50,7,50,0,50,0,49,4,49,3,49,2,49,0,49,0,49,4,49,1,49,0,49,1,49,456,239,263,361,92,119,0,49,0,49,0,49,0,49,0,0,49,49
NE,18,80,1,22,76,1,5,98,4152,99,3182,98,447,98,52,99,20,98,0,98,4,98,401,99,134,98,132,99,432,98,408,99,15,98,9,98,471,99,0.766931790792962,98,3182,4149,0.142085187539733,97,447,3146,0.109130859375,98,447,4096,0.291938997821351,98,134,459,0.851380042462845,99,401,471,2021/09/27,,0,99,3,99,8,99,5,99,10,99,13,99,8,99,5,99,0,99,0,98,1,98,0,98,4,98,4,98,5,98,2,98,4,98,0,98,9,98,1089,721,429,561,13,99,0,98,0,98,0,98,0,98,0,0,98,98
NH,4,22,4,6,20,4,1,30,3007,30,2370,30,137,30,15,30,7,30,0,30,1,30,183,30,48,30,47,30,137,30,134,30,0,30,0,30,219,30,0.788160957765215,30,2370,3007,0.057805907172996,30,137,2370,0.045560359161955,30,137,3007,0.219178082191781,30,48,219,0.835616438356164,30,183,219,2021/09/27,,0,30,1,30,1,30,0,30,3,30,3,30,3,30,4,30,0,30,0,30,2,30,0,30,0,30,2,30,2,30,0,30,1,30,0,30,0,30,353,105,186,27,0,24,0,28,0,28,0,28,0,28,3,0,28,28
