state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage
IN,11,152,2,11,152,2,1,163,19032,165,12588,165,542,163,49,165,96,163,3,163,4,163,1524,165,139,163,119,165,535,163,345,165,7,163,1,163,2269,165,0.66141235813367,165,12588,19032,0.04345037678371,163,542,12474,0.028696987345793,163,542,18887,0.062612612612613,163,139,2220,0.671661524900837,165,1524,2269,2021/06/08,,0,165,2,165,3,165,8,165,7,165,12,165,8,165,8,165,1,165,1,163,10,163,10,163,11,163,13,163,18,163,19,163,13,163,1,163
KS,11,133,4,15,129,4,1,145,8989,148,5192,148,128,145,20,148,35,145,0,145,3,145,596,148,34,145,32,148,127,145,108,148,1,145,0,145,854,148,0.577594838135499,148,5192,8989,0.024868855644065,145,128,5147,0.014364268881158,145,128,8911,0.040767386091127,145,34,834,0.697892271662764,148,596,854,2021/06/08,,0,148,0,147,3,147,3,147,5,147,4,147,1,147,3,147,1,148,0,145,3,144,6,144,3,143,5,144,4,144,9,144,5,144,0,145
KY,1,25,92,4,112,2,11,116,14348,118,8820,118,248,116,90,118,42,116,0,116,4,116,1119,118,62,116,64,118,241,116,203,118,7,116,2,116,1839,118,0.61471982157792,118,8820,14348,0.028476288896544,116,248,8709,0.017472171340003,116,248,14194,0.034598214285714,116,62,1792,0.608482871125612,118,1119,1839,2021/06/08,,1,118,1,118,2,118,3,118,7,118,14,118,20,118,7,118,16,118,0,116,4,116,5,116,2,116,7,116,11,116,5,116,6,116,3,116
LA,41,176,6,41,176,6,3,217,14353,223,9190,223,275,223,41,218,9,218,5,218,0,218,1125,223,82,223,80,223,269,223,331,223,6,223,1,223,1873,223,0.640284261130077,223,9190,14353,0.029923830250272,223,275,9190,0.019159757541977,223,275,14353,0.04378003203417,223,82,1873,0.600640683395622,223,1125,1873,2021/06/08,,1,218,2,218,3,218,7,218,8,218,7,218,13,218,1,218,0,218,0,218,0,218,2,218,1,218,3,218,2,218,1,218,0,218,0,218
MA,10,90,1,10,90,1,3,100,19049,101,15766,101,143,100,8,101,46,100,0,100,5,100,996,101,53,100,47,101,137,100,84,101,6,100,4,100,1380,101,0.827654995012862,101,15766,19049,0.009139716221398,100,143,15646,0.007560537168235,100,143,18914,0.039201183431953,100,53,1352,0.721739130434783,101,996,1380,2021/06/08,,0,101,0,101,2,101,1,101,0,101,3,101,1,101,1,101,0,101,0,100,5,100,7,100,3,100,2,100,7,100,13,100,9,100,2,100
MD,2,58,1,2,58,1,8,60,11755,61,9450,61,403,60,25,61,202,60,0,60,6,60,886,61,88,60,62,61,385,60,191,61,18,60,4,60,1317,61,0.803913228413441,61,9450,11755,0.042895156998403,60,403,9395,0.034586337109509,60,403,11652,0.06875,60,88,1280,0.672741078208049,61,886,1317,2021/06/08,,0,61,4,61,6,61,4,61,4,61,2,61,3,61,2,61,0,61,3,60,11,60,25,60,26,60,34,60,30,60,29,60,44,60,0,60
ME,2,28,9,1,29,9,0,38,3332,39,2314,39,87,38,7,39,14,38,0,38,0,38,225,39,26,38,22,39,87,38,50,39,0,38,0,38,320,39,0.694477791116447,39,2314,3332,0.038157894736842,38,87,2280,0.026411657559199,38,87,3294,0.083870967741935,38,26,310,0.703125,39,225,320,2021/06/08,,0,39,1,39,0,39,1,39,1,39,2,39,2,39,0,39,0,39,0,38,0,38,3,38,0,38,3,38,0,38,2,38,6,38,0,38
MI,4,156,4,5,155,4,5,160,23248,164,18082,164,599,160,47,164,29,160,6,160,5,160,1949,164,170,160,162,164,575,160,507,164,24,160,20,160,2542,164,0.777787336545079,164,18082,23248,0.03335746505541,160,599,17957,0.025994879139001,160,599,23043,0.068438003220612,160,170,2484,0.766719118804091,164,1949,2542,2021/06/08,,0,164,3,164,5,164,7,164,7,164,6,164,11,164,6,164,2,164,0,160,2,160,0,160,3,160,4,160,6,160,6,160,8,160,0,160
MN,13,102,25,13,102,25,5,139,10125,140,7912,140,225,139,20,140,19,139,2,139,2,139,685,140,49,139,47,140,215,139,162,140,10,139,7,139,918,140,0.781432098765432,140,7912,10125,0.028927744921574,139,225,7778,0.022617611580217,139,225,9948,0.055555555555556,139,49,882,0.746187363834423,140,685,918,2021/06/08,,1,140,1,140,1,140,3,140,4,140,5,140,2,140,3,140,0,140,1,139,2,139,2,139,1,139,3,139,5,139,2,139,3,139,0,139
MO,22,96,21,25,93,21,17,135,16793,139,13625,139,738,135,86,139,152,135,0,135,23,135,1467,139,212,135,184,139,707,135,520,139,31,135,12,135,1850,139,0.811349967248258,139,13625,16793,0.054959785522788,135,738,13428,0.044651500484027,135,738,16528,0.118105849582173,135,212,1795,0.792972972972973,139,1467,1850,2021/06/08,,0,139,5,139,4,139,12,139,18,139,15,139,21,139,10,139,1,139,3,135,13,135,22,135,19,135,24,135,20,135,31,135,20,135,0,135
WV,10,48,4,11,47,4,1,58,5993,62,4526,62,159,58,13,62,72,58,0,58,3,58,469,62,49,58,47,62,156,58,134,62,3,58,0,58,643,62,0.755214416819623,62,4526,5993,0.035835023664638,58,159,4437,0.02742797998965,58,159,5797,0.081803005008347,58,49,599,0.729393468118196,62,469,643,2021/06/08,,0,62,1,62,0,62,3,62,2,62,4,62,2,62,1,62,0,62,0,58,8,58,5,58,4,58,8,58,21,58,15,58,11,58,0,58
WY,2,26,2,3,25,2,0,28,1523,30,691,30,34,28,7,30,3,28,0,28,0,28,41,30,17,28,18,30,34,28,37,30,0,28,0,28,114,30,0.45370978332239,30,691,1523,0.05037037037037,28,34,675,0.02312925170068,28,34,1470,0.158878504672897,28,17,107,0.359649122807018,30,41,114,2021/06/08,,0,30,0,30,0,30,2,30,2,30,1,30,1,30,1,30,0,30,0,28,0,28,0,28,1,28,0,28,0,28,1,28,1,28,0,28
