state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,10,6,1,0,16,1244,17,958,17,15,16,5,17,11,16,0,16,0,16,76,17,2,16,2,17,15,16,14,17,0,16,0,16,97,17,0.770096463022508,17,958,1244,0.016025641025641,16,15,936,0.012305168170632,16,15,1219,0.021739130434783,16,2,92,0.783505154639175,17,76,97,2022/03/18,,0,17,0,17,0,17,0,17,0,17,2,17,3,17,0,17,0,17,0,16,0,16,1,16,0,16,0,16,3,16,6,16,1,16,0,16,0,1,,,,,,,0,16,2,16,0,1,0,1,4,0,1,16
WA,3,82,10,12,80,3,19,93,11112,95,9095,95,578,93,24,95,225,93,2,93,13,93,920,95,69,93,37,95,554,93,286,95,24,93,12,93,1166,95,0.818484521238301,95,9095,11112,0.064229358817646,93,578,8999,0.052583697234352,93,578,10992,0.060104529616725,93,69,1148,0.789022298456261,95,920,1166,2022/03/18,,0,95,1,91,1,91,4,91,6,91,5,91,4,91,3,91,0,95,2,92,19,89,23,89,24,89,18,89,41,90,43,89,27,89,28,93,7,82,118,0,10,46,0,0,0,93,6,93,0,36,0,36,15,1,76,93
WI,19,99,22,21,97,22,6,137,11867,140,8430,140,303,137,41,140,59,137,4,137,12,137,909,140,47,137,44,140,285,137,252,140,18,137,3,137,1267,140,0.710373304120671,140,8430,11867,0.036776307804345,137,303,8239,0.026116186864334,137,303,11602,0.038336052202284,137,47,1226,0.717442778216259,140,909,1267,2022/03/18,,1,140,3,140,3,140,4,140,5,140,4,140,12,140,7,140,2,140,0,137,0,137,2,137,6,137,5,137,13,137,17,137,15,136,1,137,1,24,4746,159,4110,520,0,435,4,137,11,137,0,22,0,22,28,0,22,137
IA,1,84,37,3,84,35,10,120,7159,122,4739,122,67,120,14,122,12,120,0,120,0,119,402,122,11,120,11,122,67,120,65,122,0,120,0,120,578,122,0.661963961447129,122,4739,7159,0.014393125671321,120,67,4655,0.009488740971534,120,67,7061,0.019677996422182,120,11,559,0.695501730103806,122,402,578,2022/03/18,,0,120,1,101,0,99,0,100,1,101,5,101,4,101,3,100,0,122,0,118,1,98,3,98,2,98,1,98,2,98,2,99,1,97,0,120,0,31,750,33,1129,0,0,4,5,120,5,120,0,25,0,25,32,0,25,120
ID,0,21,28,4,39,6,1,48,2970,49,2005,49,98,48,6,49,2,48,0,47,0,47,184,49,10,48,10,49,90,48,85,49,8,48,2,48,267,49,0.675084175084175,49,2005,2970,0.049746192893401,48,98,1970,0.033584647018506,48,98,2918,0.038910505836576,48,10,257,0.689138576779026,49,184,267,2022/03/18,,0,48,0,45,2,45,0,45,1,45,0,45,1,45,2,45,0,49,0,47,0,44,0,44,0,44,1,44,1,44,0,44,0,44,0,48,1,35,470,60,396,44,0,2,0,48,0,48,0,14,0,14,11,0,28,48
IL,6,156,25,18,144,25,10,182,28231,187,19585,187,543,182,60,187,213,182,2,182,22,182,1981,187,90,182,78,187,505,182,386,187,38,182,16,182,3170,187,0.693740923098721,187,19585,28231,0.028040278853602,182,543,19365,0.019495906936665,182,543,27852,0.029032258064516,182,90,3100,0.624921135646688,187,1981,3170,2022/03/18,,0,186,1,165,3,165,5,165,8,165,13,165,18,165,10,163,2,178,2,179,15,161,27,162,23,163,28,161,40,161,40,160,35,161,3,173,3,89,3220,1470,2335,9,0,246,5,182,18,182,0,73,0,73,69,1,73,182
IN,11,119,3,13,117,3,0,131,14817,133,11039,133,343,131,23,133,53,131,2,131,4,131,1532,133,61,131,48,133,329,131,207,133,14,131,11,131,1967,133,0.745022609165148,133,11039,14817,0.031292765258644,131,343,10961,0.023374676298215,131,343,14674,0.031787389265242,131,61,1919,0.778851042196238,133,1532,1967,2022/03/18,,0,133,2,131,1,131,2,131,4,131,5,131,3,131,3,131,3,133,1,130,2,129,9,129,6,129,6,129,8,129,10,129,11,129,0,131,2,122,5555,1482,6405,6,0,0,8,131,15,131,0,122,1,122,54,2,122,131
KS,10,120,10,31,102,7,2,137,8399,140,4763,140,163,137,19,140,49,137,0,137,5,137,566,140,36,137,32,140,159,137,126,140,4,137,1,137,798,140,0.567091320395285,140,4763,8399,0.034607218683652,137,163,4710,0.019577227960605,137,163,8326,0.046213093709884,137,36,779,0.709273182957394,140,566,798,2022/03/18,,0,138,0,109,0,106,3,108,4,108,7,109,3,107,2,107,0,140,0,134,7,106,3,104,3,104,5,105,9,106,11,104,10,105,1,137,1,45,1849,211,2742,40,0,20,2,137,11,137,0,40,0,40,26,0,40,137
KY,21,81,4,27,76,3,2,104,10739,106,7840,106,385,104,33,106,76,104,1,104,16,104,1139,106,63,104,66,106,359,104,276,106,26,104,4,104,1371,106,0.730049352826148,106,7840,10739,0.050019488112252,104,385,7697,0.036379098554285,104,385,10583,0.047547169811321,104,63,1325,0.830780452224654,106,1139,1371,2022/03/18,,1,106,5,105,2,105,2,105,5,105,5,105,10,105,11,105,1,106,1,104,6,103,10,103,9,103,18,103,19,103,18,103,10,103,0,104,1,97,10,0,50,0,0,0,5,104,7,104,0,97,0,67,30,0,97,104
LA,1,2,224,46,176,5,3,222,13046,227,9271,227,131,226,29,223,12,223,1,219,4,223,1091,227,35,226,32,226,118,226,168,226,13,226,4,226,1500,227,0.710639276406561,227,9271,13046,0.014130083054687,226,131,9271,0.010041391997547,226,131,13046,0.023333333333333,226,35,1500,0.727333333333333,227,1091,1500,2022/03/18,,0,223,2,223,3,223,1,223,1,223,7,223,10,223,5,223,0,223,1,223,1,223,1,223,2,223,2,223,1,223,1,223,3,223,0,223,0,3,3610,233,2566,26,0,23,6,222,7,222,0,2,0,2,35,1,2,222
MA,0,4,79,19,63,1,22,82,16798,83,14054,83,262,82,27,83,85,82,0,82,2,82,1017,83,39,82,37,83,250,82,198,83,12,82,8,82,1278,83,0.836647219907132,83,14054,16798,0.018793486837386,82,262,13941,0.01572534661785,82,262,16661,0.031150159744409,82,39,1252,0.795774647887324,83,1017,1278,2022/03/18,,0,83,1,83,3,83,3,83,0,83,6,83,3,83,11,83,0,83,0,82,3,82,3,82,7,82,10,82,14,82,21,82,27,82,0,82,0,82,1377,0,442,0,0,0,1,82,11,82,0,16,0,16,45,0,16,82
MD,1,33,19,7,28,18,5,52,10514,53,8384,53,340,52,16,53,172,52,0,52,9,52,853,53,53,52,33,53,313,52,170,53,27,52,8,52,1275,53,0.797412973178619,53,8384,10514,0.04082122703806,52,340,8329,0.032595149074873,52,340,10431,0.042707493956487,52,53,1241,0.669019607843137,53,853,1275,2022/03/18,,0,50,3,49,2,48,1,48,1,48,4,48,3,48,2,49,0,53,4,49,19,47,22,48,8,48,17,48,38,48,32,47,32,47,0,52,2,24,1423,614,1055,0,0,0,3,52,4,52,0,14,0,14,19,0,14,52
ME,1,21,13,1,21,13,4,34,2933,35,2160,35,102,34,13,35,12,34,0,34,0,34,234,35,22,34,22,35,99,34,95,35,3,34,2,34,336,35,0.736447323559495,35,2160,2933,0.048067860508954,34,102,2122,0.035233160621762,34,102,2895,0.067484662576687,34,22,326,0.696428571428571,35,234,336,2022/03/18,,0,35,0,32,2,32,0,32,2,32,3,32,1,32,5,32,0,35,0,34,0,31,1,31,1,31,1,31,3,31,4,31,2,31,0,34,0,10,403,1,372,0,0,0,0,34,0,34,0,8,0,8,0,0,8,34
MI,33,121,4,34,120,4,5,154,21661,158,17304,158,551,154,57,158,39,154,6,154,3,154,1789,158,91,154,91,158,526,154,453,158,25,154,20,154,2399,158,0.798855085176123,158,17304,21661,0.032038609140598,154,551,17198,0.025638639430459,154,551,21491,0.0385266723116,154,91,2362,0.745727386411005,158,1789,2399,2022/03/18,,0,157,4,157,7,157,4,157,4,157,14,158,9,157,15,157,0,158,0,154,4,153,4,153,2,153,4,153,8,153,7,153,10,153,0,154,5,145,5614,2092,7289,11,0,20,12,154,16,154,0,32,0,32,79,0,32,154
MN,4,1,126,20,80,31,18,130,9189,131,7679,131,300,130,36,131,21,130,1,130,3,130,608,131,35,130,30,131,279,130,222,131,21,130,16,130,832,131,0.835673087387093,131,7679,9189,0.039729837107668,130,300,7551,0.033300033300033,130,300,9009,0.043969849246231,130,35,796,0.730769230769231,131,608,832,2022/03/18,,0,131,1,131,8,131,1,131,5,131,8,131,6,131,7,131,0,131,0,130,2,130,5,130,2,130,2,130,3,130,1,130,6,130,0,130,0,6,3627,0,3755,0,0,2,3,130,9,130,0,5,0,5,27,0,5,130
MO,5,80,38,31,67,25,16,119,15044,123,12119,123,649,119,35,123,150,119,2,119,21,119,1289,123,136,119,95,123,595,119,442,123,54,119,28,119,1714,123,0.805570327040681,123,12119,15044,0.054377880184332,119,649,11935,0.043940419769804,119,649,14770,0.082674772036474,119,136,1645,0.752042007001167,123,1289,1714,2022/03/18,,2,122,3,107,4,106,3,106,7,106,5,106,3,106,8,106,0,123,1,116,15,104,17,104,13,103,18,104,37,104,25,103,24,102,0,119,5,54,2443,468,1030,0,0,64,5,119,13,119,0,52,0,52,68,5,52,119
AK,1,18,2,4,15,2,2,21,1583,21,1223,21,42,21,5,21,4,21,0,21,0,21,114,21,4,21,4,21,41,21,35,21,1,21,0,21,140,21,0.772583701831965,21,1223,1583,0.034341782502044,21,42,1223,0.026531901452937,21,42,1583,0.028571428571429,21,4,140,0.814285714285714,21,114,140,2022/03/18,,0,21,0,18,1,19,0,18,0,18,2,18,0,18,2,19,0,21,0,21,0,18,2,18,2,18,0,18,0,18,0,18,0,18,0,21,2,8,496,40,633,0,0,0,0,21,0,21,0,7,0,7,0,0,7,21
AL,0,8,105,35,54,24,16,109,14710,113,10758,113,286,109,20,111,56,109,0,109,7,109,1260,113,50,109,36,111,267,109,165,111,19,109,7,109,1551,113,0.731339225016995,113,10758,14710,0.02688728024819,109,286,10637,0.019735026221364,109,286,14492,0.033046926635823,109,50,1513,0.812379110251451,113,1260,1551,2022/03/18,,0,111,2,111,2,111,0,111,5,111,5,111,3,111,3,111,0,111,1,109,7,109,6,109,6,109,3,109,12,109,12,109,9,109,0,109,3,109,1043,0,877,171,0,1,3,109,6,109,0,8,0,8,32,2,93,109
AR,1,80,13,18,74,2,1,92,7468,94,5320,94,208,92,9,94,38,92,1,91,0,91,631,94,59,92,54,94,206,92,154,94,2,92,1,92,849,94,0.712372790573112,94,5320,7468,0.039200904636261,92,208,5306,0.028028567578493,92,208,7421,0.070913461538462,92,59,832,0.743227326266196,94,631,849,2022/03/18,,0,90,1,86,0,86,0,85,1,85,5,86,1,86,0,86,1,94,0,90,0,83,3,84,3,84,8,84,8,83,12,83,4,84,0,92,1,42,277,87,427,0,0,0,6,92,9,92,0,38,0,38,45,1,38,92
AS,0,1,0,1,0,0,0,1,150,1,59,1,3,1,1,1,0,1,0,1,0,1,2,1,0,1,0,1,3,1,3,1,0,1,0,1,7,1,0.393333333333333,1,59,150,0.050847457627119,1,3,59,0.02,1,3,150,0,1,0,7,0.285714285714286,1,2,7,2022/03/18,,,0,,0,,0,,0,,0,1,1,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,0,49,49,6,65,27,9,95,15215,98,11164,98,497,95,66,98,106,95,2,95,4,95,1071,98,63,95,43,98,488,95,318,98,9,95,8,95,1693,98,0.733749589221163,98,11164,15215,0.045363271266886,95,497,10956,0.033275307980718,95,497,14936,0.038508557457213,95,63,1636,0.632604843473125,98,1071,1693,2022/03/18,,0,97,6,95,9,95,5,95,5,95,11,95,15,95,14,95,1,98,2,94,9,92,10,92,10,92,10,92,13,91,29,92,23,92,0,95,0,36,2192,686,1852,25,0,10,12,95,21,95,0,34,0,34,74,4,34,95
CA,7,89,278,109,224,41,33,366,62329,374,47395,374,2050,366,222,374,507,366,5,364,12,366,4835,374,309,366,289,374,1975,366,1724,374,75,366,64,365,6840,374,0.760400455646649,374,47395,62329,0.043786577811953,366,2050,46818,0.033299221935253,366,2050,61563,0.046243639628854,366,309,6682,0.70687134502924,374,4835,6840,2022/03/18,,1,374,23,372,23,372,16,372,31,372,48,372,37,372,43,372,0,372,4,366,23,364,31,363,32,364,57,364,77,364,94,364,188,364,1,366,12,106,8828,545,3327,305,0,0,4,365,9,365,0,337,1,337,44,2,337,365
