state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,2,14,1,2,14,1,5,16,1228,17,934,17,54,16,7,17,8,16,0,16,0,16,82,17,15,16,15,17,52,16,45,17,2,16,1,16,99,17,0.760586319218241,17,934,1228,0.059536934950386,16,54,907,0.045302013422819,16,54,1192,0.161290322580645,16,15,93,0.828282828282828,17,82,99,2021/09/19,POINT (-72.662695 44.075252),0,17,0,17,1,17,1,17,0,17,0,17,3,17,2,17,0,17,0,16,0,16,1,16,0,16,0,16,4,16,0,16,3,16,0,16,1,16,200,29,151,27,0,7,0,16,0,16,0,16,0,16,0,0,16,16
WA,15,82,6,14,83,6,16,101,12998,101,10087,101,1726,101,141,103,213,101,0,101,16,101,1008,101,404,101,383,103,1692,101,1445,103,34,101,15,101,1262,101,0.776042468072011,101,10087,12998,0.167234468937876,99,1669,9980,0.129863056333645,99,1669,12852,0.314470493128537,99,389,1237,0.798732171156894,101,1008,1262,2021/09/19,POINT (-120.592492 47.411715),0,103,3,103,23,102,17,103,27,103,26,103,22,103,19,103,4,103,3,101,22,101,33,101,17,101,21,101,34,101,28,101,37,101,18,101,13,101,753,129,205,412,0,14,0,59,0,59,0,59,0,59,0,0,59,59
WI,36,89,23,43,82,23,5,145,13270,148,9754,148,1234,145,235,148,72,145,7,145,11,145,1024,148,330,145,339,148,1209,145,1177,148,25,145,10,145,1532,148,0.735041446872645,148,9754,13270,0.129214659685864,145,1234,9550,0.094842825301668,145,1234,13011,0.222972972972973,145,330,1480,0.668407310704961,148,1024,1532,2021/09/19,POINT (-89.732969 44.639954),1,148,14,146,16,146,16,146,24,146,44,146,24,146,38,146,58,148,0,145,4,143,2,143,2,143,5,143,12,143,22,143,14,143,11,145,15,145,3167,3589,1211,993,5,68,1,127,3,127,0,127,0,127,5,4,127,127
MS,7,99,2,8,98,2,3,105,8881,108,6236,108,894,106,87,108,21,106,2,106,7,106,733,108,286,106,285,108,871,106,827,108,23,106,11,106,848,108,0.702173178696093,108,6236,8881,0.144309927360775,106,894,6195,0.101544752385279,106,894,8804,0.347509113001215,106,286,823,0.86438679245283,108,733,848,2021/09/19,POINT (-89.65344 32.713378),0,108,6,108,2,108,9,108,13,108,12,108,23,108,18,108,4,108,1,106,2,106,1,106,4,106,5,106,5,106,1,106,2,106,0,106,19,106,11588,909,1072,4183,0,156,1,106,1,106,0,106,0,106,3,1,106,106
MT,9,55,1,11,53,1,6,64,3010,65,2185,65,443,64,99,65,35,64,3,64,4,64,184,65,105,64,107,65,421,64,423,65,22,64,10,64,239,65,0.725913621262458,65,2185,3010,0.203865623561896,64,443,2173,0.148607849714861,64,443,2981,0.450643776824034,64,105,233,0.769874476987448,65,184,239,2021/09/19,POINT (-109.645127 47.033521),0,65,5,65,7,65,9,65,25,65,19,65,19,65,14,65,1,65,3,64,6,64,11,64,0,64,4,64,6,64,3,64,2,64,0,64,8,64,678,936,160,325,0,187,0,64,0,64,0,64,0,64,0,0,64,64
NC,7,110,12,7,110,12,33,125,22833,129,17818,129,3191,125,273,129,141,125,8,125,9,125,1992,129,870,125,869,129,3120,125,3040,129,71,125,45,125,2340,129,0.780361757105943,129,17818,22833,0.181275918877464,125,3191,17603,0.141419960999823,125,3191,22564,0.381746379991224,125,870,2279,0.851282051282051,129,1992,2340,2021/09/19,POINT (-79.130883 35.52603),2,129,18,129,22,129,35,129,53,129,68,129,48,129,27,129,0,129,1,125,10,125,10,125,11,125,30,125,28,125,19,125,32,125,0,125,41,125,894,643,176,439,0,134,1,124,0,124,0,124,0,124,6,2,124,124
ND,14,35,1,14,35,1,61,49,2313,50,1844,50,248,49,31,50,8,49,3,49,2,49,145,50,61,49,57,50,237,49,214,50,11,49,4,49,206,50,0.797233030696066,50,1844,2313,0.136039495337356,49,248,1823,0.108439003060778,49,248,2287,0.301980198019802,49,61,202,0.703883495145631,50,145,206,2021/09/19,POINT (-100.46931 47.446305),1,50,2,50,3,50,4,50,2,50,4,50,8,50,5,50,0,50,0,49,2,49,1,49,0,49,2,49,1,49,3,49,0,49,0,49,3,49,823,264,268,440,0,35,0,49,0,49,0,49,0,49,2,0,49,49
NE,19,81,0,23,77,0,5,100,4248,100,3246,99,460,100,47,100,29,100,2,100,5,100,385,100,129,100,127,100,448,100,421,100,12,100,8,100,470,100,0.764664310954064,99,3246,4245,0.141712877387554,99,460,3246,0.108286252354049,100,460,4248,0.274468085106383,100,129,470,0.819148936170213,100,385,470,2021/09/19,POINT (-99.810595 41.527099),1,100,0,100,3,100,3,100,8,100,11,100,10,100,11,100,0,100,1,100,2,100,1,100,1,100,6,100,4,100,8,100,6,100,0,100,5,100,1383,722,501,687,0,184,0,100,0,100,0,100,0,100,0,0,100,100
NH,4,21,4,4,21,4,1,29,2829,29,2178,29,146,29,21,29,7,29,0,29,2,29,184,29,44,29,40,29,144,29,135,29,2,29,1,29,225,29,0.769883351007423,29,2178,2829,0.067033976124885,29,146,2178,0.051608342170378,29,146,2829,0.195555555555556,29,44,225,0.817777777777778,29,184,225,2021/09/19,POINT (-71.57139 43.680429),0,29,0,29,1,29,4,29,4,29,8,29,1,29,3,29,0,29,0,29,0,29,1,29,0,29,2,29,1,29,1,29,2,29,0,29,2,29,479,210,250,19,0,26,0,27,0,27,0,27,0,27,1,0,27,27
NJ,8,82,5,10,80,5,85,94,24473,95,17637,95,1175,94,131,95,113,94,2,94,3,94,1390,95,233,94,222,95,1157,94,1062,95,18,94,7,94,2943,95,0.720671760715891,95,17637,24473,0.066844919786096,94,1175,17578,0.048157711381614,94,1175,24399,0.079603689784763,94,233,2927,0.472307169554876,95,1390,2943,2021/09/19,POINT (-74.655514 40.110253),1,95,5,95,7,95,19,95,20,95,22,95,27,95,25,95,5,95,1,94,3,94,5,94,6,94,7,94,10,94,14,94,10,94,57,94,15,94,3205,938,2322,1140,0,166,5,78,3,78,0,78,0,77,62,5,78,78
NM,21,33,1,24,30,1,1,54,4326,55,3101,55,371,54,41,55,11,54,0,54,0,54,398,55,140,54,139,55,364,54,357,55,7,54,5,54,470,55,0.716828478964401,55,3101,4326,0.122523117569353,54,371,3028,0.087935529746385,54,371,4219,0.3125,54,140,448,0.846808510638298,55,398,470,2021/09/19,POINT (-106.108388 34.421369),0,55,3,55,8,55,4,55,6,55,6,55,8,55,5,55,1,55,0,54,2,54,1,54,1,54,1,54,3,54,2,54,1,54,0,54,4,54,1398,22,329,477,0,13,0,18,0,18,0,18,0,18,0,0,18,18
NV,2,17,43,3,16,43,35,60,8471,62,6751,62,958,60,96,62,71,60,3,60,6,60,683,62,209,60,213,62,939,60,883,62,19,60,21,60,805,62,0.796954314720812,62,6751,8471,0.144560132790101,60,958,6627,0.114923224568138,60,958,8336,0.270375161707633,60,209,773,0.848447204968944,62,683,805,2021/09/19,POINT (-114.916992 39.283294),0,62,9,62,11,62,16,62,21,62,15,62,18,62,6,62,0,62,0,60,2,60,10,60,5,60,12,60,11,60,21,60,10,60,0,60,15,60,1150,462,430,132,0,14,0,60,0,60,0,60,0,60,2,1,60,60
NY,9,185,9,11,183,9,143,194,47139,203,38348,203,2805,194,264,203,119,194,3,194,14,194,3379,203,589,194,551,203,2729,194,2330,203,76,194,31,194,4809,203,0.813508984068393,203,38348,47139,0.073846882898062,194,2805,37984,0.060257787325456,194,2805,46550,0.125399190972961,194,589,4697,0.702640881680183,203,3379,4809,2021/09/19,POINT (-75.59655 42.921241),3,203,15,203,29,203,34,203,40,203,39,203,52,203,43,203,9,203,1,194,4,194,11,194,7,194,18,194,18,194,30,194,21,194,9,194,40,194,7225,5149,6998,2431,0,622,0,187,1,187,0,187,0,187,4,0,188,188
OH,33,180,13,43,170,13,38,223,31352,226,24455,226,4095,223,489,226,192,223,16,223,106,223,3194,226,1073,223,1034,226,3903,223,3632,226,192,223,71,223,4029,226,0.780014034192396,226,24455,31352,0.16865038507475,223,4095,24281,0.131659325466997,223,4095,31103,0.270005032712632,223,1073,3974,0.792752544055597,226,3194,4029,2021/09/19,POINT (-82.70936 40.415534),2,225,22,225,40,225,54,225,105,225,99,226,96,225,68,225,3,226,0,222,13,222,9,222,29,222,37,222,29,223,37,222,33,222,0,223,56,223,6980,7357,2806,2012,0,669,0,213,0,213,0,212,0,213,7,3,212,213
OK,46,99,3,50,95,3,10,146,10130,148,7715,148,1242,146,231,148,76,146,1,146,6,146,900,148,350,146,359,148,1203,146,1177,148,39,146,35,146,994,148,0.761599210266535,148,7715,10130,0.164350932909885,146,1242,7557,0.124886877828054,146,1242,9945,0.369198312236287,146,350,948,0.905432595573441,148,900,994,2021/09/19,POINT (-97.508297 35.583449),0,148,13,146,14,146,34,146,39,146,53,146,48,146,23,146,7,148,2,146,18,144,8,144,8,144,7,144,11,144,10,144,12,144,0,146,23,146,5696,3060,1579,2140,0,127,2,139,1,139,0,139,0,139,7,1,139,139
OR,5,52,7,7,50,7,18,62,7062,64,5527,64,1074,62,92,64,73,62,7,62,8,62,647,64,250,62,247,64,1057,62,970,64,17,62,6,62,814,64,0.782639478901161,64,5527,7062,0.198081888601992,62,1074,5422,0.155224743460038,62,1074,6919,0.316055625790139,62,250,791,0.794840294840295,64,647,814,2021/09/19,POINT (-120.605279 43.940449),2,64,7,64,10,64,13,64,8,64,16,64,19,64,11,64,6,64,0,62,5,62,4,62,9,62,15,62,16,62,11,62,12,62,1,62,14,62,1550,223,195,592,0,13,0,55,0,55,0,55,0,55,0,0,55,55
AK,9,12,1,9,12,1,1,22,1426,22,1106,22,215,22,24,22,2,22,1,22,1,22,109,22,45,22,45,22,212,22,206,22,3,22,2,22,129,22,0.775596072931276,22,1106,1426,0.194394213381555,22,215,1106,0.150771388499299,22,215,1426,0.348837209302326,22,45,129,0.844961240310078,22,109,129,2021/09/19,POINT (-151.631889 63.631126),0,22,2,22,2,22,2,22,4,22,5,22,4,22,5,22,0,22,0,22,0,22,0,22,1,22,0,22,1,22,0,22,0,22,0,22,9,22,517,279,255,269,0,0,0,20,0,20,0,20,0,20,0,0,20,20
AL,36,69,12,42,60,15,12,114,15204,117,12102,117,1969,114,192,116,104,114,5,114,12,114,1558,117,643,114,642,116,1924,114,1807,116,45,114,35,114,1589,117,0.795974743488556,117,12102,15204,0.167831571769519,114,1969,11732,0.133220568335589,114,1969,14780,0.414571244358478,114,643,1551,0.980490874764002,117,1558,1589,2021/09/19,POINT (-86.844516 32.756889),2,116,9,116,16,116,31,116,42,116,35,116,36,116,21,116,0,116,1,114,2,114,7,114,14,114,12,114,31,114,25,114,12,114,0,114,41,114,8339,2142,1166,3982,0,146,4,94,2,94,0,94,0,94,16,9,94,97
AR,20,87,2,22,85,2,5,107,9281,109,7008,109,963,107,116,109,67,107,1,107,12,107,862,109,339,107,338,109,942,107,877,109,21,107,14,107,960,109,0.755091046223467,109,7008,9281,0.137866857551897,107,963,6985,0.104299794216398,107,963,9233,0.361022364217252,107,339,939,0.897916666666667,109,862,960,2021/09/19,POINT (-92.439162 34.899825),0,109,5,109,9,109,13,109,18,109,24,109,21,109,16,109,10,109,2,107,10,107,3,107,8,107,6,107,19,107,9,107,10,107,0,107,18,107,4163,572,569,1657,0,95,1,105,0,105,0,105,0,105,8,3,105,105
AS,0,1,0,0,1,0,0,1,150,1,76,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.506666666666667,1,76,150,0,1,0,76,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2021/09/19,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,88,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
