state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,1,15,1,1,15,1,0,16,1269,17,929,17,45,16,14,17,7,16,0,16,1,16,80,17,13,16,14,17,44,16,45,17,1,16,1,16,103,17,0.732072498029945,17,929,1269,0.049668874172185,16,45,906,0.036496350364964,16,45,1233,0.134020618556701,16,13,97,0.776699029126214,17,80,103,2021/09/13,POINT (-72.662695 44.075252),0,17,0,17,2,17,1,17,4,17,0,17,4,17,3,17,0,17,0,16,0,16,2,16,0,16,0,16,2,16,2,16,1,16,0,16,0,16,8,13,27,1,0,0,0,16,0,16,0,16,0,16,1,0,16,16
WA,20,81,4,17,84,4,11,103,13349,105,10353,105,1827,103,152,105,173,103,3,103,9,103,1029,105,445,103,429,105,1802,103,1583,105,25,103,16,103,1278,105,0.775563712637651,105,10353,13349,0.17826129378476,103,1827,10249,0.138325257419746,103,1827,13208,0.35289452815226,103,445,1261,0.805164319248826,105,1029,1278,2021/09/13,POINT (-120.592492 47.411715),2,105,8,105,19,105,18,105,25,105,30,105,29,105,21,105,0,105,1,103,11,103,24,103,20,103,19,103,35,103,23,103,24,103,16,103,27,103,537,61,131,425,0,15,0,64,0,64,0,64,0,64,0,0,64,64
WI,34,93,23,39,88,23,4,147,13083,150,9581,150,1146,147,216,150,55,147,4,147,8,147,987,150,315,147,322,150,1120,147,1096,150,26,147,12,147,1477,150,0.73232439043033,150,9581,13083,0.122109749600426,147,1146,9385,0.089356725146199,147,1146,12825,0.221052631578947,147,315,1425,0.66824644549763,150,987,1477,2021/09/13,POINT (-89.732969 44.639954),1,150,11,146,13,146,15,146,33,146,38,146,33,146,27,146,45,150,1,147,1,143,4,143,6,143,10,143,9,143,7,143,8,143,9,147,12,147,3023,3649,1193,915,30,31,0,127,0,127,0,127,0,127,0,6,127,127
MS,11,95,2,12,94,2,8,106,8885,108,6251,108,1121,106,78,108,21,106,2,106,2,106,805,108,387,106,384,108,1095,106,1036,108,26,106,15,106,883,108,0.703545301069218,108,6251,8885,0.18071900693213,106,1121,6203,0.127473277234478,106,1121,8794,0.451575262543757,106,387,857,0.911664779161948,108,805,883,2021/09/13,POINT (-89.65344 32.713378),0,108,1,108,7,108,10,108,11,108,19,108,19,108,10,108,1,108,0,106,3,106,3,106,2,106,5,106,6,106,1,106,1,106,0,106,26,106,10876,889,1043,3933,0,200,2,106,0,106,0,106,0,106,2,1,106,106
MT,8,56,1,9,55,1,1,64,3003,65,2218,65,388,64,86,65,26,64,2,64,5,64,189,65,104,64,104,65,369,64,365,65,19,64,4,64,240,65,0.738594738594739,65,2218,3003,0.175963718820862,64,388,2205,0.130464021519839,64,388,2974,0.444444444444444,64,104,234,0.7875,65,189,240,2021/09/13,POINT (-109.645127 47.033521),0,65,8,65,13,65,13,65,15,65,17,65,8,65,11,65,1,65,0,64,4,64,8,64,5,64,1,64,1,64,6,64,1,64,0,64,6,64,363,953,222,292,0,31,0,64,1,64,0,64,0,64,1,0,64,64
NC,10,110,12,11,109,12,40,128,23910,132,19090,132,3493,128,353,132,174,128,2,128,16,128,2131,132,931,128,939,132,3433,128,3339,132,60,128,40,128,2444,132,0.798410706817231,132,19090,23910,0.184942023614126,128,3493,18887,0.147883149872989,128,3493,23620,0.390684011749895,128,931,2383,0.871931260229133,132,2131,2444,2021/09/13,POINT (-79.130883 35.52603),5,132,21,132,33,132,49,132,64,132,78,132,69,132,34,132,0,132,0,128,14,128,16,128,13,128,29,128,36,128,36,128,30,128,0,128,57,128,872,660,200,489,0,16,2,127,2,127,0,127,0,127,6,3,127,127
ND,13,36,1,12,37,1,56,49,2321,50,1829,50,219,49,28,50,9,49,0,49,4,49,138,50,49,49,48,50,217,49,198,50,2,49,1,49,200,50,0.788022404136148,50,1829,2321,0.121464226289517,49,219,1803,0.095424836601307,49,219,2295,0.25,49,49,196,0.69,50,138,200,2021/09/13,POINT (-100.46931 47.446305),1,50,0,50,1,50,7,50,3,50,5,50,9,50,2,50,0,50,0,49,0,49,2,49,1,49,2,49,1,49,3,49,3,49,0,49,0,49,946,249,274,396,27,16,0,49,0,49,0,49,0,49,1,0,49,49
NE,18,81,1,22,77,1,5,99,4283,100,3255,98,439,99,42,100,23,99,1,99,6,99,391,100,126,99,126,100,427,99,404,100,12,99,7,99,475,100,0.762295081967213,98,3255,4270,0.136094674556213,97,437,3211,0.103856162763189,99,439,4227,0.272138228941685,99,126,463,0.823157894736842,100,391,475,2021/09/13,POINT (-99.810595 41.527099),0,100,0,100,7,100,6,100,6,100,10,100,10,100,3,100,0,100,1,99,2,99,3,99,4,99,2,99,6,99,3,99,2,99,0,99,5,99,1125,675,470,622,10,88,0,99,0,99,0,99,0,99,0,0,99,99
NH,5,21,4,4,22,4,1,30,3028,30,2407,30,125,30,11,30,4,30,1,30,0,30,173,30,29,30,27,30,125,30,119,30,0,30,0,30,224,30,0.794914134742404,30,2407,3028,0.051931865392605,30,125,2407,0.041281373844122,30,125,3028,0.129464285714286,30,29,224,0.772321428571429,30,173,224,2021/09/13,POINT (-71.57139 43.680429),0,30,0,30,0,30,3,30,0,30,3,30,2,30,3,30,0,30,0,30,0,30,0,30,0,30,1,30,0,30,1,30,2,30,0,30,2,30,370,105,268,50,0,0,0,28,0,28,0,28,0,28,1,0,28,28
NJ,8,77,11,9,76,11,97,95,24560,96,17948,96,1216,95,143,96,108,95,3,95,5,95,1369,96,228,95,221,96,1187,95,1078,96,29,95,12,95,2936,96,0.730781758957655,96,17948,24560,0.067925371466875,95,1216,17902,0.049661030793106,95,1216,24486,0.078082191780822,95,228,2920,0.466280653950954,96,1369,2936,2021/09/13,POINT (-74.655514 40.110253),0,96,6,96,13,96,21,96,25,96,25,96,22,96,21,96,10,96,1,95,4,95,4,95,5,95,2,95,10,95,11,95,15,95,56,95,22,95,1151,276,1012,454,0,143,3,78,0,78,0,78,0,77,59,3,78,78
NM,19,34,1,22,31,1,1,52,4317,54,3174,53,398,52,56,54,18,53,0,52,0,53,389,53,132,52,132,53,391,52,381,53,7,52,7,52,474,54,0.742629854936827,53,3174,4274,0.128221649484536,52,398,3104,0.095512359011279,52,398,4167,0.292035398230088,52,132,452,0.820675105485232,53,389,474,2021/09/13,POINT (-106.108388 34.421369),0,53,2,53,5,53,6,53,11,53,13,53,10,53,3,53,6,53,0,52,1,52,2,52,1,52,0,52,5,52,3,52,0,52,6,52,7,52,472,0,77,112,0,0,0,14,0,14,0,14,0,14,0,0,14,14
NV,0,7,55,0,7,55,37,60,8553,62,6852,62,1011,60,135,62,51,60,2,60,7,60,730,62,230,60,239,62,1002,60,984,62,9,60,8,60,848,62,0.801122413188355,62,6852,8553,0.150022258495326,60,1011,6739,0.120128326996198,60,1011,8416,0.281517747858017,60,230,817,0.860849056603774,62,730,848,2021/09/13,POINT (-114.916992 39.283294),0,62,3,62,19,62,19,62,28,62,27,62,24,62,12,62,3,62,0,60,1,60,4,60,4,60,6,60,10,60,12,60,14,60,0,60,14,60,815,736,736,45,0,0,0,60,1,60,1,60,0,60,3,2,60,60
NY,8,175,9,7,176,9,100,183,44125,192,35794,192,2399,183,256,192,123,183,12,183,19,183,3220,192,521,183,488,192,2354,183,2088,192,45,183,29,183,4362,192,0.811195467422096,192,35794,44125,0.06766323508673,183,2399,35455,0.055106353654615,183,2399,43534,0.122588235294118,183,521,4250,0.738193489225126,192,3220,4362,2021/09/13,POINT (-75.59655 42.921241),2,192,13,192,19,192,28,192,42,192,58,191,41,192,47,192,6,191,0,183,13,183,14,183,12,183,17,183,23,183,21,183,19,183,4,182,26,183,5319,4778,4978,1514,0,549,0,176,0,176,0,176,0,176,3,0,176,176
OH,29,189,16,32,186,16,35,230,31940,234,24987,234,4023,230,495,234,235,230,20,230,118,230,3252,234,968,230,941,234,3751,230,3458,234,272,230,102,230,4094,234,0.782310582341891,234,24987,31940,0.162473244214692,230,4023,24761,0.12717731482945,230,4023,31633,0.240377452197666,230,968,4027,0.794333170493405,234,3252,4094,2021/09/13,POINT (-82.70936 40.415534),3,233,30,233,51,233,59,233,113,233,115,234,66,233,55,233,2,234,2,229,11,229,13,229,14,229,35,229,49,230,32,229,34,229,3,230,72,230,852,835,1073,285,2,13,0,218,1,218,0,217,0,218,8,1,217,218
OK,45,100,3,50,95,3,3,146,10259,148,7860,148,1440,146,296,148,97,146,5,146,13,146,889,148,382,146,390,148,1395,146,1355,148,45,146,43,146,991,148,0.766156545472268,148,7860,10259,0.187012987012987,146,1440,7700,0.142999006951341,146,1440,10070,0.405951115834219,146,382,941,0.8970736629667,148,889,991,2021/09/13,POINT (-97.508297 35.583449),1,148,18,148,23,148,25,148,53,148,69,148,61,148,32,148,14,148,2,146,15,146,13,146,7,146,8,146,17,146,19,146,16,146,0,146,22,146,4144,2784,1588,1821,35,91,4,141,2,141,0,141,1,141,16,5,141,141
OR,6,51,7,8,49,7,23,62,7072,64,5614,64,1168,62,110,64,78,62,1,62,8,62,665,64,263,62,259,64,1154,62,1068,64,14,62,6,62,850,64,0.793834841628959,64,5614,7072,0.212440887595489,62,1168,5498,0.169128294236895,62,1168,6906,0.318787878787879,62,263,825,0.782352941176471,64,665,850,2021/09/13,POINT (-120.605279 43.940449),1,64,8,64,6,64,17,64,17,64,27,64,19,64,13,64,2,64,1,62,4,62,4,62,7,62,9,62,20,62,19,62,14,62,0,62,15,62,1559,125,137,347,0,0,0,55,0,55,0,55,0,55,0,0,55,55
IA,3,30,93,5,27,94,0,124,7910,126,5467,126,639,124,93,126,32,124,1,124,14,124,492,126,152,124,143,126,622,124,569,126,17,124,11,124,635,126,0.691150442477876,126,5467,7910,0.118311423810405,124,639,5401,0.081692661723344,124,639,7822,0.245557350565428,124,152,619,0.774803149606299,126,492,635,2021/09/13,POINT (-93.500061 42.074659),0,126,8,126,11,126,11,126,11,126,21,126,14,126,17,126,0,126,0,124,4,124,4,124,2,124,4,124,6,124,7,124,5,124,0,124,13,124,26,5,35,2,0,0,0,36,0,36,0,36,0,36,0,0,36,36
ID,6,43,3,8,41,3,9,51,3738,52,2642,52,723,51,93,52,4,51,3,51,0,51,297,51,188,51,190,52,712,51,720,52,11,51,9,51,318,51,0.706795077581594,52,2642,3738,0.278827612803702,51,723,2593,0.19641401792991,51,723,3681,0.61038961038961,50,188,308,0.933962264150943,51,297,318,2021/09/13,POINT (-114.659366 44.389073),0,52,5,50,5,50,11,50,19,50,22,50,19,50,12,50,0,52,0,51,0,49,0,49,0,49,0,49,2,49,2,49,0,49,0,51,7,51,777,511,441,300,0,18,0,50,0,50,0,50,0,50,1,0,50,50
IL,11,165,27,12,164,27,20,198,30939,203,23271,203,2148,198,250,203,278,198,5,198,50,198,2339,203,484,198,467,203,2093,198,1898,203,55,198,23,198,3308,203,0.752157471152914,203,23271,30939,0.09339536501587,198,2148,22999,0.070262667233653,198,2148,30571,0.149752475247525,198,484,3232,0.707073760580411,203,2339,3308,2021/09/13,POINT (-89.148632 40.124144),0,203,18,202,20,202,23,202,43,202,58,202,49,202,37,202,2,194,6,198,30,197,29,197,17,197,37,197,55,197,51,197,48,197,5,189,27,198,4931,3997,1949,737,1,34,0,177,0,177,0,177,0,177,3,0,177,177
IN,28,135,4,27,137,3,11,165,19005,167,13364,167,2480,165,327,167,140,165,16,165,17,165,1803,167,715,165,700,167,2433,165,2247,167,47,165,29,165,2210,166,0.703183372796632,167,13364,19005,0.187226332477729,165,2480,13246,0.131495227995758,165,2480,18860,0.330865340120315,164,715,2161,0.815837104072398,166,1803,2210,2021/09/13,POINT (-86.2818 39.919991),0,167,18,167,28,167,35,167,62,167,79,167,55,167,47,167,3,167,2,165,11,165,10,165,20,165,19,165,22,165,27,165,17,165,12,165,38,165,5967,1824,1557,2092,40,87,5,164,6,164,0,164,0,164,16,3,164,164
