state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,11,5,1,1,16,1247,17,923,17,57,16,11,17,7,16,0,16,1,16,79,17,12,16,12,17,55,16,56,17,2,16,2,16,99,17,0.740176423416199,17,923,1247,0.063263041065483,16,57,901,0.0468364831553,16,57,1217,0.127659574468085,16,12,94,0.797979797979798,17,79,99,2022/02/14,,0,17,2,17,0,17,1,17,0,17,1,17,1,17,6,17,0,17,0,16,0,16,0,16,2,16,0,16,1,16,3,16,1,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,10,85,9,21,81,2,38,102,12135,104,9993,104,1341,102,118,104,195,102,5,102,11,102,976,104,174,102,157,104,1301,102,1050,104,40,102,30,102,1162,104,0.823485784919654,104,9993,12135,0.135591506572295,102,1341,9890,0.111833875406555,102,1341,11991,0.152230971128609,102,174,1143,0.839931153184165,104,976,1162,2022/02/14,,1,102,8,98,7,98,10,98,21,98,20,99,26,98,24,99,1,104,3,100,16,96,19,96,9,96,13,97,34,97,28,96,22,96,51,102,13,87,318,0,166,46,0,5,1,102,2,102,0,81,2,81,10,1,81,102
WI,35,95,21,43,87,21,14,148,12471,151,9142,151,826,148,105,151,55,148,3,148,7,148,936,151,160,148,157,151,805,148,775,151,21,148,11,148,1279,151,0.733060700825916,151,9142,12471,0.092280192157301,148,826,8951,0.067682726974762,148,826,12204,0.12924071082391,148,160,1238,0.73182173573104,151,936,1279,2022/02/14,,2,151,3,150,8,150,9,150,13,150,20,150,25,150,20,150,5,151,1,148,0,147,1,147,2,147,11,147,4,147,16,147,11,147,9,148,0,22,4765,258,4271,524,0,435,3,148,0,148,0,20,0,20,11,0,20,148
IA,2,82,42,7,80,39,7,124,7497,126,5221,126,402,124,54,126,14,124,2,124,1,124,425,126,57,124,52,126,382,124,353,126,20,124,16,124,578,126,0.69641189809257,126,5221,7497,0.078088578088578,124,402,5148,0.054324324324324,124,402,7400,0.101967799642218,124,57,559,0.735294117647059,126,425,578,2022/02/14,,1,123,7,114,4,115,5,116,6,116,6,116,12,115,12,116,1,126,0,123,0,113,2,113,3,113,2,113,2,113,5,113,0,113,0,124,4,53,814,33,1281,0,0,0,2,124,8,124,0,36,0,37,25,0,40,124
ID,0,26,26,7,41,4,17,51,3310,52,2424,52,375,51,34,52,6,51,2,51,1,51,235,52,78,51,80,52,361,51,356,52,14,51,13,51,285,52,0.732326283987915,52,2424,3310,0.157166806370495,51,375,2386,0.11517199017199,51,375,3256,0.283636363636364,51,78,275,0.824561403508772,52,235,285,2022/02/14,,0,51,3,49,5,50,5,49,1,49,7,50,8,50,5,49,0,52,0,51,0,48,0,48,2,48,0,48,1,48,2,48,1,48,0,51,3,41,435,20,322,44,0,0,0,51,0,51,0,18,0,18,2,0,30,51
IL,8,168,26,19,157,26,34,197,30455,202,22583,202,1570,197,144,202,214,197,7,196,35,196,2118,202,274,197,264,202,1505,197,1394,202,65,197,46,197,3167,202,0.741520275816779,202,22583,30455,0.07038464986999,197,1570,22306,0.052211506484869,197,1570,30070,0.088472715531159,197,274,3097,0.668771708241238,202,2118,3167,2022/02/14,,2,194,6,182,5,180,13,180,20,181,25,182,32,180,40,180,1,193,5,189,19,178,22,177,13,176,32,178,40,177,38,178,41,177,4,188,9,99,3084,1432,2361,10,0,246,1,197,1,197,0,81,0,81,20,0,81,197
IN,28,134,4,32,131,3,30,164,16097,166,12579,166,1225,164,123,166,81,164,6,164,7,164,1479,166,240,164,222,166,1193,164,1078,166,32,164,25,164,1840,166,0.781449959619805,166,12579,16097,0.098149186763881,164,1225,12481,0.07676881619352,164,1225,15957,0.134003350083752,164,240,1791,0.803804347826087,166,1479,1840,2022/02/14,,0,166,6,164,9,164,6,164,17,164,23,164,34,164,26,164,2,166,0,164,6,162,5,162,9,162,11,162,16,162,22,162,11,162,1,164,18,143,5555,1515,5691,0,21,21,2,164,11,164,0,142,1,142,26,2,142,164
KS,15,124,10,38,104,7,6,146,8812,149,5460,149,611,146,69,149,55,146,2,146,2,146,602,149,93,146,92,149,600,146,536,149,11,146,8,146,831,149,0.619609623241035,149,5460,8812,0.113232023721275,146,611,5396,0.069988545246277,146,611,8730,0.114532019704434,146,93,812,0.724428399518652,149,602,831,2022/02/14,,0,142,6,119,8,117,3,117,6,117,10,119,14,118,20,119,2,149,1,141,2,115,7,113,5,113,4,113,11,115,9,115,16,115,0,146,4,58,2308,175,3058,430,10,654,2,146,2,146,0,51,0,51,23,2,51,146
KY,30,82,4,38,75,3,17,114,12010,116,8937,116,1573,114,156,116,89,114,5,114,10,114,1191,116,277,114,285,116,1538,114,1428,116,35,114,17,114,1437,116,0.744129891756869,116,8937,12010,0.178810958281232,114,1573,8797,0.132955794100245,114,1573,11831,0.199137311286844,114,277,1391,0.828810020876827,116,1191,1437,2022/02/14,,1,115,11,114,6,114,22,114,31,114,53,114,76,114,45,114,15,116,1,113,8,112,6,112,10,112,22,112,17,112,19,112,19,112,0,114,28,104,18,0,50,0,0,0,0,114,1,114,0,104,2,75,21,3,104,114
LA,1,1,225,49,172,6,17,221,12941,227,9845,227,728,226,121,222,17,222,7,215,3,222,1250,227,227,226,222,226,706,226,749,226,22,226,19,226,1532,227,0.7607603740051,227,9845,12941,0.073946165566277,226,728,9845,0.056255312572444,226,728,12941,0.148172323759791,226,227,1532,0.815926892950392,227,1250,1532,2022/02/14,,1,222,3,222,1,222,6,222,14,222,35,222,32,222,29,222,0,222,0,222,0,222,0,222,2,222,0,222,7,222,4,222,4,222,0,222,2,2,3642,233,2416,78,0,33,1,221,12,221,0,2,0,2,14,1,2,221
MA,0,5,97,29,72,1,35,101,18597,102,16085,102,725,101,83,102,71,101,2,101,3,101,1038,102,136,101,128,102,701,101,581,102,24,101,17,101,1287,102,0.864924450180136,102,16085,18597,0.045394778035189,101,725,15971,0.03927836168599,101,725,18458,0.108022239872915,101,136,1259,0.806526806526806,102,1038,1287,2022/02/14,,0,102,8,102,12,102,5,102,11,102,12,102,12,102,23,102,0,102,0,101,6,101,4,101,5,101,5,101,13,101,16,101,22,101,0,101,0,101,1369,0,474,52,0,0,2,101,8,101,0,15,0,15,23,1,15,101
MD,2,38,15,11,30,14,6,54,9654,55,8673,55,624,54,56,55,166,54,3,54,6,54,738,55,112,54,93,55,595,54,456,55,29,54,4,54,1055,55,0.898384089496582,55,8673,9654,0.072482285979789,54,624,8609,0.065224208215742,54,624,9567,0.110127826941986,54,112,1017,0.699526066350711,55,738,1055,2022/02/14,,0,55,7,53,7,53,2,53,6,53,15,53,11,53,7,53,1,55,0,54,10,52,15,52,10,52,30,52,32,52,26,52,40,52,3,54,3,22,1310,0,727,0,0,0,0,54,2,54,0,11,0,11,21,0,11,54
ME,1,24,14,2,23,14,5,38,3223,39,2437,39,267,38,22,39,16,38,0,38,1,38,236,39,64,38,65,39,254,38,251,39,13,38,12,38,342,39,0.756127831213155,39,2437,3223,0.110926464478604,38,267,2407,0.083804143126177,38,267,3186,0.192771084337349,38,64,332,0.690058479532164,39,236,342,2022/02/14,,1,38,2,36,1,36,3,36,3,36,1,36,9,36,2,37,0,39,0,38,0,35,1,35,0,35,1,35,5,34,2,34,7,34,0,38,1,12,405,1,372,0,0,0,0,38,0,38,0,10,0,10,0,0,10,38
MI,37,122,4,37,122,4,60,159,22190,163,18136,163,1743,159,172,163,26,159,4,159,1,159,1949,163,308,159,303,163,1690,159,1613,163,53,159,45,159,2476,163,0.817305092383957,163,18136,22190,0.096827954002555,159,1743,18001,0.079169694767442,159,1743,22016,0.126333059885152,159,308,2438,0.787156704361874,163,1949,2476,2022/02/14,,3,162,11,162,17,162,8,162,32,162,36,162,37,162,26,163,2,163,0,159,0,158,2,158,0,158,2,158,7,158,8,158,7,158,0,159,20,148,5009,1800,6312,14,0,20,8,159,10,159,0,39,0,39,44,0,39,159
MN,4,1,135,22,88,30,33,139,9565,140,8019,140,832,139,71,140,22,139,6,139,3,139,643,140,127,139,118,140,784,139,722,140,48,139,44,139,847,140,0.838369053842133,140,8019,9565,0.105530187721969,139,832,7884,0.088623775031956,139,832,9388,0.156211562115621,139,127,813,0.759149940968123,140,643,847,2022/02/14,,1,140,5,140,13,140,6,140,5,140,15,140,14,140,11,140,1,140,0,139,1,139,6,139,4,139,2,139,2,139,6,139,1,139,0,139,0,6,3654,0,3798,0,0,0,1,139,6,139,0,5,0,5,19,0,5,139
MO,8,93,38,33,81,25,60,135,17120,139,14504,139,1905,135,136,139,134,135,4,135,21,135,1409,139,399,135,388,139,1816,135,1693,139,89,135,72,135,1810,139,0.847196261682243,139,14504,17120,0.133235417540915,135,1905,14298,0.113116798289888,135,1905,16841,0.229178632969558,135,399,1741,0.778453038674033,139,1409,1810,2022/02/14,,1,136,9,126,9,126,10,124,20,125,24,124,39,125,24,124,0,139,1,132,8,121,15,120,13,121,26,118,14,118,28,118,29,119,0,135,13,63,2224,431,1064,29,59,462,2,135,7,135,0,59,0,59,36,3,59,135
MS,5,95,10,19,88,3,15,108,8797,110,5969,110,740,108,51,110,28,108,5,108,13,108,662,110,172,108,168,110,716,108,673,110,24,108,16,108,754,110,0.67852677048994,110,5969,8797,0.125232695887629,108,740,5909,0.084745762711864,108,740,8732,0.23433242506812,108,172,734,0.877984084880637,110,662,754,2022/02/14,,2,109,3,96,0,95,3,96,6,97,15,96,16,96,6,96,0,110,0,108,3,94,3,94,1,94,2,94,7,94,6,94,6,93,0,108,8,56,754,115,399,326,0,89,4,108,4,108,0,52,0,52,18,2,52,108
MT,7,55,4,8,54,4,26,65,2973,66,2080,66,210,65,25,66,8,65,2,65,0,65,137,66,29,65,29,66,204,65,207,66,6,65,5,65,220,66,0.699630003363606,66,2080,2973,0.101694915254237,65,210,2065,0.07133152173913,65,210,2944,0.135514018691589,65,29,214,0.622727272727273,66,137,220,2022/02/14,,0,65,0,65,1,65,1,65,1,65,9,65,7,65,6,65,0,66,0,65,1,64,0,64,1,64,1,64,2,64,0,64,3,64,0,65,3,59,633,372,493,15,0,0,1,65,0,65,0,55,0,55,3,0,55,65
NC,8,108,12,12,71,45,66,124,23305,128,18753,128,3025,124,238,128,159,124,8,124,13,124,1910,128,521,124,503,128,2940,124,2633,128,85,124,60,124,2293,128,0.804677107916756,128,18753,23305,0.16332811403272,124,3025,18521,0.131327602674308,124,3025,23034,0.233632286995516,124,521,2230,0.832969908416921,128,1910,2293,2022/02/14,,2,128,14,125,20,125,15,125,38,126,43,126,59,126,46,126,1,128,2,124,11,121,22,121,12,121,18,121,28,121,38,121,28,121,0,124,42,108,190,0,182,1,0,0,1,124,5,124,0,107,0,107,22,7,107,124
ND,0,5,45,14,32,4,51,49,2304,50,1791,50,110,49,17,50,10,49,1,49,1,49,173,50,43,49,43,50,100,8,154,50,10,49,9,49,228,50,0.77734375,50,1791,2304,0.062322946175637,49,110,1765,0.04828797190518,49,110,2278,0.191964285714286,49,43,224,0.758771929824561,50,173,228,2022/02/14,,0,50,6,48,2,48,0,48,3,48,5,48,2,48,0,48,0,50,0,49,0,47,3,47,1,47,2,47,1,47,1,47,3,47,0,49,2,42,430,0,479,0,0,0,1,49,0,49,0,1,0,1,5,0,1,49
NE,16,70,13,22,75,2,11,98,4625,99,3501,99,406,98,40,99,27,98,2,98,1,98,403,99,76,98,76,99,396,98,372,99,10,98,9,98,491,99,0.756972972972973,99,3501,4625,0.117612977983778,98,406,3452,0.08915239350022,98,406,4554,0.15866388308977,98,76,479,0.820773930753564,99,403,491,2022/02/14,,0,99,1,92,4,92,2,92,4,92,8,92,10,92,11,92,0,99,1,98,2,91,2,91,2,91,2,91,4,91,9,91,5,91,0,98,4,82,755,39,680,8,0,1,1,98,4,98,0,82,0,82,9,0,82,98
NH,2,9,19,6,5,19,2,30,2927,30,2355,30,120,30,20,30,10,30,0,30,0,30,175,30,21,30,20,30,120,30,116,30,0,30,0,30,222,29,0.804578066279467,30,2355,2927,0.050955414012739,30,120,2355,0.040997608472839,30,120,2927,0.094594594594595,29,21,222,0.788288288288288,29,175,222,2022/02/14,,0,30,0,29,0,29,2,29,3,29,8,29,4,29,0,29,3,30,1,30,1,29,1,29,2,29,1,29,0,29,4,29,0,29,0,30,0,7,1219,0,593,0,0,0,0,30,0,30,0,7,0,7,2,1,7,30
