state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VI,2,0,0,2,0,0,0,2,168,2,90,2,3,2,0,2,0,2,0,2,0,2,9,2,0,2,0,2,3,2,3,2,0,2,0,2,20,2,0.535714285714286,2,90,168,0.033333333333333,2,3,90,0.017857142857143,2,3,168,0,2,0,20,0.45,2,9,20,2021/12/17,,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,146,17,110,0,0,5,0,2,0,2,0,2,0,2,0,0,2,2
VT,7,9,1,10,6,1,0,16,1232,17,835,17,57,16,12,17,6,16,0,16,0,16,68,17,18,16,19,17,55,16,57,17,2,16,1,16,96,17,0.67775974025974,17,835,1232,0.070197044334975,16,57,812,0.047460449625312,16,57,1201,0.2,16,18,90,0.708333333333333,17,68,96,2021/12/17,,0,17,0,17,0,17,0,17,6,17,5,17,0,17,1,17,0,17,0,16,1,16,1,16,0,16,0,16,1,16,2,16,1,16,0,16,2,16,,,,,0,,0,16,0,16,0,16,0,16,0,0,16,16
WA,14,75,4,17,72,4,10,91,10920,93,9103,93,737,91,67,93,120,91,0,91,7,91,889,93,178,91,164,93,721,91,583,93,16,91,7,91,1144,93,0.833608058608059,93,9103,10920,0.081979977753059,91,737,8990,0.068392724573125,91,737,10776,0.159355416293644,91,178,1117,0.777097902097902,93,889,1144,2021/12/17,,0,93,7,93,8,93,10,93,11,93,12,93,13,93,5,93,1,93,1,91,13,91,12,91,9,91,15,91,18,91,19,91,18,91,15,91,8,91,708,0,29,228,0,46,0,50,0,50,0,50,0,50,0,0,50,50
AK,1,19,1,1,19,1,2,21,1397,21,997,21,57,21,4,21,1,21,0,21,0,21,102,21,15,21,15,21,56,21,55,21,1,21,1,21,137,21,0.713672154617036,21,997,1397,0.057171514543631,21,57,997,0.040801717967072,21,57,1397,0.109489051094891,21,15,137,0.744525547445256,21,102,137,2021/12/17,,0,21,0,21,0,21,1,21,0,21,2,21,0,21,1,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,1,21,0,21,0,21,1,21,511,441,831,34,0,16,0,19,0,19,0,19,0,19,2,1,19,19
AL,28,61,25,31,58,25,14,109,15092,114,11314,114,546,109,66,111,71,109,1,109,10,109,1351,114,138,109,125,111,519,109,426,111,27,109,8,109,1548,114,0.74966869864829,114,11314,15092,0.05019305019305,109,546,10878,0.037580012389015,109,546,14529,0.091938707528314,109,138,1501,0.872739018087855,114,1351,1548,2021/12/17,,0,111,3,111,5,111,2,111,14,111,15,111,17,111,8,111,2,111,2,109,6,109,4,109,5,109,13,109,10,109,18,109,13,109,0,109,9,109,2460,1757,1385,509,26,216,2,81,1,81,0,81,0,81,28,0,81,83
AR,17,77,2,17,77,2,6,94,7955,96,5899,96,570,94,56,96,63,94,1,94,9,94,788,96,196,94,198,96,561,94,502,96,9,94,2,94,911,96,0.741546197360151,96,5899,7955,0.096938775510204,94,570,5880,0.072042467138524,94,570,7912,0.218994413407821,94,196,895,0.864983534577388,96,788,911,2021/12/17,,0,96,2,96,6,96,4,96,13,96,10,96,9,96,12,96,0,96,0,94,8,94,5,94,11,94,7,94,15,94,12,94,5,94,0,94,7,94,845,435,850,244,0,658,0,92,3,92,0,92,0,92,8,1,92,92
AS,0,1,0,0,1,0,0,1,150,1,62,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.413333333333333,1,62,150,0,1,0,62,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2021/12/17,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,38,62,3,34,66,3,36,100,15367,103,12795,103,2452,100,267,103,124,100,8,100,8,100,1491,103,605,100,586,103,2410,100,2203,103,42,100,28,100,1874,103,0.832628359471595,103,12795,15367,0.194711347574049,100,2452,12593,0.162545575074577,100,2452,15085,0.333333333333333,100,605,1815,0.795624332977588,103,1491,1874,2021/12/17,,2,103,14,103,14,103,29,103,52,103,71,103,47,103,35,103,3,103,2,100,5,100,10,100,13,100,19,100,37,100,26,100,12,100,0,100,102,100,2363,936,946,528,11,13,1,94,6,94,0,94,0,94,40,2,94,94
CA,114,225,37,134,205,37,29,368,61595,376,48078,376,3852,368,322,376,404,368,7,368,10,368,5376,376,953,368,938,376,3795,368,3494,376,57,368,42,367,7032,376,0.780550369348161,376,48078,61595,0.081041846373945,368,3852,47531,0.063312568826942,368,3852,60841,0.138678696158324,368,953,6872,0.764505119453925,376,5376,7032,2021/12/17,,3,376,26,375,46,375,49,375,52,375,53,375,56,375,36,375,1,376,8,368,27,367,34,367,34,367,63,367,78,367,73,367,85,367,2,368,56,368,10627,6850,3638,1616,69,425,2,364,17,364,0,362,0,362,64,39,364,364
CO,26,46,25,26,46,25,6,95,11113,97,7807,97,1148,95,150,97,62,95,7,95,18,95,989,97,389,95,389,97,1115,95,1064,97,33,95,10,95,1258,97,0.702510573202556,97,7807,11113,0.14856994952763,95,1148,7727,0.104306741777212,95,1148,11006,0.317551020408163,95,389,1225,0.786168521462639,97,989,1258,2021/12/17,,3,97,17,97,13,97,10,97,34,97,34,97,27,97,12,97,0,97,1,95,4,95,10,95,6,95,9,95,10,95,11,95,11,95,0,95,16,95,1934,495,977,623,70,175,2,79,5,79,0,79,0,79,22,1,79,79
CT,1,25,7,0,26,7,16,32,7611,33,6185,33,870,32,121,33,33,32,2,32,0,32,682,33,176,32,173,33,844,32,820,33,26,32,12,32,854,33,0.812639600578111,33,6185,7611,0.14218009478673,32,870,6119,0.115645354246976,32,870,7523,0.211538461538462,32,176,832,0.798594847775176,33,682,854,2021/12/17,,0,33,6,33,10,33,15,33,19,33,26,33,23,33,20,33,2,33,0,32,5,32,1,32,1,32,3,32,10,32,6,32,7,32,0,32,36,32,1652,533,1191,389,0,30,1,32,6,32,0,32,0,32,16,0,32,32
DC,0,12,2,0,12,2,3,12,3492,14,2589,14,226,13,26,14,48,13,2,13,0,13,247,14,25,12,23,13,201,13,167,14,25,13,21,13,333,14,0.741408934707904,14,2589,3492,0.090909090909091,13,226,2486,0.067201903062742,13,226,3363,0.080128205128205,12,25,312,0.741741741741742,14,247,333,2021/12/17,,2,14,1,14,0,14,4,14,7,14,5,14,3,14,4,14,0,14,0,13,1,13,11,13,11,13,12,13,1,13,7,13,5,13,0,13,2,12,281,223,136,65,0,26,1,11,0,11,0,11,0,11,4,0,11,11
DE,2,7,2,2,7,2,2,10,2899,11,2288,11,384,10,35,11,28,10,3,10,0,10,168,11,49,10,48,11,373,10,357,11,11,10,10,10,197,11,0.789237668161435,11,2288,2899,0.169088507265522,10,384,2271,0.133797909407666,10,384,2870,0.255208333333333,10,49,192,0.852791878172589,11,168,197,2021/12/17,,0,11,0,11,0,11,9,11,10,11,3,11,9,11,4,11,0,11,0,10,2,10,5,10,0,10,3,10,6,10,9,10,3,10,0,10,2,10,593,51,343,179,0,21,0,10,0,10,0,10,0,10,6,0,10,10
FL,32,144,60,33,143,60,70,230,55143,236,42853,236,1849,230,383,236,218,230,20,230,12,230,4657,236,314,230,299,236,1795,230,1453,236,54,230,45,230,6363,236,0.777124929728161,236,42853,55143,0.043819319366765,230,1849,42196,0.034077295932472,230,1849,54259,0.050612508059317,230,314,6204,0.731887474461732,236,4657,6363,2021/12/17,,5,236,54,236,51,236,40,236,53,236,64,236,64,236,49,236,3,236,2,230,17,230,16,230,21,230,29,230,50,230,44,230,35,230,4,230,20,230,11502,3643,4795,1106,0,27,7,214,22,214,0,214,0,214,95,8,214,214
GA,41,101,15,44,97,16,10,154,20560,157,17202,157,1652,154,259,157,96,154,12,154,29,154,2050,157,357,153,316,157,1590,154,1188,157,62,154,36,154,2510,157,0.836673151750973,157,17202,20560,0.097073686684687,154,1652,17018,0.081467600355065,154,1652,20278,0.147216494845361,153,357,2425,0.816733067729084,157,2050,2510,2021/12/17,,5,157,37,157,18,157,14,157,33,157,27,157,19,157,17,157,43,157,0,154,8,154,8,154,6,154,19,154,18,154,17,154,13,154,7,154,16,154,6199,3570,4110,1374,0,252,8,146,11,146,0,146,0,146,31,7,146,146
HI,3,17,4,3,17,4,2,24,2501,24,1850,24,65,24,9,24,15,24,0,24,1,24,107,24,13,24,11,24,64,24,58,24,1,24,1,24,205,24,0.739704118352659,24,1850,2501,0.035135135135135,24,65,1850,0.025989604158337,24,65,2501,0.063414634146341,24,13,205,0.521951219512195,24,107,205,2021/12/17,,0,24,1,23,2,23,2,23,1,23,0,23,0,23,1,23,2,24,0,24,1,23,0,23,4,23,1,23,3,23,4,23,2,23,0,24,0,24,418,0,2,28,0,15,0,23,0,23,0,23,0,23,0,0,23,23
MO,32,67,25,35,64,25,17,120,15513,124,12695,124,2080,120,230,124,154,120,1,120,29,120,1600,124,519,120,521,124,2010,120,1857,124,70,120,39,120,1835,124,0.818345903435828,124,12695,15513,0.166680022437695,120,2080,12479,0.136465030835848,120,2080,15242,0.293884484711212,120,519,1766,0.871934604904632,124,1600,1835,2021/12/17,,2,124,12,124,12,124,25,124,50,124,53,124,43,124,32,124,1,124,1,120,13,120,18,120,20,120,19,120,26,120,26,120,31,120,0,120,36,120,1595,790,1413,786,0,277,5,116,10,116,0,116,0,116,44,3,116,116
MS,10,91,2,10,91,2,3,101,8105,103,5022,103,317,101,31,103,16,101,2,101,4,101,610,103,97,101,87,103,304,101,263,103,13,101,4,101,788,103,0.619617520049352,103,5022,8105,0.063590772316951,101,317,4985,0.039427860696517,101,317,8040,0.126302083333333,101,97,768,0.774111675126904,103,610,788,2021/12/17,,0,103,1,103,3,103,3,103,5,103,7,103,6,103,6,103,0,103,0,101,2,101,1,101,2,101,5,101,2,101,2,101,2,101,0,101,4,101,5159,860,1313,1530,0,160,1,101,9,101,0,101,1,101,19,0,101,101
MT,6,54,4,9,51,4,0,63,2758,64,1872,64,122,63,15,64,21,63,1,63,7,63,145,64,41,63,42,64,120,63,120,64,2,63,2,63,221,64,0.678752719361856,64,1872,2758,0.06573275862069,63,122,1856,0.044705020153903,63,122,2729,0.190697674418605,63,41,215,0.656108597285068,64,145,221,2021/12/17,,0,64,0,64,0,64,1,64,3,64,3,64,5,64,3,64,0,64,4,63,2,63,3,63,4,63,0,63,0,63,4,63,4,63,0,63,3,63,1671,438,394,165,0,37,0,60,0,60,0,60,0,60,0,0,60,60
NC,9,98,12,10,97,12,41,115,21802,119,16983,119,2056,115,188,119,152,115,2,115,4,115,1855,119,488,115,460,119,2012,115,1654,119,44,115,13,115,2291,119,0.778965232547473,119,16983,21802,0.122512215468955,115,2056,16782,0.095494658615885,115,2056,21530,0.219227313566936,115,488,2226,0.809690091663029,119,1855,2291,2021/12/17,,1,119,7,119,15,119,16,119,33,119,44,119,48,119,24,119,0,119,1,115,17,115,14,115,3,115,28,115,30,115,39,115,20,115,0,115,26,115,81,97,94,70,0,26,6,115,6,115,0,115,0,115,32,3,115,115
ND,15,31,1,15,31,1,62,46,1915,47,1521,47,212,46,22,47,16,46,1,46,2,46,157,47,68,46,67,47,204,46,187,47,8,46,1,46,204,47,0.794255874673629,47,1521,1915,0.140770252324037,46,212,1506,0.11228813559322,46,212,1888,0.341708542713568,46,68,199,0.769607843137255,47,157,204,2021/12/17,,0,47,1,47,1,47,2,47,3,47,9,47,5,47,2,47,0,47,0,46,5,46,3,46,4,46,2,46,2,46,1,46,0,46,0,46,4,46,682,192,640,298,8,144,0,46,0,46,0,46,0,46,1,0,46,46
NE,18,76,1,26,68,1,3,94,4171,95,3170,95,548,94,47,95,22,94,3,94,7,94,438,95,154,94,155,95,534,94,505,95,14,94,8,94,497,95,0.760009590026373,95,3170,4171,0.17530390275112,94,548,3126,0.133138969873664,94,548,4116,0.317525773195876,94,154,485,0.881287726358149,95,438,497,2021/12/17,,0,95,0,95,5,95,4,95,10,95,12,95,8,95,8,95,0,95,0,94,0,94,4,94,3,94,3,94,3,94,3,94,6,94,0,94,7,94,1706,226,1724,487,40,307,9,93,8,93,0,93,0,93,12,0,93,93
