state,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,8,98,11385,90,9610,101,366,98,941,94,89,96,82,98,358,98,299,100,7,97,5,83,1069,82,0.6509442248572683,90,7411,11385,0.03847771236333053,98,366,9512,0.023400658421567754,87,263,11239,0.05752636625119847,80,60,1043,0.6707202993451824,82,717,1069,2020-10-19
WI,13,141,13182,144,8792,142,1521,140,1081,140,366,138,372,141,1511,140,1331,143,10,132,9,118,1630,141,0.6675271429656062,142,8792,13171,0.17823639774859287,139,1520,8528,0.11867977528089887,140,1521,12816,0.2352185089974293,136,366,1556,0.6631901840490797,139,1081,1630,2020-10-19
WV,6,58,6555,62,4744,62,306,58,489,62,75,58,69,62,303,58,228,62,2,58,0,3,652,62,0.7237223493516399,62,4744,6555,0.06582060658206065,58,306,4649,0.04814348646947766,58,306,6356,0.12479201331114809,58,75,601,0.75,62,489,652,2020-10-19
AK,0,26,1442,26,895,26,59,22,89,21,15,21,15,21,59,22,59,22,0,22,0,21,140,21,0.6206657420249653,26,895,1442,0.0659217877094972,22,59,895,0.040915395284327326,22,59,1442,0.10714285714285714,20,15,140,0.6357142857142857,21,89,140,2020-10-19
AL,18,113,15604,113,11780,113,1039,113,1295,113,276,113,277,115,1019,113,875,115,20,112,15,106,1541,113,0.7549346321456037,113,11780,15604,0.08897468897468898,110,1037,11655,0.06739455384415416,110,1037,15387,0.18449197860962566,110,276,1496,0.8403634003893575,113,1295,1541,2020-10-19
AR,5,102,9779,103,6687,104,624,102,784,102,198,101,210,103,611,102,582,104,8,101,5,84,1037,101,0.6821760916249106,103,6671,9779,0.0951219512195122,102,624,6560,0.06516290726817042,101,624,9576,0.20020222446916078,98,198,989,0.7502410800385728,99,778,1037,2020-10-19
AZ,10,102,15682,109,11240,113,768,109,1063,110,180,106,174,109,761,109,545,112,6,104,1,70,1957,110,0.709603366917485,109,11128,15682,0.07004103967168263,109,768,10965,0.04932502596053998,106,760,15408,0.09518773135906927,105,180,1891,0.543178334184977,110,1063,1957,2020-10-19
CA,12,409,65983,416,46734,417,2915,408,5074,400,736,391,678,398,2878,394,2368,401,18,393,7,145,7406,398,0.7074701059363776,416,46681,65983,0.06346199899854135,408,2915,45933,0.04503460635273761,407,2915,64728,0.10335627018677152,389,736,7121,0.6851201728328382,398,5074,7406,2020-10-19
CO,2,99,11387,101,7777,101,504,99,862,93,154,96,145,98,493,99,423,101,11,96,9,77,1253,94,0.6829718099587249,101,7777,11387,0.06559083810515356,99,504,7684,0.044756238344729596,99,504,11261,0.12571428571428572,92,154,1225,0.6879489225857941,93,862,1253,2020-10-19
CT,10,29,8176,30,6099,30,370,30,561,30,64,29,48,30,365,29,242,30,3,29,0,2,1068,30,0.7459637964774951,30,6099,8176,0.06131919124958568,29,370,6034,0.045746785361028684,29,370,8088,0.06118546845124283,29,64,1046,0.5252808988764045,30,561,1068,2020-10-19
DC,5,13,3657,14,2910,14,107,13,282,14,24,13,25,14,106,13,110,14,1,12,1,12,396,14,0.7957342083675144,14,2910,3657,0.03790294013460857,13,107,2823,0.030328798185941044,13,107,3528,0.06382978723404255,13,24,376,0.7121212121212122,14,282,396,2020-10-19
DE,1,15,3217,16,2330,16,141,15,148,14,21,13,21,14,140,15,137,16,1,15,1,11,178,14,0.7242772769661175,16,2330,3217,0.0609597924773022,15,141,2313,0.0443535703051274,15,141,3179,0.12209302325581395,13,21,172,0.8314606741573034,14,148,178,2020-10-19
FL,72,267,80913,273,45754,273,2300,267,4720,273,549,267,503,273,2280,267,2234,273,20,267,17,254,6195,273,0.5654715558686491,273,45754,80913,0.051074791259548766,267,2300,45032,0.02878670304638414,267,2300,79898,0.0919752052270062,267,549,5969,0.7619047619047619,273,4720,6195,2020-10-19
GA,9,158,20028,162,16484,161,1703,156,2065,156,448,154,400,157,1642,154,1356,157,61,154,14,147,2420,156,0.8273439068460149,161,16484,19924,0.10586187604898366,154,1703,16087,0.08749935775574166,155,1703,19463,0.1903143585386576,151,448,2354,0.8533057851239669,156,2065,2420,2020-10-19
HI,0,21,2048,19,1526,21,80,22,129,20,14,21,14,21,79,22,74,22,0,22,0,18,200,20,0.7392578125,19,1514,2048,0.04849279161205767,21,74,1526,0.0361328125,19,74,2048,0.07,20,14,200,0.645,20,129,200,2020-10-19
IA,3,124,8288,126,5273,126,564,124,504,126,142,124,134,126,555,124,530,126,9,124,4,123,705,126,0.6362210424710425,126,5273,8288,0.10839900057659042,124,564,5203,0.0688560615309486,124,564,8191,0.20699708454810495,124,142,686,0.7148936170212766,126,504,705,2020-10-19
ID,4,50,4178,51,2358,50,266,50,240,50,70,50,71,51,263,50,253,51,2,49,2,38,305,49,0.5687409551374819,50,2358,4146,0.1163604549431321,49,266,2286,0.06490971205466081,50,266,4098,0.23890784982935154,48,70,293,0.7868852459016393,49,240,305,2020-10-19
IL,57,193,31285,199,21751,203,2137,195,2227,189,491,185,473,190,2073,194,1830,199,51,191,36,175,3660,183,0.6825315646475947,199,21353,31285,0.0997572588927271,195,2137,21422,0.06829474231156432,191,2103,30793,0.1316815144766147,175,473,3592,0.5959956116291827,181,2173,3646,2020-10-19
IN,5,157,18564,159,12188,159,1123,156,1502,158,338,156,347,158,1121,156,1136,158,2,149,2,146,2205,152,0.6565395388924801,159,12188,18564,0.09432219049218882,156,1123,11906,0.06178477112676056,156,1123,18176,0.1570631970260223,150,338,2152,0.6811791383219955,152,1502,2205,2020-10-19
KS,2,140,8666,142,5223,146,444,141,624,134,115,133,117,136,441,140,425,143,2,133,2,126,791,131,0.5987732901284574,141,5174,8641,0.08568097921119099,139,441,5147,0.051876249852958474,136,441,8501,0.13594771241830064,126,104,765,0.7673830594184576,131,607,791,2020-10-19
KY,23,114,13784,116,9736,116,872,113,1163,111,197,113,220,115,850,113,725,115,22,113,5,110,1584,115,0.706326175275682,116,9736,13784,0.09177015365186277,113,872,9502,0.06484235574063058,113,872,13448,0.12800519818063677,113,197,1539,0.7342171717171717,111,1163,1584,2020-10-19
LA,12,201,14637,179,9974,179,622,210,1119,120,192,207,186,207,615,210,608,210,7,210,1,198,1732,119,0.6814237890278062,179,9974,14637,0.062182998579833636,175,613,9858,0.04240160475894031,175,613,14457,0.10902696365767878,114,186,1706,0.6460739030023095,119,1119,1732,2020-10-19
MA,21,102,20034,103,15861,103,489,102,998,103,123,102,78,103,477,102,297,103,12,102,5,102,1956,103,0.7917041030248577,103,15861,20034,0.03102398172820708,102,489,15762,0.024571629566353448,102,489,19901,0.06373056994818653,102,123,1930,0.5102249488752556,103,998,1956,2020-10-19
MD,2,58,11991,59,9863,59,459,57,999,59,128,57,128,58,459,57,455,58,0,57,0,54,1330,58,0.822533566841798,59,9863,11991,0.047086581862946245,57,459,9748,0.038862077724155446,57,459,11811,0.0983733539891557,56,127,1291,0.7473684210526316,58,994,1330,2020-10-19
ME,0,37,3227,38,2209,38,14,37,207,38,2,37,0,38,14,37,7,38,0,36,0,25,330,38,0.6845367214130772,38,2209,3227,0.006433823529411764,37,14,2176,0.004390090937597993,37,14,3189,0.00625,37,2,320,0.6272727272727273,38,207,330,2020-10-19
MI,26,149,24190,156,18743,156,1154,153,2114,154,288,151,282,154,1140,153,1041,156,10,149,7,119,2699,154,0.7748243075651096,156,18743,24190,0.061879993565338624,153,1154,18649,0.04793752336642712,153,1154,24073,0.10730253353204174,151,288,2684,0.7832530566876621,154,2114,2699,2020-10-19
MN,26,130,11863,131,8351,131,737,130,759,131,174,130,167,131,711,130,600,131,14,130,0,3,1035,131,0.7039534687684397,131,8351,11863,0.09104385423100679,130,737,8095,0.06398124837225454,130,737,11519,0.17452357071213642,130,174,997,0.7333333333333333,131,759,1035,2020-10-19
MO,18,138,21508,141,14026,142,1348,138,1648,142,453,138,439,142,1329,138,1253,142,14,132,6,107,2319,142,0.6516180026036823,141,14015,21508,0.09742700202370627,138,1348,13836,0.06335438861129443,137,1344,21214,0.20160213618157544,138,453,2247,0.710651142733937,142,1648,2319,2020-10-19
MS,5,100,8425,104,5690,104,612,99,667,95,166,92,170,94,608,99,609,101,4,99,4,87,763,91,0.6753709198813056,104,5690,8425,0.11054913294797687,99,612,5536,0.07470703125,99,612,8192,0.2234185733512786,87,166,743,0.8741808650065531,91,667,763,2020-10-19
MT,422,65,2970,66,2192,67,359,66,145,67,75,66,76,67,358,66,358,67,1,61,1,60,198,66,0.6902356902356902,66,2050,2970,0.16498161764705882,66,359,2176,0.1153453555631167,65,339,2939,0.3645833333333333,65,70,192,0.6464646464646465,66,128,198,2020-10-19
NC,13,124,23584,129,18460,129,1600,122,1934,124,380,122,346,126,1565,122,1139,126,35,122,6,121,2413,124,0.7827340569877883,129,18460,23584,0.08818342151675485,122,1600,18144,0.06911148546499071,122,1600,23151,0.159303313508921,120,375,2354,0.8014919187733113,124,1934,2413,2020-10-19
ND,9,48,2298,49,1766,49,288,48,69,47,48,48,48,49,288,48,267,49,0,48,0,48,86,47,0.7684943429068756,49,1766,2298,0.16475972540045766,48,288,1748,0.1267605633802817,48,288,2272,0.3780487804878049,46,31,82,0.8023255813953488,47,69,86,2020-10-19
NE,0,94,5207,95,3589,95,388,94,419,93,129,94,129,95,384,94,397,95,4,93,4,92,645,91,0.6892644516996351,95,3589,5207,0.10972850678733032,94,388,3536,0.07567778427930563,94,388,5127,0.19554848966613672,90,123,629,0.6403100775193798,91,413,645,2020-10-19
NH,3,30,3248,30,2255,30,14,30,155,30,6,30,6,30,14,30,13,30,0,30,0,28,282,30,0.6942733990147784,30,2255,3248,0.006208425720620843,30,14,2255,0.004310344827586207,30,14,3248,0.02127659574468085,30,6,282,0.549645390070922,30,155,282,2020-10-19
NJ,5,33,8180,34,6143,34,285,34,400,34,41,34,39,35,271,34,258,35,0,33,0,15,888,34,0.7509779951100245,34,6143,8180,0.04637728998184519,33,281,6059,0.03498505976095617,33,281,8032,0.0455607476635514,33,39,856,0.45045045045045046,34,400,888,2020-10-19
NM,2,51,3811,52,2574,52,257,49,313,51,88,49,95,50,256,49,259,50,1,49,1,48,423,50,0.6754132773550249,52,2574,3811,0.10321285140562249,49,257,2490,0.06968546637744034,49,257,3688,0.2233502538071066,48,88,394,0.7399527186761229,50,313,423,2020-10-19
NV,19,60,8393,61,6284,62,505,60,641,62,122,59,133,61,495,60,440,62,10,59,8,57,862,62,0.7396640057190516,61,6208,8393,0.0818609174906792,60,505,6169,0.06143552311435523,59,505,8220,0.15345911949685534,59,122,795,0.7436194895591647,62,641,862,2020-10-19
NY,51,155,55568,173,41123,174,1596,169,4028,168,289,166,267,175,1557,168,1335,177,31,167,15,147,6626,165,0.7377087532392744,173,40993,55568,0.0388130651049962,165,1584,40811,0.028846679171750652,164,1584,54911,0.043304053012790875,155,281,6489,0.6047389073347419,165,4007,6626,2020-10-19
OH,30,217,32777,222,23319,222,1322,217,2751,215,343,215,348,218,1318,216,1329,219,4,216,4,210,3862,216,0.7114440003661103,222,23319,32777,0.05752578216787781,216,1322,22981,0.04093386177854843,216,1322,32296,0.08995541568318909,212,343,3813,0.712325220093216,214,2751,3862,2020-10-19
OK,6,149,11335,151,7915,151,868,149,891,150,310,149,322,151,853,149,860,151,5,143,4,123,1226,151,0.6982796647551831,151,7915,11335,0.11365719523373052,149,868,7637,0.07882310207046858,149,868,11012,0.26793431287813313,148,310,1157,0.7285363859362224,149,891,1223,2020-10-19
OR,0,59,6423,58,4961,60,156,60,511,60,42,61,38,63,151,60,142,62,4,59,4,49,801,60,0.7465358866573253,58,4795,6423,0.03209216210656243,58,156,4861,0.023824752158618484,56,149,6254,0.054333764553686936,58,42,773,0.6379525593008739,60,511,801,2020-10-19
PA,16,216,38082,219,29578,223,1364,216,3228,221,306,213,306,218,1345,216,1267,222,17,211,8,169,3959,214,0.7643506118376135,219,29108,38082,0.04657833629285617,216,1364,29284,0.03515199787601221,212,1324,37665,0.07814122533748702,205,301,3852,0.7928769891386713,213,3139,3959,2020-10-19
WY,1,29,1666,31,773,31,85,29,51,31,17,29,18,31,84,29,84,31,0,22,0,19,123,31,0.4639855942376951,31,773,1666,0.11243386243386243,29,85,756,0.052083333333333336,29,85,1632,0.14655172413793102,29,17,116,0.4146341463414634,31,51,123,2020-10-19
