state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-09-14,"37,543","37,087","37,998",5.13,4.81,5.46,"710,887","709,088","712,686"
CW,2020-09-15,"37,922","37,485","38,359",5.19,4.92,5.46,"709,757","708,065","711,450"
CW,2020-09-16,"37,031","36,632","37,430",5.08,4.91,5.24,"709,035","707,221","710,849"
AR,2020-08-16,650,643,657,8.92,7.29,10.55,"7,285","7,089","7,481"
CT,2020-08-16,127,103,151,1.57,-4.39,7.53,"8,070","6,918","9,222"
DC,2020-08-16,132,132,132,5.03,5.03,5.03,"2,622","2,622","2,622"
ID,2020-08-16,165,165,165,4.76,4.76,4.76,"3,469","3,398","3,540"
AR,2020-08-17,708,703,712,9.63,9.39,9.87,"7,347","7,288","7,406"
CT,2020-08-17,126,126,126,1.56,1.56,1.56,"8,070","8,070","8,070"
DC,2020-08-17,138,138,138,5.27,5.27,5.27,"2,617","2,617","2,617"
ID,2020-08-17,187,187,187,5.31,5.31,5.31,"3,524","3,453","3,595"
AR,2020-08-18,675,667,683,9.06,8.28,9.85,"7,446","7,363","7,528"
CT,2020-08-18,132,129,134,1.63,1.63,1.63,"8,073","8,073","8,073"
DC,2020-08-18,140,133,147,5.23,1.08,9.39,"2,674","2,472","2,877"
ID,2020-08-18,174,173,174,4.97,4.67,5.27,"3,491","3,418","3,564"
AR,2020-08-19,707,701,712,9.35,8.88,9.83,"7,555","7,497","7,613"
CT,2020-08-19,162,159,164,2.00,1.57,2.43,"8,077","8,067","8,087"
DC,2020-08-19,130,130,130,4.81,4.81,4.81,"2,701","2,701","2,701"
ID,2020-08-19,164,164,164,4.69,4.42,4.95,"3,500","3,427","3,573"
AR,2020-08-20,698,692,703,9.27,8.78,9.77,"7,522","7,467","7,576"
CT,2020-08-20,170,170,170,2.10,2.10,2.10,"8,080","8,080","8,080"
DC,2020-08-20,134,134,134,4.87,4.87,4.87,"2,749","2,749","2,749"
ID,2020-08-20,168,168,168,4.77,4.54,5.00,"3,520","3,448","3,592"
AR,2020-08-21,711,703,720,9.52,8.75,10.30,"7,470","7,412","7,528"
CT,2020-08-21,181,180,182,2.24,1.92,2.56,"8,073","8,004","8,142"
DC,2020-08-21,125,122,128,4.63,2.57,6.70,"2,699","2,583","2,815"
ID,2020-08-21,164,160,168,4.65,3.69,5.61,"3,527","3,456","3,598"
AR,2020-08-22,697,686,708,9.35,8.13,10.57,"7,455","7,346","7,563"
CT,2020-08-22,164,164,164,2.03,1.57,2.49,"8,072","7,944","8,200"
DC,2020-08-22,131,128,134,5.34,2.96,7.72,"2,454","2,338","2,570"
ID,2020-08-22,152,152,152,4.32,4.32,4.32,"3,522","3,452","3,592"
AR,2020-08-23,629,615,643,8.52,6.29,10.75,"7,381","7,145","7,617"
CT,2020-08-23,144,141,146,1.78,1.12,2.44,"8,070","7,943","8,197"
DC,2020-08-23,144,144,144,5.83,5.83,5.83,"2,472","2,472","2,472"
ID,2020-08-23,162,161,163,4.63,4.63,4.63,"3,501","3,437","3,565"
AR,2020-08-24,557,550,564,7.46,6.82,8.10,"7,470","7,423","7,516"
CT,2020-08-24,179,177,180,2.21,2.21,2.21,"8,070","8,070","8,070"
DC,2020-08-24,137,137,137,5.03,5.03,5.03,"2,725","2,725","2,725"
ID,2020-08-24,158,158,158,4.52,4.52,4.52,"3,493","3,431","3,555"
AR,2020-08-25,557,554,561,7.39,7.17,7.60,"7,542","7,498","7,587"
CT,2020-08-25,172,171,174,2.14,2.14,2.14,"8,067","8,067","8,067"
DC,2020-08-25,123,123,123,4.47,4.47,4.47,"2,752","2,752","2,752"
ID,2020-08-25,149,149,149,4.21,3.94,4.49,"3,535","3,473","3,597"
AR,2020-08-26,561,556,567,7.35,6.90,7.79,"7,641","7,599","7,683"
CT,2020-08-26,167,167,167,2.07,1.83,2.31,"8,075","8,007","8,143"
DC,2020-08-26,124,124,124,4.52,4.52,4.52,"2,742","2,742","2,742"
ID,2020-08-26,155,155,155,4.39,4.09,4.68,"3,534","3,473","3,595"
AR,2020-08-27,534,530,537,6.81,5.60,8.03,"7,832","7,650","8,013"
CT,2020-08-27,171,171,171,2.12,2.03,2.21,"8,076","8,066","8,085"
DC,2020-08-27,125,125,125,4.61,4.61,4.61,"2,710","2,710","2,710"
ID,2020-08-27,141,141,141,3.96,3.69,4.23,"3,560","3,500","3,620"
AR,2020-08-28,545,535,554,7.09,6.06,8.12,"7,684","7,602","7,767"
CT,2020-08-28,180,179,182,2.24,2.24,2.24,"8,076","8,076","8,076"
DC,2020-08-28,130,130,130,4.76,4.76,4.76,"2,729","2,729","2,729"
ID,2020-08-28,153,153,153,4.30,4.04,4.55,"3,562","3,503","3,621"
AR,2020-08-29,493,483,503,6.48,4.79,8.17,"7,606","7,397","7,816"
CT,2020-08-29,174,174,174,2.15,1.68,2.62,"8,076","7,948","8,203"
DC,2020-08-29,116,116,116,4.08,4.08,4.08,"2,840","2,840","2,840"
ID,2020-08-29,156,156,156,4.38,4.15,4.61,"3,559","3,501","3,617"
AR,2020-08-30,488,481,494,6.50,5.74,7.26,"7,498","7,428","7,568"
CT,2020-08-30,206,206,206,2.56,2.05,3.07,"8,060","7,933","8,188"
DC,2020-08-30,119,119,119,4.42,4.42,4.42,"2,693","2,574","2,812"
ID,2020-08-30,154,154,154,4.37,4.07,4.66,"3,528","3,468","3,588"
AR,2020-08-31,510,506,513,6.66,6.35,6.97,"7,648","7,613","7,683"
CT,2020-08-31,161,158,164,1.99,1.99,1.99,"8,071","8,071","8,071"
DC,2020-08-31,108,108,108,3.93,3.93,3.93,"2,746","2,746","2,746"
ID,2020-08-31,155,155,155,4.38,4.16,4.60,"3,539","3,481","3,597"
AR,2020-09-01,566,562,571,7.30,6.79,7.80,"7,764","7,735","7,794"
CT,2020-09-01,158,158,158,1.96,1.92,1.99,"8,078","8,068","8,087"
DC,2020-09-01,121,121,121,4.36,4.36,4.36,"2,774","2,774","2,774"
ID,2020-09-01,138,138,138,3.93,3.73,4.14,"3,507","3,452","3,562"
AR,2020-09-02,581,577,585,7.37,6.96,7.78,"7,880","7,847","7,912"
CT,2020-09-02,171,171,171,2.15,2.15,2.15,"7,954","7,954","7,954"
DC,2020-09-02,122,122,122,4.38,4.38,4.38,"2,784","2,784","2,784"
ID,2020-09-02,135,135,135,3.78,3.78,3.78,"3,570","3,520","3,620"
AR,2020-09-03,552,547,558,7.09,6.50,7.68,"7,797","7,761","7,833"
CT,2020-09-03,192,190,194,2.38,2.38,2.38,"8,069","8,069","8,069"
DC,2020-09-03,126,126,126,4.50,4.50,4.50,"2,800","2,800","2,800"
ID,2020-09-03,138,138,138,3.93,3.93,3.93,"3,510","3,461","3,559"
AR,2020-09-04,535,525,545,6.88,5.73,8.03,"7,777","7,693","7,861"
CT,2020-09-04,198,196,199,2.45,2.21,2.69,"8,064","8,055","8,074"
DC,2020-09-04,130,130,130,4.66,4.66,4.66,"2,792","2,792","2,792"
ID,2020-09-04,141,141,141,3.93,3.39,4.48,"3,584","3,535","3,633"
AR,2020-09-05,517,505,529,6.74,5.35,8.12,"7,670","7,569","7,772"
CT,2020-09-05,199,199,199,2.46,1.90,3.03,"8,077","7,932","8,221"
DC,2020-09-05,128,128,128,5.02,5.02,5.02,"2,550","2,550","2,550"
ID,2020-09-05,142,141,143,3.97,3.36,4.57,"3,579","3,527","3,631"
AR,2020-09-06,479,466,491,6.25,4.65,7.86,"7,651","7,506","7,797"
CT,2020-09-06,152,151,153,1.88,1.30,2.47,"8,073","7,903","8,243"
DC,2020-09-06,115,115,115,4.57,4.57,4.57,"2,516","2,516","2,516"
ID,2020-09-06,146,140,152,4.11,2.00,6.22,"3,551","3,450","3,652"
AR,2020-09-07,519,509,529,6.76,5.40,8.12,"7,672","7,539","7,804"
CT,2020-09-07,155,151,159,1.92,1.09,2.75,"8,073","7,945","8,200"
DC,2020-09-07,122,122,122,4.81,4.81,4.81,"2,536","2,536","2,536"
ID,2020-09-07,154,154,155,4.37,3.79,4.95,"3,536","3,487","3,585"
AR,2020-09-08,542,541,544,7.01,6.76,7.26,"7,742","7,715","7,770"
CT,2020-09-08,168,167,169,2.08,2.08,2.08,"8,073","8,073","8,073"
DC,2020-09-08,142,142,142,5.07,5.07,5.07,"2,802","2,802","2,802"
ID,2020-09-08,150,149,150,4.22,3.67,4.76,"3,546","3,501","3,591"
AR,2020-09-09,582,580,583,7.44,7.26,7.63,"7,811","7,792","7,830"
CT,2020-09-09,144,142,145,1.78,1.44,2.11,"8,080","8,070","8,089"
DC,2020-09-09,145,145,145,5.09,5.09,5.09,"2,848","2,848","2,848"
ID,2020-09-09,154,154,154,4.34,4.34,4.34,"3,546","3,506","3,586"
AR,2020-09-10,546,539,554,7.01,6.10,7.92,"7,796","7,722","7,870"
CT,2020-09-10,164,161,166,2.02,1.50,2.55,"8,076","8,007","8,146"
DC,2020-09-10,143,139,146,5.04,5.04,5.04,"2,834","2,834","2,834"
ID,2020-09-10,148,147,149,4.14,3.74,4.55,"3,573","3,540","3,606"
AR,2020-09-11,495,491,499,6.37,5.92,6.81,"7,759","7,725","7,793"
CT,2020-09-11,152,152,152,1.88,1.83,1.93,"8,078","8,065","8,091"
DC,2020-09-11,148,143,152,5.17,1.31,9.03,"2,854","2,626","3,082"
ID,2020-09-11,134,134,134,3.72,3.72,3.72,"3,605","3,605","3,605"
AR,2020-09-12,511,500,522,6.60,5.27,7.94,"7,729","7,614","7,845"
CT,2020-09-12,153,152,153,1.89,1.44,2.34,"8,078","7,950","8,206"
DC,2020-09-12,147,143,152,5.29,5.29,5.29,"2,789","2,789","2,789"
ID,2020-09-12,138,136,140,3.84,2.98,4.69,"3,594","3,547","3,641"
AR,2020-09-13,453,446,460,5.91,4.97,6.84,"7,646","7,557","7,734"
CT,2020-09-13,147,147,148,1.82,1.39,2.26,"8,080","7,952","8,207"
DC,2020-09-13,130,127,134,4.67,4.67,4.67,"2,788","2,788","2,788"
ID,2020-09-13,136,136,136,3.81,3.66,3.96,"3,570","3,557","3,583"
AR,2020-09-14,502,501,503,6.48,6.17,6.80,"7,728","7,685","7,772"
CT,2020-09-14,168,166,170,2.08,1.72,2.45,"8,067","7,999","8,136"
DC,2020-09-14,130,130,130,4.57,4.57,4.57,"2,845","2,845","2,845"
ID,2020-09-14,129,128,130,3.63,2.86,4.40,"3,551","3,488","3,614"
AR,2020-09-15,469,460,477,5.97,4.93,7.02,"7,811","7,725","7,897"
CT,2020-09-15,166,166,166,2.06,2.06,2.06,"8,072","8,072","8,072"
DC,2020-09-15,156,156,156,5.47,5.47,5.47,"2,850","2,850","2,850"
ID,2020-09-15,126,126,126,3.54,3.39,3.69,"3,561","3,548","3,574"
AR,2020-09-16,514,510,518,6.50,6.01,6.99,"7,880","7,831","7,929"
CT,2020-09-16,181,181,181,2.24,2.20,2.27,"8,096","8,086","8,106"
DC,2020-09-16,166,166,166,5.82,5.82,5.82,"2,852","2,852","2,852"
ID,2020-09-16,132,132,132,3.68,3.68,3.68,"3,588","3,588","3,588"
AL,2020-08-16,"1,523","1,514","1,532",10.80,10.35,11.24,"14,126","14,072","14,180"
CA,2020-08-16,"6,522","6,514","6,530",10.45,9.64,11.25,"60,674","59,919","61,429"
GA,2020-08-16,"3,475","3,405","3,545",19.07,16.99,21.15,"13,298","12,225","14,371"
IN,2020-08-16,905,891,919,5.48,4.46,6.51,"16,031","15,703","16,359"
KS,2020-08-16,323,290,356,3.52,-1.85,8.89,"7,269","6,783","7,755"
LA,2020-08-16,"1,525","1,309","1,741",11.41,11.41,11.41,"13,389","13,374","13,404"
MD,2020-08-16,872,856,888,8.79,4.76,12.82,"9,832","9,183","10,481"
MI,2020-08-16,662,650,674,2.97,2.21,3.74,"22,263","21,967","22,559"
AL,2020-08-17,"1,493","1,492","1,494",10.57,10.16,10.98,"14,145","14,054","14,236"
CA,2020-08-17,"6,738","6,728","6,747",10.79,10.24,11.34,"60,756","60,253","61,258"
GA,2020-08-17,"3,517","3,472","3,562",19.05,18.50,19.60,"13,418","12,385","14,451"
IN,2020-08-17,870,857,883,5.32,4.53,6.11,"15,986","15,739","16,233"
KS,2020-08-17,354,339,370,3.65,1.14,6.15,"7,392","7,129","7,654"
LA,2020-08-17,"1,576","1,555","1,596",11.83,11.03,12.64,"13,266","13,163","13,369"
MD,2020-08-17,868,867,870,8.69,8.50,8.88,"9,902","9,816","9,988"
MI,2020-08-17,700,699,702,3.14,3.00,3.28,"22,314","22,221","22,407"
AL,2020-08-18,"1,516","1,516","1,516",10.74,10.50,10.98,"14,137","14,084","14,190"
CA,2020-08-18,"6,732","6,722","6,741",10.75,10.14,11.37,"60,880","60,314","61,447"
GA,2020-08-18,"3,547","3,518","3,576",18.83,17.40,20.26,"13,614","12,591","14,637"
IN,2020-08-18,844,832,857,5.16,4.35,5.97,"16,009","15,749","16,269"
KS,2020-08-18,298,295,301,3.50,2.90,4.10,"7,405","7,274","7,536"
LA,2020-08-18,"1,563","1,348","1,778",11.58,1.99,21.16,"13,464","13,444","13,484"
MD,2020-08-18,874,854,894,8.76,4.80,12.72,"9,898","9,271","10,525"
MI,2020-08-18,706,698,713,3.14,2.69,3.58,"22,464","22,305","22,623"
AL,2020-08-19,"1,442","1,428","1,456",10.24,9.47,11.02,"14,095","13,998","14,192"
CA,2020-08-19,"6,634","6,618","6,650",10.54,10.05,11.03,"61,182","60,747","61,617"
GA,2020-08-19,"3,482","3,436","3,528",18.96,17.74,20.19,"13,417","12,403","14,431"
IN,2020-08-19,910,903,917,5.52,4.43,6.60,"16,097","15,688","16,506"
KS,2020-08-19,316,307,324,3.73,2.16,5.30,"7,410","7,179","7,640"
LA,2020-08-19,"1,588","1,325","1,851",11.72,0.11,23.34,"13,460","13,433","13,487"
MD,2020-08-19,878,864,891,8.70,7.31,10.10,"10,001","9,807","10,195"
MI,2020-08-19,689,682,696,3.06,2.61,3.51,"22,552","22,367","22,737"
AL,2020-08-20,"1,379","1,373","1,385",9.77,9.47,10.08,"14,127","14,102","14,152"
CA,2020-08-20,"6,400","6,385","6,414",10.07,9.40,10.74,"61,703","61,067","62,339"
GA,2020-08-20,"3,408","3,390","3,427",18.30,17.76,18.83,"13,502","12,508","14,497"
IN,2020-08-20,863,847,880,5.23,4.17,6.30,"16,137","15,847","16,427"
KS,2020-08-20,296,293,298,3.63,3.09,4.18,"7,400","7,276","7,524"
LA,2020-08-20,"1,509","1,294","1,724",11.22,1.46,20.97,"13,424","13,393","13,454"
MD,2020-08-20,875,868,882,8.72,7.93,9.52,"9,974","9,841","10,107"
MI,2020-08-20,690,679,702,3.06,2.40,3.72,"22,579","22,373","22,785"
AL,2020-08-21,"1,364","1,363","1,364",9.70,9.63,9.77,"14,071","14,054","14,087"
CA,2020-08-21,"6,090","6,039","6,142",9.55,9.30,9.80,"61,818","61,596","62,041"
GA,2020-08-21,"3,336","3,306","3,366",17.79,16.92,18.66,"13,454","12,458","14,449"
IN,2020-08-21,883,876,890,5.36,4.79,5.93,"16,116","15,865","16,367"
KS,2020-08-21,293,290,295,3.52,3.00,4.05,"7,401","7,284","7,519"
LA,2020-08-21,"1,441","1,427","1,455",10.68,10.01,11.35,"13,425","13,401","13,449"
MD,2020-08-21,802,802,803,8.01,7.89,8.14,"9,928","9,850","10,006"
MI,2020-08-21,679,671,687,3.00,2.50,3.49,"22,654","22,453","22,855"
AL,2020-08-22,"1,319","1,312","1,326",9.40,9.05,9.76,"14,046","14,012","14,081"
CA,2020-08-22,"5,883","5,817","5,949",9.31,8.98,9.63,"61,246","61,044","61,448"
GA,2020-08-22,"3,232","3,173","3,292",17.50,16.30,18.70,"13,445","12,446","14,444"
IN,2020-08-22,890,881,899,5.42,4.75,6.09,"16,070","15,819","16,321"
KS,2020-08-22,292,260,324,3.59,-1.54,8.72,"7,396","6,946","7,846"
LA,2020-08-22,"1,341","1,126","1,556",9.90,-0.42,20.23,"13,498","13,484","13,512"
MD,2020-08-22,779,759,799,7.81,3.89,11.73,"9,891","9,243","10,539"
MI,2020-08-22,670,654,686,2.96,1.94,3.98,"22,637","22,236","23,038"
AL,2020-08-23,"1,336","1,328","1,343",9.52,9.16,9.87,"14,050","14,014","14,086"
CA,2020-08-23,"5,816","5,745","5,886",9.24,8.71,9.78,"60,932","60,541","61,323"
GA,2020-08-23,"3,272","3,204","3,339",17.81,16.19,19.43,"13,442","12,454","14,430"
IN,2020-08-23,908,899,917,5.58,4.91,6.26,"15,941","15,692","16,190"
KS,2020-08-23,294,262,326,3.64,-1.44,8.73,"7,376","6,926","7,826"
LA,2020-08-23,"1,315","1,053","1,578",9.73,-3.00,22.47,"13,471","13,459","13,483"
MD,2020-08-23,720,704,736,7.29,3.53,11.05,"9,880","9,226","10,534"
MI,2020-08-23,682,675,689,3.02,2.56,3.48,"22,623","22,430","22,816"
AL,2020-08-24,"1,354","1,353","1,356",9.60,9.39,9.80,"14,115","14,072","14,159"
CA,2020-08-24,"5,834","5,749","5,918",9.27,8.19,10.34,"60,962","60,181","61,742"
GA,2020-08-24,"3,283","3,247","3,319",17.87,16.24,19.51,"13,512","12,568","14,456"
IN,2020-08-24,984,980,989,6.07,5.37,6.76,"16,223","16,009","16,437"
KS,2020-08-24,293,293,293,3.57,3.15,3.98,"7,544","7,458","7,631"
LA,2020-08-24,"1,329","1,114","1,544",9.89,-0.52,20.30,"13,386","13,281","13,492"
MD,2020-08-24,803,782,824,8.09,6.29,9.90,"9,922","9,740","10,105"
MI,2020-08-24,688,686,690,3.04,2.88,3.20,"22,607","22,522","22,693"
AL,2020-08-25,"1,355","1,346","1,364",9.59,9.16,10.02,"14,131","14,095","14,167"
CA,2020-08-25,"5,766","5,753","5,779",9.06,8.67,9.45,"61,604","61,230","61,978"
GA,2020-08-25,"3,141","3,107","3,175",17.11,15.47,18.74,"13,497","12,579","14,414"
IN,2020-08-25,940,939,941,5.79,5.23,6.35,"16,224","16,037","16,411"
KS,2020-08-25,292,277,308,3.57,1.00,6.14,"7,549","7,279","7,818"
LA,2020-08-25,"1,340","1,339","1,342",9.85,9.70,10.00,"13,488","13,463","13,513"
MD,2020-08-25,850,846,853,8.54,7.64,9.43,"9,952","9,805","10,100"
MI,2020-08-25,725,722,728,3.18,2.99,3.38,"22,784","22,683","22,886"
AL,2020-08-26,"1,262","1,260","1,263",8.95,8.56,9.34,"14,099","14,009","14,189"
CA,2020-08-26,"5,643","5,585","5,701",8.84,8.44,9.23,"61,776","61,507","62,044"
GA,2020-08-26,"3,066","3,018","3,113",16.09,13.00,19.19,"14,950","14,051","15,848"
IN,2020-08-26,876,869,882,5.39,4.71,6.08,"16,234","16,031","16,437"
KS,2020-08-26,297,281,312,3.58,1.03,6.13,"7,562","7,292","7,831"
LA,2020-08-26,"1,302","1,087","1,516",9.59,-0.93,20.11,"13,442","13,420","13,464"
MD,2020-08-26,812,794,830,8.08,4.35,11.81,"10,050","9,429","10,670"
MI,2020-08-26,712,710,713,3.11,2.97,3.24,"22,912","22,834","22,990"
AL,2020-08-27,"1,246","1,245","1,247",8.85,8.85,8.85,"14,079","14,079","14,079"
CA,2020-08-27,"5,728","5,688","5,769",9.00,8.05,9.95,"61,622","60,754","62,490"
GA,2020-08-27,"2,982","2,954","3,010",15.40,11.35,19.46,"17,177","16,288","18,066"
IN,2020-08-27,856,855,857,5.26,4.76,5.76,"16,263","16,086","16,440"
KS,2020-08-27,320,318,321,3.92,3.11,4.73,"7,566","7,417","7,716"
LA,2020-08-27,"1,252",990,"1,515",9.25,-3.90,22.39,"13,386","13,365","13,407"
MD,2020-08-27,784,784,784,7.81,7.81,7.81,"10,042","9,975","10,109"
MI,2020-08-27,670,646,694,2.93,1.40,4.47,"22,844","22,249","23,439"
AL,2020-08-28,"1,230","1,215","1,244",8.73,8.04,9.41,"14,089","14,079","14,099"
CA,2020-08-28,"5,342","5,336","5,348",8.38,8.15,8.61,"61,558","61,328","61,788"
GA,2020-08-28,"2,890","2,852","2,929",14.98,10.99,18.98,"17,076","16,193","17,960"
IN,2020-08-28,862,847,877,5.41,4.35,6.46,"15,948","15,727","16,169"
KS,2020-08-28,313,278,348,3.85,-1.45,9.15,"7,540","7,074","8,006"
LA,2020-08-28,"1,255",966,"1,544",9.30,-5.12,23.72,"13,394","13,372","13,416"
MD,2020-08-28,741,740,742,7.37,7.03,7.70,"10,059","9,998","10,120"
MI,2020-08-28,651,649,652,2.88,2.80,2.97,"22,574","22,524","22,624"
AL,2020-08-29,"1,204","1,203","1,206",8.56,8.34,8.79,"14,064","14,015","14,112"
CA,2020-08-29,"5,140","5,074","5,206",8.07,7.42,8.73,"61,381","60,914","61,847"
GA,2020-08-29,"2,814","2,757","2,870",14.57,10.68,18.45,"17,180","16,328","18,032"
IN,2020-08-29,832,809,856,5.21,3.45,6.98,"15,965","15,554","16,376"
KS,2020-08-29,300,268,332,3.67,-1.35,8.70,"7,510","7,064","7,955"
LA,2020-08-29,"1,265",967,"1,563",9.50,-5.38,24.39,"13,248","13,234","13,262"
MD,2020-08-29,701,685,717,7.10,3.51,10.69,"9,873","9,248","10,499"
MI,2020-08-29,656,650,663,2.90,2.51,3.29,"22,620","22,470","22,770"
AL,2020-08-30,"1,164","1,164","1,164",8.28,8.15,8.42,"14,052","14,019","14,086"
CA,2020-08-30,"5,081","5,067","5,095",8.06,7.67,8.44,"60,780","60,409","61,152"
GA,2020-08-30,"2,722","2,573","2,871",14.09,8.44,19.74,"17,279","16,452","18,107"
IN,2020-08-30,858,830,887,5.30,3.24,7.36,"16,203","15,723","16,683"
KS,2020-08-30,303,296,310,3.70,2.25,5.14,"7,514","7,310","7,717"
LA,2020-08-30,"1,264",975,"1,553",9.52,-4.97,24.00,"13,202","13,184","13,219"
MD,2020-08-30,714,712,716,7.24,7.01,7.48,"9,857","9,822","9,892"
MI,2020-08-30,670,664,677,2.97,2.52,3.42,"22,573","22,369","22,777"
AL,2020-08-31,"1,232","1,230","1,235",8.76,8.62,8.89,"14,070","14,059","14,082"
CA,2020-08-31,"5,160","5,157","5,163",8.18,7.85,8.50,"60,845","60,501","61,189"
GA,2020-08-31,"2,696","2,652","2,741",14.17,10.84,17.51,"17,115","16,343","17,887"
IN,2020-08-31,848,824,872,5.26,3.55,6.96,"16,132","15,741","16,522"
KS,2020-08-31,308,308,308,3.72,3.45,4.00,"7,546","7,489","7,603"
LA,2020-08-31,"1,293","1,030","1,556",9.71,-3.32,22.74,"13,211","13,109","13,313"
MD,2020-08-31,707,707,707,7.23,6.58,7.88,"9,778","9,660","9,896"
MI,2020-08-31,692,691,693,3.04,2.97,3.11,"22,742","22,699","22,785"
AL,2020-09-01,"1,186","1,172","1,201",8.43,7.73,9.14,"14,067","14,054","14,080"
CA,2020-09-01,"5,043","4,986","5,100",7.95,7.56,8.34,"61,112","60,855","61,369"
GA,2020-09-01,"2,718","2,681","2,755",14.39,11.17,17.61,"17,354","16,656","18,052"
IN,2020-09-01,888,882,894,5.50,5.08,5.92,"16,144","16,039","16,248"
KS,2020-09-01,320,318,322,3.79,3.50,4.08,"7,494","7,434","7,554"
LA,2020-09-01,"1,283","1,067","1,498",9.58,-1.10,20.27,"13,275","13,253","13,297"
MD,2020-09-01,785,775,795,7.98,6.50,9.45,"9,838","9,616","10,061"
MI,2020-09-01,697,691,703,3.04,2.43,3.64,"22,958","22,602","23,315"
AL,2020-09-02,"1,153","1,153","1,153",8.21,7.51,8.92,"14,039","13,866","14,212"
CA,2020-09-02,"4,739","4,672","4,806",7.45,7.03,7.88,"61,106","60,787","61,426"
GA,2020-09-02,"2,736","2,718","2,753",14.50,12.40,16.60,"17,458","16,980","17,937"
IN,2020-09-02,850,844,855,5.26,4.90,5.62,"16,145","16,063","16,227"
KS,2020-09-02,324,324,325,3.89,3.64,4.14,"7,498","7,434","7,562"
LA,2020-09-02,"1,274","1,258","1,291",9.48,8.64,10.32,"13,383","13,354","13,412"
MD,2020-09-02,770,770,770,7.76,7.76,7.76,"9,922","9,922","9,922"
MI,2020-09-02,667,660,674,2.91,2.57,3.26,"22,893","22,846","22,940"
AL,2020-09-03,"1,065","1,051","1,079",7.58,6.82,8.33,"14,059","14,036","14,082"
CA,2020-09-03,"4,603","4,527","4,679",7.24,6.75,7.74,"61,007","60,724","61,290"
GA,2020-09-03,"2,596","2,548","2,644",14.09,12.95,15.23,"17,062","16,855","17,269"
IN,2020-09-03,848,841,854,5.27,4.90,5.64,"16,086","16,053","16,119"
KS,2020-09-03,298,297,298,3.69,3.41,3.97,"7,196","7,129","7,263"
