state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
VT,3,13,1,2,14,1,0,16,1268,17,900,17,32,16,7,17,7,16,1,16,1,16,78,17,11,16,11,17,31,16,32,17,1,16,1,16,103,17,0.709779179810726,17,900,1268,0.036866359447005,16,32,868,0.025974025974026,16,32,1232,0.11340206185567,16,11,97,0.757281553398058,17,78,103,2021/09/07,,0,17,0,17,1,17,1,17,1,17,1,17,1,17,2,17,0,17,0,16,0,16,0,16,0,16,1,16,2,16,2,16,2,16,0,16,0,16
WA,23,79,2,23,79,2,21,102,13116,102,10196,102,1897,102,166,104,166,102,1,102,4,102,1036,102,449,102,429,104,1875,102,1657,104,22,102,14,102,1296,102,0.777371149740775,102,10196,13116,0.187710604558969,100,1894,10090,0.146063083211228,100,1894,12967,0.353265145554681,100,449,1271,0.799382716049383,102,1036,1296,2021/09/07,,0,104,10,104,19,104,21,104,27,104,40,104,28,104,21,104,0,104,1,102,14,102,24,102,15,102,21,102,23,102,24,102,25,102,19,102,24,102
WI,36,93,21,43,86,21,6,147,13413,150,9555,150,1169,147,230,150,55,147,2,147,9,147,1051,150,343,147,335,150,1150,147,1100,150,19,147,9,147,1555,150,0.712368597629166,150,9555,13413,0.124946558358273,147,1169,9356,0.088870305610461,147,1169,13154,0.228210246174318,147,343,1503,0.67588424437299,150,1051,1555,2021/09/07,,0,150,11,150,10,149,30,149,35,149,32,149,36,149,27,149,49,150,0,147,0,146,1,146,5,146,2,146,8,146,16,146,13,146,10,147,14,147
IA,3,20,103,5,19,102,0,124,7874,126,5221,126,609,124,70,126,42,124,3,124,4,124,476,126,152,124,144,126,591,124,516,126,18,124,11,124,624,126,0.663068326136652,126,5221,7874,0.118298368298368,124,609,5148,0.078307830783078,124,609,7777,0.251239669421488,124,152,605,0.762820512820513,126,476,624,2021/09/07,,0,126,3,126,14,126,9,126,11,126,10,126,8,126,15,126,0,126,2,124,4,124,5,124,4,124,10,124,4,124,7,124,6,124,0,124,5,124
ID,4,39,10,5,38,10,6,52,3748,53,2547,53,656,52,101,53,2,52,3,52,0,52,283,52,171,52,175,53,647,52,650,53,9,52,7,52,314,52,0.679562433297759,53,2547,3748,0.262715258309972,52,656,2497,0.177681473456121,52,656,3692,0.5625,51,171,304,0.901273885350318,52,283,314,2021/09/07,,2,53,5,52,8,52,14,52,15,52,23,52,23,52,11,52,0,53,0,52,0,51,0,51,0,51,2,51,0,51,0,51,0,51,0,52,11,52
IL,10,168,27,11,167,27,22,200,31205,205,22996,205,2307,200,241,205,295,200,5,200,40,200,2360,205,540,200,531,205,2252,200,2051,205,55,200,27,200,3301,205,0.73693318378465,205,22996,31205,0.101460110827689,200,2307,22738,0.074812724973246,200,2307,30837,0.167441860465116,200,540,3225,0.714934868221751,205,2360,3301,2021/09/07,,2,204,12,204,24,204,29,204,49,205,44,204,41,204,37,204,3,196,5,200,19,199,27,199,31,199,36,199,63,199,67,199,47,199,0,191,28,200
IN,23,139,4,24,139,3,11,164,18635,166,12688,166,2541,164,316,166,151,164,8,164,13,164,1731,166,704,164,685,166,2482,164,2243,166,59,164,35,164,2154,165,0.680869331902334,166,12688,18635,0.201987281399046,164,2541,12580,0.137418203450327,164,2541,18491,0.334283000949668,163,704,2106,0.803621169916434,165,1731,2154,2021/09/07,,3,166,12,166,35,166,38,166,59,166,66,166,63,166,38,166,2,166,2,164,12,164,10,164,10,164,22,164,32,164,25,164,30,164,8,164,23,164
KS,20,121,8,25,116,8,5,146,8510,149,5377,149,730,146,107,149,60,146,2,146,7,146,679,149,223,146,225,149,708,146,654,149,22,146,14,146,805,149,0.631844888366627,149,5377,8510,0.136960600375235,146,730,5330,0.086533902323376,146,730,8436,0.284438775510204,146,223,784,0.843478260869565,149,679,805,2021/09/07,,0,149,4,146,13,146,12,146,16,146,19,146,19,146,16,146,8,149,1,146,2,143,6,143,5,142,10,143,15,143,15,143,6,143,0,146,11,146
KY,60,54,4,43,71,4,20,116,12229,118,9524,118,2654,116,634,118,103,116,6,116,12,116,1410,118,646,116,626,118,2597,116,2387,118,57,116,18,116,1570,118,0.778804481151362,118,9524,12229,0.283183952198037,116,2654,9372,0.220450203505275,116,2654,12039,0.424441524310118,116,646,1522,0.898089171974522,118,1410,1570,2021/09/07,,3,118,15,118,35,118,66,118,86,118,118,118,84,118,43,118,147,118,4,116,7,116,4,116,12,116,21,116,17,116,22,116,12,116,0,116,37,116
LA,67,152,7,67,152,7,7,219,12948,226,9894,226,1481,226,166,221,20,221,2,221,2,221,1447,226,545,226,541,226,1458,226,1662,226,23,226,74,226,1717,226,0.764133456904541,226,9894,12948,0.149686678795229,226,1481,9894,0.114380599320358,226,1481,12948,0.317414094350612,226,545,1717,0.842748980780431,226,1447,1717,2021/09/07,,6,221,10,221,16,221,21,221,25,221,43,221,31,221,20,221,0,221,2,221,2,221,5,221,4,221,1,221,1,221,6,221,1,221,0,221,20,219
MA,12,89,1,13,88,1,9,101,18908,102,16039,102,555,101,97,102,58,101,1,101,1,101,1018,102,164,101,159,102,544,101,491,102,11,101,6,101,1335,102,0.848265284535646,102,16039,18908,0.034857429971109,101,555,15922,0.029560585885486,101,555,18775,0.125286478227655,101,164,1309,0.762546816479401,102,1018,1335,2021/09/07,,1,102,6,102,12,102,19,102,23,102,9,102,17,102,10,102,2,102,0,101,6,101,6,101,3,101,7,101,12,101,13,101,11,101,0,101,3,101
MD,4,53,1,3,54,1,7,57,10979,58,9317,58,992,57,83,58,203,57,3,57,6,57,909,58,235,57,213,58,960,57,752,58,32,57,14,57,1249,58,0.848620092904636,58,9317,10979,0.107138999891997,57,992,9259,0.091218390804598,57,992,10875,0.194054500412882,57,235,1211,0.727782225780624,58,909,1249,2021/09/07,,1,58,5,58,10,58,13,58,23,58,18,58,9,58,4,58,0,58,1,57,14,57,23,57,26,57,31,57,40,57,28,57,40,57,0,57,19,57
ME,5,25,9,2,28,9,7,38,3324,39,2357,39,183,38,10,39,15,38,0,38,1,38,248,39,64,38,66,39,183,38,178,39,0,38,0,38,322,39,0.709085439229844,39,2357,3324,0.078845325290823,38,183,2321,0.055707762557078,38,183,3285,0.205128205128205,38,64,312,0.770186335403727,39,248,322,2021/09/07,,0,39,0,39,1,39,0,39,3,39,5,39,0,39,1,39,0,39,0,38,0,38,0,38,0,38,1,38,2,38,6,38,6,38,0,38,2,38
MI,4,155,4,5,154,4,9,159,23018,163,19013,163,1450,159,168,163,24,159,4,159,4,159,2030,163,403,159,402,163,1420,159,1348,163,30,159,21,159,2417,163,0.826005734642454,163,19013,23018,0.076817122271668,159,1450,18876,0.063574184496668,159,1450,22808,0.169541438788389,159,403,2377,0.839884153909806,163,2030,2417,2021/09/07,,3,163,3,163,6,163,17,163,27,163,49,163,29,163,21,163,13,163,0,159,2,159,2,159,1,159,4,159,6,159,2,159,7,159,0,159,12,159
MN,15,99,26,15,99,26,26,139,10302,140,8317,140,772,139,92,140,32,139,1,139,3,139,764,140,198,139,193,140,747,139,676,140,25,139,21,139,963,140,0.807318967190837,140,8317,10302,0.094261294261294,139,772,8190,0.076277047722557,139,772,10121,0.213592233009709,139,198,927,0.793354101765317,140,764,963,2021/09/07,,0,140,4,140,9,140,10,140,9,140,24,140,21,140,15,140,0,140,0,139,5,139,6,139,6,139,4,139,5,139,4,139,2,139,0,139,1,139
MO,33,81,25,34,80,25,10,135,17266,139,14338,139,1986,135,194,139,196,135,7,135,29,135,1590,139,560,135,542,139,1911,135,1740,139,75,135,55,135,1869,139,0.830418162863431,139,14338,17266,0.140532125672233,135,1986,14132,0.116940469881646,135,1986,16983,0.311804008908686,135,560,1796,0.850722311396469,139,1590,1869,2021/09/07,,1,139,16,139,18,139,27,139,27,139,49,139,31,139,25,139,0,139,3,134,15,134,27,134,18,134,27,135,28,135,33,135,43,135,2,135,19,135
AK,5,18,1,6,17,1,1,24,1621,24,1175,24,214,24,24,24,2,24,1,24,0,24,112,24,50,24,50,24,207,24,203,24,7,24,2,24,127,24,0.724861196792104,24,1175,1621,0.182127659574468,24,214,1175,0.132017273288094,24,214,1621,0.393700787401575,24,50,127,0.881889763779528,24,112,127,2021/09/07,,0,24,2,24,2,24,4,24,5,24,6,24,2,24,2,24,1,24,0,24,0,24,0,24,0,24,0,24,1,24,0,24,1,24,0,24,3,24
AL,37,66,14,40,60,17,12,113,15118,116,11928,116,2796,113,330,115,133,113,4,113,12,113,1584,116,768,113,771,115,2735,113,2567,115,61,113,40,113,1586,116,0.788993253075804,116,11928,15118,0.237674260455627,112,2796,11764,0.187562889917488,112,2796,14907,0.496124031007752,112,768,1548,0.998738965952081,116,1584,1586,2021/09/07,,2,115,16,115,37,115,38,115,49,115,68,115,78,115,36,115,6,115,2,113,12,113,9,113,14,113,22,113,32,113,26,113,16,113,0,113,66,113
AR,24,83,2,25,82,2,11,107,9102,109,6813,109,1118,107,131,109,72,107,5,107,14,107,880,109,387,107,389,109,1093,107,1021,109,25,107,17,107,944,109,0.748516809492419,109,6813,9102,0.16467815584033,107,1118,6789,0.123481334216921,107,1118,9054,0.419284940411701,107,387,923,0.932203389830508,109,880,944,2021/09/07,,3,109,7,109,8,109,15,109,23,109,28,109,26,109,9,109,12,109,0,107,6,107,6,107,7,107,13,107,15,107,18,107,7,107,0,107,21,107
AS,0,1,0,0,1,0,0,1,150,1,81,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.54,1,81,150,0,1,0,81,0,1,0,150,0,1,0,7,0.428571428571429,1,3,7,2021/09/07,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
AZ,35,84,3,34,85,3,23,119,17405,122,12802,122,2098,119,203,122,121,119,4,119,7,119,1416,122,530,119,522,122,2057,119,1830,122,41,119,28,119,2155,122,0.735535765584602,122,12802,17405,0.166865505448183,119,2098,12573,0.122532414437566,119,2098,17122,0.253588516746412,119,530,2090,0.65707656612529,122,1416,2155,2021/09/07,,1,122,8,122,28,122,28,122,36,122,43,122,32,122,23,122,4,122,2,119,14,119,13,119,18,119,16,119,20,119,22,119,16,119,0,119,162,119
CA,112,267,34,135,243,35,59,405,65421,413,52360,413,7529,405,743,413,434,405,18,404,12,404,5859,413,1947,405,1924,412,7423,405,7104,413,106,405,94,405,7248,413,0.800354626190367,413,52360,65421,0.145549798948345,405,7529,51728,0.116526341856002,405,7529,64612,0.275818104547386,405,1947,7059,0.808360927152318,413,5859,7248,2021/09/07,,4,413,57,413,112,413,94,413,131,413,145,413,109,413,90,412,1,413,8,405,33,405,45,405,42,405,61,405,86,404,92,405,64,405,3,405,133,405
CO,15,70,20,11,74,20,8,103,11826,105,8382,105,991,103,131,105,68,103,8,103,13,103,1012,105,340,103,338,105,955,103,876,105,36,103,20,103,1317,105,0.708777270421106,105,8382,11826,0.119657087659986,103,991,8282,0.084570745861068,103,991,11718,0.264797507788162,103,340,1284,0.768413059984814,105,1012,1317,2021/09/07,,0,105,13,105,20,104,13,104,18,104,30,105,25,104,12,104,0,105,1,103,7,102,8,102,5,102,6,102,14,103,17,102,10,102,0,103,4,103
CT,0,34,5,0,34,5,8,38,8156,39,6719,39,386,38,41,39,32,38,2,38,0,38,613,39,102,38,102,39,382,38,349,39,4,38,4,38,1052,39,0.823810691515449,39,6719,8156,0.058088788562829,38,386,6645,0.047837402404263,38,386,8069,0.099029126213592,38,102,1030,0.582699619771863,39,613,1052,2021/09/07,,0,39,7,39,3,39,6,39,5,39,9,38,5,39,3,39,3,39,0,38,1,38,3,38,4,38,1,38,6,37,9,38,8,38,0,38,6,38
DC,0,12,2,0,12,2,1,12,3468,14,2763,14,146,13,17,14,50,13,4,13,0,13,273,14,26,12,25,13,120,13,106,14,26,13,23,13,337,14,0.796712802768166,14,2763,3468,0.054949190816711,13,146,2657,0.043725666367176,13,146,3339,0.082539682539683,12,26,315,0.810089020771513,14,273,337,2021/09/07,,1,14,1,14,5,14,1,14,5,14,1,14,1,14,2,14,0,14,0,13,4,13,17,13,5,13,5,13,12,13,1,13,6,13,0,13,2,12
DE,1,13,2,2,12,2,2,15,3492,16,2772,16,285,15,38,16,36,15,3,15,4,15,174,16,44,15,37,16,276,15,252,16,9,15,6,15,197,16,0.793814432989691,16,2772,3492,0.103598691384951,15,285,2751,0.082298585041871,15,285,3463,0.229166666666667,15,44,192,0.883248730964467,16,174,197,2021/09/07,,0,16,4,16,3,16,9,16,7,16,4,16,7,16,4,16,0,16,0,15,3,15,4,15,2,15,4,15,11,15,4,15,8,15,0,15,2,15
FL,42,164,59,44,162,59,132,259,59305,265,48660,265,11701,259,1232,265,198,259,39,259,22,259,6100,265,2828,259,2854,265,11515,259,11213,265,186,259,172,259,6747,265,0.820504173341202,265,48660,59305,0.244060655361575,259,11701,47943,0.200620670735889,259,11701,58324,0.432217637169494,259,2828,6543,0.904105528382985,265,6100,6747,2021/09/07,,6,265,61,265,111,265,158,265,221,265,206,265,206,265,207,265,56,265,2,259,17,259,20,259,14,259,37,259,40,259,28,259,38,259,2,259,220,259
GA,50,104,16,49,104,17,16,167,22490,170,19708,170,6059,167,812,170,134,167,42,166,54,167,2687,170,1599,167,1573,170,5947,167,5619,170,112,167,54,167,2709,170,0.876300578034682,170,19708,22490,0.311020994815461,167,6059,19481,0.273174030658251,167,6059,22180,0.603624009060023,167,1599,2649,0.99187892211148,170,2687,2709,2021/09/07,,2,170,46,170,80,170,92,170,126,170,136,170,84,170,53,170,99,170,2,167,9,167,9,167,20,167,23,167,31,167,20,167,10,167,13,167,86,167
HI,5,17,4,5,17,4,3,26,2609,26,2076,26,436,26,49,26,13,26,0,26,2,26,211,26,96,26,92,26,432,26,420,26,4,26,3,26,239,26,0.795707167497125,26,2076,2609,0.210019267822736,26,436,2076,0.167113836719049,26,436,2609,0.401673640167364,26,96,239,0.882845188284519,26,211,239,2021/09/07,,0,26,4,26,3,26,4,26,13,26,15,26,4,26,4,26,2,26,0,26,1,26,1,26,1,26,2,26,4,26,1,26,3,26,0,26,2,26
MS,10,95,2,12,93,2,11,105,8689,107,6070,107,1337,105,109,107,21,105,3,105,6,105,787,107,401,105,407,107,1301,105,1266,107,36,105,21,105,844,107,0.698584417079066,107,6070,8689,0.222536617842876,105,1337,6008,0.155627982772669,105,1337,8591,0.490220048899756,105,401,818,0.932464454976303,107,787,844,2021/09/07,,0,107,3,107,5,107,17,107,26,107,26,107,17,107,14,107,1,107,0,105,1,105,1,105,4,105,4,105,9,105,1,105,1,105,0,105,32,105
