state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
VT,2,14,1,1,15,1,0,16,1267,17,938,17,33,16,7,17,9,16,0,16,0,16,76,17,8,16,8,17,33,16,33,17,0,16,0,16,104,17,0.740331491712707,17,938,1267,0.036184210526316,16,33,912,0.026829268292683,16,33,1230,0.082474226804124,16,8,97,0.730769230769231,17,76,104,2021/08/22,,0,17,1,17,0,17,1,17,0,17,2,17,1,17,2,17,0,17,0,16,0,16,2,16,1,16,0,16,2,16,1,16,3,16,0,16,1,16
WA,20,81,2,17,84,2,14,101,13316,103,10256,103,1759,101,161,103,175,101,5,101,8,101,1025,103,429,101,398,103,1733,101,1467,103,26,101,20,101,1304,103,0.770201261640132,103,10256,13316,0.173283420352675,101,1759,10151,0.133571265851621,101,1759,13169,0.335418295543393,101,429,1279,0.786042944785276,103,1025,1304,2021/08/22,,0,103,10,103,23,103,22,103,39,103,30,103,22,103,15,103,0,103,1,101,20,101,23,101,18,101,22,101,29,101,26,101,16,101,20,101,8,101
WI,28,97,24,32,93,24,4,146,13509,149,9670,149,911,146,151,149,50,146,1,146,5,146,1050,149,278,146,282,149,895,146,876,149,16,146,8,146,1554,149,0.715819083573914,149,9670,13509,0.096026141035101,146,911,9487,0.06873915339923,146,911,13253,0.18508655126498,146,278,1502,0.675675675675676,149,1050,1554,2021/08/22,,1,149,6,148,14,148,13,148,31,148,29,148,19,148,16,148,22,149,2,146,1,145,2,145,3,145,5,145,11,145,9,145,11,145,6,146,8,146
AK,2,21,1,2,21,1,0,24,1641,24,1141,24,146,24,29,24,1,24,2,24,3,24,95,24,36,24,36,24,140,24,139,24,6,24,3,24,124,24,0.695307739183425,24,1141,1641,0.127957931638913,24,146,1141,0.08897014015844,24,146,1641,0.290322580645161,24,36,124,0.766129032258064,24,95,124,2021/08/22,,0,24,3,24,1,24,2,24,8,24,3,24,5,24,7,24,0,24,0,24,0,24,1,24,0,24,0,24,0,24,0,24,0,24,0,24,1,24
AL,32,68,17,37,61,19,17,113,15364,117,12227,117,2948,113,412,115,113,113,14,113,33,113,1632,117,849,113,843,115,2898,113,2829,115,50,113,39,113,1596,117,0.795821400676907,117,12227,15364,0.243817715656273,113,2948,12091,0.194896205209573,113,2948,15126,0.545629820051414,113,849,1556,1.022556390977444,117,1632,1596,2021/08/22,,3,115,19,115,34,115,50,115,88,115,108,115,75,115,35,115,0,115,0,113,11,113,11,113,11,113,22,113,21,113,22,113,15,113,0,113,58,113
AR,19,87,2,20,86,2,6,106,9494,108,7035,108,1337,106,170,108,99,106,5,106,13,106,886,108,471,106,479,108,1310,106,1257,108,27,106,16,106,988,108,0.740994312197177,108,7035,9494,0.190809190809191,106,1337,7007,0.141541393182299,106,1337,9446,0.487073422957601,106,471,967,0.896761133603239,108,886,988,2021/08/22,,1,108,8,108,18,108,16,108,30,108,28,108,33,108,24,107,12,108,3,106,7,106,10,105,5,105,20,105,22,105,21,105,11,105,0,106,23,106
AZ,34,82,3,34,82,3,20,116,17210,119,12658,119,2106,116,193,119,163,116,7,116,11,116,1392,119,483,116,470,119,2043,116,1712,119,63,116,35,116,2156,119,0.735502614758861,119,12658,17210,0.168804103879449,116,2106,12476,0.124401913875598,116,2106,16929,0.230989956958393,116,483,2091,0.645640074211503,119,1392,2156,2021/08/22,,3,119,6,119,24,119,25,119,41,119,32,119,33,119,27,119,2,119,0,116,23,116,17,116,18,116,22,116,26,116,30,116,27,116,0,116,16,116
CA,99,277,34,119,256,35,87,402,65731,410,53040,410,8802,402,1011,410,395,402,27,402,22,402,5897,410,2013,402,2002,410,8654,402,8318,410,148,402,123,402,7346,410,0.806925195113417,410,53040,65731,0.167925824175824,402,8802,52416,0.135582255083179,402,8802,64920,0.281263099063854,402,2013,7157,0.802749795807242,410,5897,7346,2021/08/22,,5,410,70,410,137,410,152,410,202,410,196,410,145,410,101,410,3,410,6,402,30,402,54,402,34,402,55,402,76,402,68,402,71,402,1,402,95,402
CO,13,72,20,12,73,20,5,103,11757,105,8404,105,851,103,121,105,129,103,5,103,39,103,991,105,285,103,284,105,824,103,684,105,27,103,14,103,1316,105,0.714808199370588,105,8404,11757,0.102332852332852,103,851,8316,0.073047210300429,103,851,11650,0.222135619641465,103,285,1283,0.753039513677812,105,991,1316,2021/08/22,,2,105,10,105,15,104,18,104,23,104,22,105,20,104,11,104,0,105,5,103,12,102,16,102,9,102,17,102,21,103,24,102,25,102,0,103,7,103
CT,0,33,5,0,33,5,8,37,8119,38,6550,38,414,37,56,38,34,37,2,37,0,37,593,38,89,37,89,38,410,37,385,38,4,37,4,37,1052,38,0.806749599704397,38,6550,8119,0.063869176180191,37,414,6482,0.051543824701195,37,414,8032,0.086407766990291,37,89,1030,0.563688212927757,38,593,1052,2021/08/22,,0,38,5,38,10,38,4,38,9,38,9,38,10,37,8,38,1,38,0,37,2,37,2,37,3,37,5,37,7,37,1,37,14,37,0,37,4,37
DC,0,12,2,0,12,2,2,12,3462,14,2760,14,147,13,17,14,57,13,0,13,0,13,275,14,34,12,27,13,129,13,115,14,18,13,12,13,341,14,0.797227036395147,14,2760,3462,0.054973821989529,13,147,2674,0.043985637342908,13,147,3342,0.105263157894737,12,34,323,0.806451612903226,14,275,341,2021/08/22,,1,14,0,14,5,14,1,14,2,14,4,14,2,14,2,14,0,14,0,13,4,13,13,13,7,13,5,13,11,13,11,13,6,13,0,13,0,12
DE,1,14,1,2,13,1,5,15,3521,16,2765,16,266,15,26,16,41,15,2,15,0,15,153,16,29,15,30,16,258,15,220,16,8,15,8,15,187,16,0.785288270377734,16,2765,3521,0.097115735669953,15,266,2739,0.076174112256586,15,266,3492,0.159340659340659,15,29,182,0.818181818181818,16,153,187,2021/08/22,,0,16,2,16,1,16,4,16,5,16,6,16,6,16,2,16,0,16,0,15,2,15,5,15,5,15,3,15,14,15,8,15,4,15,0,15,0,15
FL,51,154,59,54,151,59,156,258,59413,264,50592,264,16457,258,2017,264,345,258,65,258,45,258,6525,264,3608,258,3657,264,16228,258,15952,264,229,258,211,258,6870,264,0.851530809755441,264,50592,59413,0.330441941248519,258,16457,49803,0.281667722114776,258,16457,58427,0.542230237451157,258,3608,6654,0.949781659388646,264,6525,6870,2021/08/22,,12,264,84,264,210,264,281,264,372,264,407,264,316,264,263,264,72,264,5,258,26,258,39,258,26,258,68,258,77,258,48,258,50,258,6,258,275,258
GA,46,110,15,47,109,15,17,168,23469,171,20827,171,6294,168,904,171,156,168,43,168,67,168,2580,171,1521,168,1503,171,6157,168,5826,171,137,168,69,168,2725,171,0.887425966168137,171,20827,23469,0.305430193623526,168,6294,20607,0.271492041582194,168,6294,23183,0.568598130841122,168,1521,2675,0.946788990825688,171,2580,2725,2021/08/22,,5,171,61,171,61,171,106,171,151,171,156,171,100,171,49,171,102,171,0,168,9,168,14,168,23,168,23,168,23,168,22,168,13,168,39,168,67,168
HI,5,17,4,6,16,4,6,26,2597,26,1952,26,416,26,48,26,14,26,0,26,1,26,178,26,88,26,86,26,412,26,398,26,4,26,2,26,229,26,0.751636503658067,26,1952,2597,0.213114754098361,26,416,1952,0.16018482864844,26,416,2597,0.384279475982533,26,88,229,0.777292576419214,26,178,229,2021/08/22,,0,26,1,26,7,26,9,26,6,25,12,25,6,25,2,25,5,26,0,26,0,26,0,26,3,26,0,26,3,26,6,26,1,26,1,26,1,26
IA,2,30,93,3,29,93,1,123,8060,125,5444,125,595,123,90,125,40,123,5,123,9,123,494,125,134,123,132,125,575,123,512,125,20,123,13,123,639,125,0.675434243176179,125,5444,8060,0.110966057441253,123,595,5362,0.074701820464532,123,595,7965,0.215434083601286,123,134,622,0.773082942097026,125,494,639,2021/08/22,,0,125,9,125,6,125,13,125,17,125,19,125,15,125,10,125,1,125,3,123,2,123,4,123,3,123,6,123,7,123,11,123,4,123,0,123,2,123
MS,16,90,2,16,90,2,14,106,8839,108,6083,108,1782,106,175,108,37,106,1,106,11,106,824,108,516,106,524,108,1741,106,1702,108,41,106,33,106,895,108,0.688200022626994,108,6083,8839,0.296160877513711,106,1782,6017,0.2038668344583,106,1782,8741,0.593785960874568,106,516,869,0.920670391061452,108,824,895,2021/08/22,,0,108,5,108,15,108,24,108,35,108,45,108,41,108,9,107,1,108,1,106,6,106,4,106,3,106,5,105,8,106,4,106,6,106,0,106,31,106
MT,7,57,1,8,56,1,2,64,2988,65,2151,65,273,64,46,65,54,64,0,64,6,64,157,65,54,64,55,65,257,64,231,65,16,64,1,64,237,65,0.719879518072289,65,2151,2988,0.127629733520337,64,273,2139,0.09222972972973,64,273,2960,0.233766233766234,64,54,231,0.662447257383966,65,157,237,2021/08/22,,0,65,2,65,2,65,16,65,8,65,8,65,7,65,2,65,1,65,1,64,10,64,6,64,6,64,12,64,7,64,9,64,3,64,0,64,3,64
NC,12,68,51,13,67,51,40,127,23647,131,18718,131,3325,127,371,131,205,127,2,127,16,127,2066,131,899,127,904,131,3267,127,3176,131,58,127,44,127,2405,131,0.791559182983042,131,18718,23647,0.179865844422806,127,3325,18486,0.14223381956624,127,3325,23377,0.383205456095482,127,899,2346,0.859043659043659,131,2066,2405,2021/08/22,,2,131,17,130,35,130,56,130,76,130,80,130,63,130,42,130,0,131,4,127,16,126,21,126,21,126,29,126,46,126,48,126,20,126,0,127,48,127
ND,11,38,1,12,37,1,34,49,2394,50,1817,50,131,49,19,50,12,49,0,49,1,49,128,50,17,49,17,50,130,49,105,50,1,49,1,49,203,50,0.758980785296575,50,1817,2394,0.072777777777778,49,131,1800,0.055320945945946,49,131,2368,0.085427135678392,49,17,199,0.630541871921182,50,128,203,2021/08/22,,1,50,2,50,2,50,4,50,5,50,4,50,1,50,2,50,0,50,0,49,0,49,2,49,2,49,2,49,5,49,2,49,0,49,0,49,1,49
NE,12,87,1,18,81,1,3,99,4414,100,3231,100,347,99,35,100,13,99,8,99,3,99,425,100,88,99,89,100,335,99,321,100,12,99,7,99,543,100,0.731989125509742,100,3231,4414,0.108743340645566,99,347,3191,0.079623680587425,99,347,4358,0.165725047080979,99,88,531,0.78268876611418,100,425,543,2021/08/22,,0,100,4,100,3,100,6,100,8,100,3,100,3,100,8,100,0,100,1,99,1,99,1,99,0,99,4,99,0,99,3,99,3,99,0,99,4,99
NH,5,21,4,5,21,4,1,30,3092,30,2377,30,116,30,23,30,8,30,0,30,1,30,178,30,29,30,29,30,115,30,109,30,1,30,1,30,280,30,0.76875808538163,30,2377,3092,0.048801009676062,30,116,2377,0.03751617076326,30,116,3092,0.103571428571429,30,29,280,0.635714285714286,30,178,280,2021/08/22,,0,30,0,30,4,30,4,30,5,30,4,30,2,30,4,30,0,30,0,30,0,30,0,30,0,30,1,30,2,30,3,30,2,30,0,30,0,30
NJ,8,75,11,7,75,12,71,93,24359,94,17128,94,1091,93,148,94,100,93,5,93,2,93,1258,94,186,93,176,94,1071,93,981,94,20,93,2,93,2930,94,0.703148733527649,94,17128,24359,0.063887099607659,93,1091,17077,0.044924850730904,93,1091,24285,0.063829787234043,93,186,2914,0.429351535836177,94,1258,2930,2021/08/22,,0,94,11,94,16,94,26,94,24,94,21,94,34,94,12,94,4,93,1,93,3,93,2,93,3,93,8,93,13,93,9,93,9,93,52,92,9,93
NM,19,35,1,23,31,1,2,53,4323,55,3174,55,402,53,49,55,11,54,0,53,0,54,394,55,140,53,142,54,400,53,402,54,2,53,1,53,467,55,0.734212352532963,55,3174,4323,0.161966156325544,53,402,2482,0.113559322033898,53,402,3540,0.389972144846797,53,140,359,0.843683083511777,55,394,467,2021/08/22,,0,54,5,53,5,53,10,53,8,53,9,53,5,53,4,53,3,54,0,53,3,52,0,52,2,52,1,52,1,52,2,52,1,52,1,53,6,53
NV,2,16,44,2,16,44,38,62,8433,62,6940,62,1277,62,120,62,78,62,0,62,3,62,729,62,255,62,278,62,1272,62,1194,62,5,62,7,62,852,62,0.822957429147397,62,6940,8433,0.184005763688761,62,1277,6940,0.151428910233606,62,1277,8433,0.299295774647887,62,255,852,0.855633802816901,62,729,852,2021/08/22,,0,62,0,62,17,62,17,62,25,62,30,62,15,62,16,62,0,62,1,62,5,62,4,62,9,62,14,62,24,62,13,62,8,62,0,62,20,62
NY,7,186,13,8,185,13,113,197,50585,206,39788,206,2684,197,303,206,159,197,5,197,19,197,3454,206,481,197,445,206,2622,197,2216,206,62,197,37,197,5154,206,0.786557279826035,206,39788,50585,0.068052738336714,197,2684,39440,0.053675705943525,197,2684,50004,0.095247524752475,197,481,5050,0.670159099728366,206,3454,5154,2021/08/22,,2,206,25,206,33,206,37,206,51,206,56,206,52,206,44,206,3,205,2,197,17,197,26,196,15,197,21,197,28,197,23,197,23,197,4,196,19,197
OH,21,198,15,24,195,15,18,231,32324,234,24887,234,2469,231,291,234,135,231,6,231,144,231,3070,234,645,231,629,234,2329,231,2093,234,140,231,23,231,4068,234,0.769923276822175,234,24887,32324,0.099915017603496,231,2469,24711,0.076975837879969,231,2469,32075,0.160767696909272,231,645,4012,0.754670599803343,234,3070,4068,2021/08/22,,1,233,19,233,40,233,34,233,54,233,61,234,45,233,27,233,10,234,1,230,9,230,11,230,12,230,24,230,24,231,34,230,15,230,0,231,24,231
OK,49,94,3,56,87,3,4,144,10667,146,7882,146,1648,144,313,146,98,144,4,144,8,144,904,146,421,144,426,146,1597,144,1549,146,51,144,47,144,986,146,0.738914408924721,146,7882,10667,0.213140196585618,144,1648,7732,0.157146943835225,144,1648,10487,0.447872340425532,144,421,940,0.91683569979716,146,904,986,2021/08/22,,0,146,15,146,34,146,45,146,57,146,76,146,51,146,27,146,8,146,1,144,19,144,5,144,9,144,12,144,24,144,15,144,13,144,0,144,24,144
OR,6,52,7,8,50,7,31,63,7044,65,5527,65,1204,63,147,65,72,63,1,63,11,63,644,65,250,63,244,65,1183,63,1083,65,21,63,7,63,798,65,0.784639409426462,65,5527,7044,0.221812822402358,63,1204,5428,0.174416920179632,63,1204,6903,0.320924261874198,63,250,779,0.807017543859649,65,644,798,2021/08/22,,1,64,8,64,13,64,15,64,30,64,26,65,29,64,18,64,7,65,1,62,4,62,6,62,6,62,10,62,17,63,16,62,11,62,1,63,6,63
ID,5,38,10,6,37,10,8,52,3821,53,2503,53,457,52,56,53,4,52,3,52,0,52,277,53,138,52,142,53,452,52,455,53,5,52,4,52,316,53,0.655064119340487,53,2503,3821,0.185395537525355,52,457,2465,0.121091679915209,52,457,3774,0.450980392156863,52,138,306,0.876582278481013,53,277,316,2021/08/22,,1,53,2,52,6,52,9,52,9,52,8,52,12,52,9,52,0,53,0,52,1,51,1,51,0,51,0,51,1,51,1,51,0,51,0,52,5,52
