state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CA,2021-02-25,"45,685","45,685","45,685",76.00,76.00,76.00,"60,112","60,112","60,112"
CT,2021-02-25,"6,283","6,283","6,283",80.43,80.43,80.43,"7,812","7,812","7,812"
DC,2021-02-25,"2,307","2,307","2,307",83.23,83.23,83.23,"2,772","2,772","2,772"
GA,2021-02-25,"15,283","14,667","15,898",78.89,69.08,88.71,"19,372","18,639","20,104"
ID,2021-02-25,"1,850","1,848","1,853",57.34,57.34,57.34,"3,227","3,227","3,227"
IN,2021-02-25,"10,801","10,801","10,801",63.81,63.81,63.81,"16,926","16,926","16,926"
KS,2021-02-25,"4,594","4,594","4,594",58.56,58.56,58.56,"7,845","7,845","7,845"
LA,2021-02-25,"8,927","8,926","8,928",71.26,71.26,71.26,"12,528","12,528","12,528"
MD,2021-02-25,"8,314","8,172","8,456",82.70,78.35,87.05,"10,053","9,884","10,222"
MI,2021-02-25,"15,880","15,854","15,907",75.13,74.52,75.75,"21,137","21,071","21,203"
AL,2021-02-26,"10,598","10,598","10,599",76.11,76.11,76.11,"13,926","13,926","13,926"
AZ,2021-02-26,"9,841","9,839","9,843",69.50,69.38,69.62,"14,159","14,149","14,169"
CA,2021-02-26,"45,470","45,464","45,475",75.83,75.83,75.83,"59,961","59,961","59,961"
CT,2021-02-26,"6,266","6,266","6,266",80.36,80.36,80.36,"7,797","7,797","7,797"
DC,2021-02-26,"2,231","2,231","2,231",81.07,81.07,81.07,"2,752","2,752","2,752"
GA,2021-02-26,"15,103","14,352","15,855",78.09,66.09,90.10,"19,340","18,446","20,235"
ID,2021-02-26,"1,797","1,797","1,797",55.62,55.62,55.62,"3,231","3,231","3,231"
IN,2021-02-26,"10,494","10,494","10,494",62.05,62.05,62.05,"16,913","16,913","16,913"
KS,2021-02-26,"4,549","4,549","4,549",57.98,57.98,57.98,"7,846","7,846","7,846"
LA,2021-02-26,"8,908","8,908","8,908",70.95,70.95,70.95,"12,556","12,556","12,556"
MD,2021-02-26,"8,224","8,090","8,358",82.06,77.93,86.19,"10,022","9,862","10,182"
MI,2021-02-26,"15,837","15,811","15,863",75.33,74.71,75.94,"21,025","20,959","21,091"
AL,2021-02-27,"10,045","10,045","10,045",72.25,72.25,72.25,"13,903","13,903","13,903"
AZ,2021-02-27,"9,516","9,508","9,524",67.73,67.56,67.90,"14,050","14,042","14,058"
CA,2021-02-27,"44,271","44,271","44,271",74.24,74.24,74.24,"59,636","59,636","59,636"
CT,2021-02-27,"6,029","6,029","6,029",77.23,77.23,77.23,"7,807","7,807","7,807"
DC,2021-02-27,"2,142","2,142","2,142",78.20,78.20,78.20,"2,739","2,739","2,739"
GA,2021-02-27,"14,794","13,954","15,634",76.54,63.10,89.98,"19,328","18,328","20,328"
ID,2021-02-27,"1,719","1,715","1,724",54.14,54.14,54.14,"3,176","3,176","3,176"
IN,2021-02-27,"9,978","9,978","9,978",59.16,59.16,59.16,"16,865","16,865","16,865"
KS,2021-02-27,"4,474","4,471","4,477",57.32,57.05,57.59,"7,805","7,792","7,818"
LA,2021-02-27,"8,579","8,575","8,583",68.59,68.59,68.59,"12,508","12,508","12,508"
MD,2021-02-27,"7,907","7,787","8,027",79.64,75.90,83.37,"9,929","9,786","10,072"
MI,2021-02-27,"15,775","15,769","15,781",75.52,75.52,75.52,"20,889","20,889","20,889"
AL,2021-02-28,"9,708","9,707","9,708",69.70,69.70,69.70,"13,928","13,928","13,928"
AZ,2021-02-28,"9,040","9,030","9,050",65.14,64.94,65.34,"13,878","13,870","13,886"
CA,2021-02-28,"42,826","42,793","42,859",72.42,72.42,72.42,"59,137","59,137","59,137"
CT,2021-02-28,"5,797","5,797","5,797",74.40,74.40,74.40,"7,792","7,792","7,792"
DC,2021-02-28,"2,103","2,103","2,103",78.09,78.09,78.09,"2,693","2,693","2,693"
GA,2021-02-28,"14,581","13,693","15,469",75.36,61.16,89.55,"19,350","18,293","20,406"
ID,2021-02-28,"1,632","1,627","1,636",51.10,51.10,51.10,"3,193","3,193","3,193"
IN,2021-02-28,"9,733","9,733","9,733",57.61,57.61,57.61,"16,894","16,894","16,894"
KS,2021-02-28,"4,351","4,347","4,355",55.61,55.45,55.77,"7,824","7,821","7,827"
LA,2021-02-28,"8,374","8,365","8,384",67.57,67.57,67.57,"12,393","12,393","12,393"
MD,2021-02-28,"7,809","7,711","7,907",78.93,75.87,82.00,"9,893","9,776","10,010"
MI,2021-02-28,"14,703","14,703","14,703",70.82,70.82,70.82,"20,760","20,760","20,760"
AL,2021-03-01,"9,914","9,912","9,917",71.30,71.30,71.30,"13,905","13,905","13,905"
AZ,2021-03-01,"8,966","8,958","8,974",64.57,64.57,64.57,"13,885","13,885","13,885"
CA,2021-03-01,"42,451","42,394","42,508",71.98,71.75,72.21,"58,976","58,974","58,978"
CT,2021-03-01,"5,778","5,778","5,778",74.20,74.20,74.20,"7,787","7,787","7,787"
DC,2021-03-01,"2,126","2,126","2,126",80.02,80.02,80.02,"2,657","2,657","2,657"
GA,2021-03-01,"14,670","13,830","15,510",76.19,62.70,89.68,"19,255","18,255","20,255"
ID,2021-03-01,"1,682","1,682","1,682",52.25,52.25,52.25,"3,219","3,219","3,219"
IN,2021-03-01,"9,829","9,822","9,836",58.06,58.06,58.06,"16,929","16,929","16,929"
KS,2021-03-01,"4,387","4,382","4,392",55.91,55.74,56.09,"7,846","7,843","7,849"
LA,2021-03-01,"8,386","8,382","8,390",67.49,67.49,67.49,"12,426","12,426","12,426"
MD,2021-03-01,"7,680","7,680","7,680",78.11,78.11,78.11,"9,832","9,832","9,832"
MI,2021-03-01,"14,887","14,887","14,887",71.29,71.29,71.29,"20,883","20,883","20,883"
AL,2021-03-02,"10,306","10,209","10,403",74.25,74.25,74.25,"13,881","13,881","13,881"
AZ,2021-03-02,"9,434","9,429","9,438",67.12,66.99,67.26,"14,054","14,044","14,064"
CA,2021-03-02,"44,119","44,110","44,128",74.20,74.15,74.24,"59,463","59,454","59,472"
CT,2021-03-02,"6,116","6,116","6,116",78.79,78.79,78.79,"7,762","7,762","7,762"
DC,2021-03-02,"2,164","2,164","2,164",79.65,79.65,79.65,"2,717","2,717","2,717"
GA,2021-03-02,"14,974","14,223","15,725",77.62,65.59,89.65,"19,292","18,398","20,186"
ID,2021-03-02,"1,737","1,737","1,737",54.32,54.32,54.32,"3,198","3,198","3,198"
IN,2021-03-02,"10,456","10,456","10,456",61.76,61.76,61.76,"16,929","16,929","16,929"
KS,2021-03-02,"4,548","4,548","4,548",57.93,57.93,57.93,"7,851","7,851","7,851"
LA,2021-03-02,"8,621","8,621","8,621",69.20,69.20,69.20,"12,458","12,458","12,458"
MD,2021-03-02,"7,990","7,891","8,088",80.67,77.61,83.73,"9,904","9,787","10,021"
MI,2021-03-02,"15,805","15,805","15,805",74.93,74.93,74.93,"21,092","21,092","21,092"
AL,2021-03-03,"10,536","10,534","10,538",75.71,75.71,75.71,"13,916","13,916","13,916"
AZ,2021-03-03,"9,785","9,785","9,785",69.26,69.26,69.26,"14,127","14,127","14,127"
CA,2021-03-03,"44,815","44,798","44,832",74.95,74.86,75.04,"59,793","59,771","59,815"
CT,2021-03-03,"6,238","6,238","6,238",80.18,80.18,80.18,"7,780","7,780","7,780"
DC,2021-03-03,"2,224","2,224","2,224",81.61,81.61,81.61,"2,725","2,725","2,725"
GA,2021-03-03,"15,100","14,485","15,715",78.10,68.27,87.93,"19,333","18,601","20,065"
ID,2021-03-03,"1,814","1,814","1,814",56.72,56.72,56.72,"3,198","3,198","3,198"
IN,2021-03-03,"10,710","10,710","10,710",63.16,63.16,63.16,"16,958","16,958","16,958"
KS,2021-03-03,"4,657","4,657","4,657",59.35,59.35,59.35,"7,847","7,847","7,847"
LA,2021-03-03,"8,729","8,729","8,729",69.52,69.52,69.52,"12,556","12,556","12,556"
MD,2021-03-03,"8,082","8,082","8,082",79.90,79.90,79.90,"10,115","10,115","10,115"
MI,2021-03-03,"15,963","15,963","15,963",75.31,75.31,75.31,"21,196","21,196","21,196"
AL,2021-03-04,"10,339","10,339","10,339",74.14,74.14,74.14,"13,946","13,946","13,946"
AZ,2021-03-04,"9,859","9,852","9,865",69.68,69.36,70.01,"14,148","14,122","14,174"
CA,2021-03-04,"44,814","44,762","44,865",75.02,74.65,75.39,"59,732","59,624","59,840"
CT,2021-03-04,"6,228","6,228","6,228",79.53,79.53,79.53,"7,831","7,831","7,831"
DC,2021-03-04,"2,174","2,174","2,174",79.58,79.58,79.58,"2,732","2,732","2,732"
GA,2021-03-04,"15,301","15,301","15,301",79.26,79.26,79.26,"19,304","19,304","19,304"
ID,2021-03-04,"1,754","1,754","1,754",54.80,54.80,54.80,"3,201","3,201","3,201"
IN,2021-03-04,"10,665","10,659","10,671",63.04,63.04,63.04,"16,918","16,918","16,918"
KS,2021-03-04,"4,547","4,539","4,555",58.15,57.73,58.56,"7,819","7,803","7,835"
LA,2021-03-04,"8,641","8,641","8,641",69.13,69.13,69.13,"12,499","12,499","12,499"
MD,2021-03-04,"8,117","8,117","8,117",80.86,80.86,80.86,"10,038","10,038","10,038"
MI,2021-03-04,"15,894","15,894","15,894",74.83,74.83,74.83,"21,240","21,240","21,240"
AL,2021-03-05,"10,190","10,190","10,191",73.47,73.47,73.47,"13,871","13,871","13,871"
AZ,2021-03-05,"9,818","9,808","9,827",69.50,69.05,69.95,"14,126","14,091","14,161"
CA,2021-03-05,"44,626","44,603","44,648",74.99,74.86,75.12,"59,510","59,476","59,543"
CT,2021-03-05,"6,165","6,165","6,165",79.22,79.22,79.22,"7,782","7,782","7,782"
DC,2021-03-05,"2,199","2,199","2,199",80.76,80.76,80.76,"2,723","2,723","2,723"
GA,2021-03-05,"15,174","15,174","15,174",78.57,78.57,78.57,"19,312","19,312","19,312"
ID,2021-03-05,"1,744","1,743","1,746",54.18,54.18,54.18,"3,220","3,220","3,220"
IN,2021-03-05,"10,494","10,494","10,494",62.06,62.06,62.06,"16,909","16,909","16,909"
KS,2021-03-05,"4,440","4,433","4,448",56.54,56.14,56.94,"7,853","7,837","7,869"
LA,2021-03-05,"8,626","8,624","8,628",68.95,68.20,69.69,"12,511","12,455","12,567"
MD,2021-03-05,"8,016","8,016","8,016",80.61,80.61,80.61,"9,944","9,944","9,944"
MI,2021-03-05,"15,822","15,819","15,825",75.16,75.16,75.16,"21,050","21,050","21,050"
AL,2021-03-06,"9,679","9,679","9,679",70.03,70.03,70.03,"13,822","13,822","13,822"
AZ,2021-03-06,"9,601","9,593","9,609",68.25,67.92,68.59,"14,067","14,041","14,093"
CA,2021-03-06,"43,315","43,203","43,427",73.45,72.83,74.07,"58,973","58,823","59,123"
CT,2021-03-06,"5,992","5,992","5,992",76.94,76.94,76.94,"7,788","7,788","7,788"
DC,2021-03-06,"2,185","2,185","2,185",79.80,79.80,79.80,"2,738","2,738","2,738"
GA,2021-03-06,"14,436","14,217","14,654",74.55,71.50,77.59,"19,364","19,189","19,539"
ID,2021-03-06,"1,627","1,627","1,627",50.64,50.64,50.64,"3,213","3,213","3,213"
IN,2021-03-06,"9,947","9,915","9,979",58.89,58.89,58.89,"16,892","16,892","16,892"
KS,2021-03-06,"4,247","4,247","4,247",54.36,54.36,54.36,"7,813","7,813","7,813"
LA,2021-03-06,"8,261","8,261","8,261",66.48,66.48,66.48,"12,426","12,426","12,426"
MD,2021-03-06,"7,721","7,721","7,721",77.79,77.79,77.79,"9,925","9,925","9,925"
MI,2021-03-06,"15,259","15,259","15,259",73.11,73.11,73.11,"20,872","20,872","20,872"
AL,2021-03-07,"9,392","9,392","9,392",67.92,67.92,67.92,"13,828","13,828","13,828"
AZ,2021-03-07,"9,250","9,239","9,261",66.40,66.40,66.40,"13,930","13,930","13,930"
CA,2021-03-07,"41,956","41,836","42,076",71.71,71.00,72.42,"58,506","58,327","58,685"
CT,2021-03-07,"5,797","5,797","5,797",74.64,74.64,74.64,"7,767","7,767","7,767"
DC,2021-03-07,"2,144","2,144","2,144",79.03,79.03,79.03,"2,713","2,713","2,713"
GA,2021-03-07,"14,172","14,153","14,191",73.56,73.26,73.85,"19,267","19,246","19,288"
ID,2021-03-07,"1,616","1,611","1,622",49.96,49.96,49.96,"3,235","3,235","3,235"
IN,2021-03-07,"9,421","9,421","9,421",55.82,55.82,55.82,"16,877","16,877","16,877"
KS,2021-03-07,"4,153","4,151","4,155",53.37,53.37,53.37,"7,782","7,782","7,782"
LA,2021-03-07,"8,138","8,133","8,143",65.38,65.38,65.38,"12,448","12,448","12,448"
MD,2021-03-07,"7,631","7,631","7,631",77.47,77.47,77.47,"9,850","9,850","9,850"
MI,2021-03-07,"14,891","14,885","14,897",71.81,71.81,71.81,"20,736","20,736","20,736"
AL,2021-03-08,"9,756","9,756","9,756",70.36,70.36,70.36,"13,865","13,865","13,865"
AZ,2021-03-08,"9,195","9,187","9,203",66.23,66.23,66.23,"13,884","13,884","13,884"
CA,2021-03-08,"41,824","41,778","41,870",71.63,71.38,71.88,"58,388","58,329","58,448"
CT,2021-03-08,"5,760","5,760","5,760",74.30,74.30,74.30,"7,752","7,752","7,752"
DC,2021-03-08,"2,167","2,167","2,167",79.46,79.46,79.46,"2,727","2,727","2,727"
GA,2021-03-08,"14,465","14,450","14,480",75.10,74.78,75.41,"19,262","19,233","19,291"
ID,2021-03-08,"1,672","1,666","1,678",52.10,52.10,52.10,"3,210","3,210","3,210"
IN,2021-03-08,"9,440","9,430","9,451",56.02,56.02,56.02,"16,852","16,852","16,852"
KS,2021-03-08,"4,222","4,219","4,225",54.34,54.34,54.34,"7,770","7,770","7,770"
LA,2021-03-08,"8,266","8,266","8,266",66.08,66.08,66.08,"12,509","12,509","12,509"
MD,2021-03-08,"7,573","7,573","7,573",76.61,76.61,76.61,"9,885","9,885","9,885"
MI,2021-03-08,"15,076","15,076","15,076",72.33,72.33,72.33,"20,844","20,844","20,844"
AL,2021-03-09,"10,267","10,267","10,267",73.61,73.61,73.61,"13,947","13,947","13,947"
AZ,2021-03-09,"9,680","9,675","9,685",68.50,68.31,68.69,"14,132","14,118","14,146"
CA,2021-03-09,"43,649","43,612","43,686",73.95,73.76,74.13,"59,028","58,988","59,068"
CT,2021-03-09,"6,073","6,073","6,073",78.25,78.25,78.25,"7,761","7,761","7,761"
DC,2021-03-09,"2,214","2,214","2,214",81.19,81.19,81.19,"2,727","2,727","2,727"
GA,2021-03-09,"14,698","14,683","14,713",76.44,76.15,76.73,"19,228","19,202","19,254"
ID,2021-03-09,"1,777","1,777","1,777",55.57,55.57,55.57,"3,198","3,198","3,198"
IN,2021-03-09,"10,112","10,111","10,113",59.99,59.99,59.99,"16,855","16,855","16,855"
KS,2021-03-09,"4,406","4,406","4,406",56.51,56.51,56.51,"7,797","7,797","7,797"
LA,2021-03-09,"8,635","8,634","8,637",68.64,68.64,68.64,"12,581","12,581","12,581"
MD,2021-03-09,"7,882","7,882","7,882",79.50,79.50,79.50,"9,914","9,914","9,914"
MI,2021-03-09,"15,936","15,924","15,947",75.60,75.36,75.84,"21,078","21,053","21,103"
AL,2021-03-10,"10,427","10,427","10,427",74.35,74.35,74.35,"14,024","14,024","14,024"
AZ,2021-03-10,"9,863","9,859","9,867",69.43,69.31,69.55,"14,206","14,197","14,215"
CA,2021-03-10,"44,412","44,392","44,433",74.70,74.59,74.80,"59,458","59,435","59,481"
CT,2021-03-10,"6,201","6,201","6,201",79.91,79.91,79.91,"7,760","7,760","7,760"
DC,2021-03-10,"2,268","2,268","2,268",82.89,82.89,82.89,"2,736","2,736","2,736"
GA,2021-03-10,"14,956","14,914","14,997",77.74,76.94,78.54,"19,238","19,169","19,307"
ID,2021-03-10,"1,864","1,864","1,864",57.73,57.73,57.73,"3,229","3,229","3,229"
IN,2021-03-10,"10,465","10,465","10,465",61.95,61.95,61.95,"16,894","16,894","16,894"
KS,2021-03-10,"4,536","4,536","4,536",58.08,58.08,58.08,"7,810","7,810","7,810"
LA,2021-03-10,"8,769","8,767","8,770",69.59,68.85,70.33,"12,600","12,544","12,656"
MD,2021-03-10,"8,027","8,027","8,027",80.82,80.82,80.82,"9,932","9,932","9,932"
MI,2021-03-10,"16,161","16,161","16,161",76.53,76.53,76.53,"21,117","21,117","21,117"
AL,2021-03-11,"10,397","10,397","10,397",74.20,74.20,74.20,"14,013","14,013","14,013"
AZ,2021-03-11,"9,815","9,811","9,819",69.05,68.89,69.22,"14,214","14,201","14,227"
CA,2021-03-11,"44,251","44,119","44,383",74.34,73.63,75.04,"59,526","59,359","59,693"
CT,2021-03-11,"6,222","6,222","6,222",80.07,80.07,80.07,"7,771","7,771","7,771"
DC,2021-03-11,"2,233","2,233","2,233",81.50,81.50,81.50,"2,740","2,740","2,740"
GA,2021-03-11,"15,061","15,061","15,061",78.00,78.00,78.00,"19,310","19,310","19,310"
ID,2021-03-11,"1,850","1,848","1,853",57.18,57.18,57.18,"3,236","3,236","3,236"
IN,2021-03-11,"10,506","10,505","10,506",62.18,62.18,62.18,"16,896","16,896","16,896"
KS,2021-03-11,"4,533","4,532","4,534",57.98,57.98,57.98,"7,818","7,818","7,818"
LA,2021-03-11,"8,659","8,659","8,659",68.99,68.99,68.99,"12,551","12,551","12,551"
MD,2021-03-11,"7,976","7,976","7,976",80.32,80.32,80.32,"9,930","9,930","9,930"
MI,2021-03-11,"16,056","16,056","16,056",76.33,76.33,76.33,"21,036","21,036","21,036"
AL,2021-03-12,"10,346","10,346","10,347",74.49,74.49,74.49,"13,890","13,890","13,890"
AZ,2021-03-12,"9,757","9,752","9,762",68.70,68.50,68.90,"14,202","14,186","14,218"
CA,2021-03-12,"43,994","43,965","44,023",74.02,73.82,74.22,"59,434","59,377","59,491"
CT,2021-03-12,"6,128","6,128","6,128",78.82,78.82,78.82,"7,775","7,775","7,775"
DC,2021-03-12,"2,173","2,173","2,173",79.57,79.57,79.57,"2,731","2,731","2,731"
GA,2021-03-12,"14,917","14,917","14,917",77.59,77.59,77.59,"19,225","19,225","19,225"
ID,2021-03-12,"1,860","1,860","1,860",57.50,57.50,57.50,"3,235","3,235","3,235"
IN,2021-03-12,"10,352","10,348","10,355",61.23,61.14,61.32,"16,907","16,899","16,915"
KS,2021-03-12,"4,421","4,421","4,421",56.51,56.51,56.51,"7,824","7,824","7,824"
LA,2021-03-12,"8,614","8,614","8,614",68.38,68.38,68.38,"12,598","12,598","12,598"
MD,2021-03-12,"8,112","8,112","8,112",81.84,81.84,81.84,"9,912","9,912","9,912"
MI,2021-03-12,"16,022","16,021","16,023",76.60,76.60,76.60,"20,916","20,916","20,916"
AL,2021-03-13,"9,750","9,747","9,753",70.42,70.42,70.42,"13,845","13,845","13,845"
AZ,2021-03-13,"9,409","9,402","9,416",66.99,66.75,67.23,"14,046","14,029","14,063"
CA,2021-03-13,"42,787","42,787","42,787",72.41,72.41,72.41,"59,091","59,091","59,091"
CT,2021-03-13,"5,956","5,956","5,956",76.67,76.67,76.67,"7,768","7,768","7,768"
DC,2021-03-13,"2,101","2,101","2,101",76.73,76.73,76.73,"2,738","2,738","2,738"
GA,2021-03-13,"14,432","14,413","14,451",75.07,74.74,75.41,"19,224","19,197","19,251"
ID,2021-03-13,"1,675","1,675","1,675",52.12,52.12,52.12,"3,214","3,214","3,214"
IN,2021-03-13,"9,766","9,465","10,066",57.93,51.63,64.22,"16,858","16,392","17,324"
KS,2021-03-13,"4,247","4,247","4,247",54.33,54.33,54.33,"7,817","7,817","7,817"
LA,2021-03-13,"8,310","8,306","8,314",66.27,66.27,66.27,"12,540","12,540","12,540"
MD,2021-03-13,"7,838","7,838","7,838",79.46,79.46,79.46,"9,864","9,864","9,864"
MI,2021-03-13,"15,654","15,641","15,667",75.09,74.83,75.34,"20,848","20,823","20,873"
AL,2021-03-14,"9,418","9,418","9,418",67.82,67.82,67.82,"13,886","13,886","13,886"
AZ,2021-03-14,"8,955","8,947","8,963",64.35,64.11,64.60,"13,916","13,899","13,933"
CA,2021-03-14,"41,603","41,603","41,603",71.04,71.04,71.04,"58,561","58,561","58,561"
CT,2021-03-14,"5,708","5,708","5,708",73.52,73.52,73.52,"7,764","7,764","7,764"
DC,2021-03-14,"2,084","2,084","2,084",77.65,77.65,77.65,"2,684","2,684","2,684"
GA,2021-03-14,"14,064","13,965","14,163",73.15,71.95,74.35,"19,226","19,215","19,237"
ID,2021-03-14,"1,619","1,619","1,619",50.75,50.75,50.75,"3,190","3,190","3,190"
IN,2021-03-14,"9,254","9,238","9,270",55.05,54.74,55.37,"16,810","16,791","16,829"
KS,2021-03-14,"4,108","4,107","4,110",52.54,52.54,52.54,"7,820","7,820","7,820"
LA,2021-03-14,"8,084","8,078","8,090",64.77,64.77,64.77,"12,482","12,482","12,482"
