state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VI,0,2,0,2,0,0,0,2,168,2,90,2,3,2,0,2,0,2,0,2,0,2,8,2,1,2,1,2,3,2,3,2,0,2,0,2,20,2,0.535714285714286,2,90,168,0.033333333333333,2,3,90,0.017857142857143,2,3,168,0.05,2,1,20,0.4,2,8,20,2022/04/09,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,9,7,1,10,6,1,4,16,1238,17,900,17,34,16,6,17,9,16,0,16,0,16,72,17,7,16,8,17,33,16,36,17,1,16,1,16,95,17,0.726978998384491,17,900,1238,0.038505096262741,16,34,883,0.028052805280528,16,34,1212,0.078651685393258,16,7,89,0.757894736842105,17,72,95,2022/04/09,,0,17,0,17,0,17,1,17,0,17,0,17,4,17,1,17,0,17,0,16,0,16,0,16,0,16,1,16,4,16,3,16,1,16,0,16,0,1,302,0,199,0,0,0,1,16,1,16,0,1,0,1,5,0,1,16
WA,2,88,11,8,89,4,26,99,11729,99,9514,99,484,99,26,101,202,99,13,99,18,99,932,99,64,99,27,101,458,99,194,101,26,99,5,99,1156,99,0.811151845852161,99,9514,11729,0.051042109740536,97,480,9404,0.041357918318111,97,480,11606,0.055702917771883,97,63,1131,0.806228373702422,99,932,1156,2022/04/09,,0,101,2,97,4,97,2,97,0,97,5,97,6,97,7,97,0,101,1,99,21,96,19,95,21,95,21,95,36,95,34,95,25,95,24,99,3,86,590,0,132,46,0,0,3,99,5,99,0,40,0,40,18,0,81,99
AK,1,20,2,4,17,2,2,23,1813,23,1384,23,25,23,3,23,0,23,0,23,0,23,103,23,5,23,5,23,22,23,21,23,3,23,2,23,140,23,0.763375620518478,23,1384,1813,0.018063583815029,23,25,1384,0.013789299503585,23,25,1813,0.035714285714286,23,5,140,0.735714285714286,23,103,140,2022/04/09,,0,22,1,19,0,19,0,19,0,19,0,19,1,19,1,18,0,23,0,22,0,19,0,19,0,19,0,19,0,19,0,19,0,18,0,23,0,9,552,40,646,25,0,12,0,23,0,23,0,7,0,7,1,0,7,23
AL,0,8,108,33,63,20,10,112,14871,116,10856,116,160,112,10,114,109,112,0,112,5,112,1266,116,24,112,14,114,145,112,69,114,15,112,6,112,1584,116,0.730011431645484,116,10856,14871,0.014965859133851,112,160,10691,0.011019283746556,112,160,14520,0.015758371634931,112,24,1523,0.799242424242424,116,1266,1584,2022/04/09,,0,114,0,114,2,114,1,114,0,114,1,114,1,114,5,114,0,114,1,112,14,112,10,112,13,112,15,112,21,112,25,112,10,112,0,112,0,112,1604,0,1553,16,0,2,4,112,5,112,0,8,0,8,30,1,99,112
AR,5,90,13,20,86,2,4,106,8854,108,6235,108,126,106,8,108,28,106,9,106,9,106,619,108,30,106,32,108,123,106,90,108,3,106,3,106,823,108,0.704201490851592,108,6235,8854,0.020244215938303,106,126,6224,0.014306801407971,106,126,8807,0.037220843672457,106,30,806,0.752126366950182,108,619,823,2022/04/09,,0,108,1,98,2,98,0,98,1,98,1,99,1,98,2,99,0,108,0,106,1,97,1,96,2,96,3,96,7,96,6,96,8,96,0,106,0,47,307,87,478,0,0,0,3,106,10,106,0,45,0,45,39,0,45,106
AS,0,1,0,1,0,0,0,1,150,1,67,1,8,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,8,1,8,1,0,1,0,1,7,1,0.446666666666667,1,67,150,0.119402985074627,1,8,67,0.053333333333333,1,8,150,0,1,0,7,0.857142857142857,1,6,7,2022/04/09,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,0,65,44,6,76,27,2,106,16228,109,12476,109,319,106,35,109,96,106,1,106,4,106,1098,109,24,106,18,109,308,106,175,109,11,106,6,106,1770,109,0.768794675868869,109,12476,16228,0.026002608412129,106,319,12268,0.020006271558482,106,319,15945,0.014026884862653,106,24,1711,0.620338983050847,109,1098,1770,2022/04/09,,0,109,0,103,3,103,4,103,7,103,3,103,7,103,11,103,0,109,1,106,16,100,10,100,6,100,11,100,19,100,22,100,11,100,0,106,0,38,4174,527,2505,3,0,0,9,106,20,106,0,37,0,36,76,0,37,106
CA,5,111,279,107,251,37,28,387,62992,395,47733,395,1344,387,137,395,396,387,6,386,11,387,4738,395,176,387,145,395,1288,387,1001,395,56,387,41,386,6702,395,0.757762890525781,395,47733,62992,0.028495102404274,387,1344,47166,0.02159383033419,387,1344,62240,0.026821091130753,387,176,6562,0.706953148313936,395,4738,6702,2022/04/09,,2,395,9,389,14,389,14,389,15,389,23,389,24,389,36,389,0,394,3,387,28,381,38,381,29,380,69,381,89,381,68,381,72,381,0,387,1,115,9829,1339,3684,307,0,0,5,387,21,387,0,348,0,348,70,3,348,387
CO,14,57,31,17,65,20,11,100,11010,102,7624,102,135,100,14,102,24,100,2,100,7,100,782,102,17,100,14,102,116,100,75,102,19,100,8,100,1218,102,0.692461398728429,102,7624,11010,0.017866596082583,100,135,7556,0.012360373557956,100,135,10922,0.014285714285714,100,17,1190,0.642036124794746,102,782,1218,2022/04/09,,0,102,1,90,0,90,2,90,4,90,1,90,4,90,2,90,0,102,0,100,2,88,2,88,1,88,5,88,6,88,2,88,6,88,0,100,0,47,4294,827,1954,0,0,0,3,100,22,100,0,40,0,40,53,0,40,100
CT,0,13,25,1,30,7,6,37,7813,38,5946,38,174,37,38,38,28,37,0,37,3,37,609,38,10,37,14,38,149,37,140,38,25,37,4,37,903,38,0.761039293485217,38,5946,7813,0.029601905410003,37,174,5878,0.022500969869391,37,174,7733,0.011350737797957,37,10,881,0.674418604651163,38,609,903,2022/04/09,,0,37,3,37,4,37,3,37,5,38,7,37,4,37,12,38,0,38,0,37,1,36,4,36,4,36,5,36,6,36,3,36,5,36,0,37,0,6,2788,0,2478,0,0,0,2,37,4,37,0,5,0,5,33,0,5,37
DC,0,1,13,0,13,1,1,13,3406,14,2763,14,74,13,3,14,43,13,1,13,0,13,250,14,8,13,6,14,64,13,42,14,10,13,4,13,326,14,0.811215502055197,14,2763,3406,0.027913994718974,13,74,2651,0.022602321319487,13,74,3274,0.026229508196721,13,8,305,0.766871165644172,14,250,326,2022/04/09,,0,14,0,14,2,14,1,14,0,14,0,14,0,14,0,14,0,14,0,13,3,13,8,13,8,13,5,13,8,13,9,13,2,13,0,13,0,13,358,258,264,27,0,0,0,13,0,13,0,1,0,1,4,0,1,13
DE,1,13,1,4,10,1,0,14,3031,15,2441,15,133,14,2,15,33,14,2,14,0,14,141,15,6,14,6,15,125,14,31,15,8,14,7,14,181,15,0.805344770702738,15,2441,3031,0.055072463768116,14,133,2415,0.04434811603868,14,133,2999,0.034285714285714,14,6,175,0.779005524861878,15,141,181,2022/04/09,,0,14,0,14,0,14,0,13,0,14,0,14,0,15,2,13,0,15,0,13,2,13,2,13,5,12,0,12,6,12,9,13,9,12,0,14,0,7,1055,0,1292,0,0,0,0,14,5,14,0,7,0,7,17,0,7,14
FL,5,184,75,35,168,61,64,258,59795,264,46005,264,1015,258,112,264,185,258,45,258,48,258,4777,264,120,258,98,264,979,258,676,264,36,258,20,258,6501,264,0.769378710594531,264,46005,59795,0.022386413762682,258,1015,45340,0.017228210133243,258,1015,58915,0.018909549322408,258,120,6346,0.734810029226273,264,4777,6501,2022/04/09,,0,263,2,253,9,252,10,251,4,251,21,252,33,252,29,253,4,264,1,257,12,246,16,245,22,245,30,245,35,246,38,245,27,245,4,258,10,150,6479,1442,5365,1214,0,318,11,258,21,258,0,142,0,142,88,2,145,258
GA,34,116,19,42,108,19,13,166,22290,169,18107,169,559,166,81,169,93,166,0,63,0,63,1879,169,94,166,49,169,539,166,275,169,20,166,13,166,2492,169,0.812337371018394,169,18107,22290,0.031169844987175,166,559,17934,0.025404471914197,166,559,22004,0.038508807865629,166,94,2441,0.754012841091493,169,1879,2492,2022/04/09,,0,169,28,165,5,165,46,165,16,165,18,165,10,165,2,62,9,169,1,165,6,162,4,162,8,162,17,163,18,162,17,162,1,59,13,166,10,132,4857,4296,5040,68,0,12,19,166,6,166,0,139,0,139,50,1,139,166
HI,3,21,1,3,22,0,1,25,2530,25,1949,25,40,25,6,25,15,25,1,25,1,25,134,25,4,25,1,25,35,25,28,25,5,25,3,25,205,25,0.770355731225296,25,1949,2530,0.020523345305285,25,40,1949,0.015810276679842,25,40,2530,0.019512195121951,25,4,205,0.653658536585366,25,134,205,2022/04/09,,0,25,0,21,0,21,1,21,0,21,0,21,2,21,1,21,2,25,0,25,0,21,1,21,1,21,2,21,4,21,5,21,2,21,0,25,0,13,243,0,2,33,0,0,0,25,1,25,0,12,0,12,3,0,12,25
MO,10,85,39,37,71,26,17,130,16307,134,13418,134,403,130,24,134,134,130,3,130,22,130,1217,134,61,130,41,134,371,130,221,134,32,130,18,130,1699,134,0.822836818544183,134,13418,16307,0.030541871921182,130,403,13195,0.025135657705981,130,403,16033,0.037423312883436,130,61,1630,0.716303708063567,134,1217,1699,2022/04/09,,0,130,1,115,2,113,4,112,7,113,3,113,4,112,2,111,1,134,5,126,4,110,9,110,8,108,22,110,31,109,29,108,26,109,0,130,3,61,2357,435,1252,0,0,0,5,130,13,130,0,59,0,59,55,1,59,130
MS,2,98,10,15,92,3,2,108,8506,110,5234,110,58,108,0,110,16,108,1,108,2,108,549,110,11,108,8,110,52,108,30,110,6,108,3,108,679,110,0.615330355043499,110,5234,8506,0.0111645813282,108,58,5195,0.006867156050201,108,58,8446,0.016691957511381,108,11,659,0.808541973490427,110,549,679,2022/04/09,,0,110,0,97,0,97,0,97,0,97,0,96,0,97,0,97,0,110,1,107,4,95,1,95,1,95,4,95,2,94,2,95,1,95,0,108,0,52,474,115,402,146,0,31,0,108,1,108,0,46,0,46,13,0,46,108
MT,7,54,4,9,52,4,1,64,2932,65,1975,65,13,64,1,65,3,64,0,64,0,64,119,65,1,64,1,65,13,64,13,65,0,64,0,64,219,65,0.673601637107776,65,1975,2932,0.006619144602851,64,13,1964,0.004478126076473,64,13,2903,0.004694835680751,64,1,213,0.54337899543379,65,119,219,2022/04/09,,0,65,0,63,0,63,0,63,0,63,1,63,0,63,0,63,0,65,0,64,0,62,0,62,0,62,0,62,1,62,0,62,2,62,0,64,1,58,637,363,487,11,0,0,3,64,0,64,0,53,0,53,7,0,53,64
NC,11,103,12,15,73,38,19,122,22485,126,17337,126,770,122,29,126,162,122,4,122,7,122,1704,126,88,122,48,126,741,122,329,126,29,122,9,122,2167,126,0.77104736490994,126,17337,22485,0.044950379451255,122,770,17130,0.034658144663996,122,770,22217,0.041844983357109,122,88,2103,0.786340562990309,126,1704,2167,2022/04/09,,0,126,2,124,3,124,0,124,7,124,3,124,8,125,6,124,0,126,1,122,15,120,13,120,10,120,24,120,44,120,30,120,25,120,0,122,9,108,214,15,220,0,0,0,2,122,8,122,0,108,0,108,32,0,108,122
ND,0,6,44,13,33,4,12,49,2243,50,1698,50,54,49,0,50,12,49,0,49,4,49,108,50,11,49,9,50,50,49,28,50,4,49,1,49,206,50,0.757021845742309,50,1698,2243,0.032085561497326,49,54,1683,0.024368231046931,49,54,2216,0.054455445544554,49,11,202,0.524271844660194,50,108,206,2022/04/09,,0,50,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,50,1,49,1,45,0,45,3,45,1,45,1,45,2,45,3,45,0,49,0,41,437,8,415,0,0,0,0,49,1,49,0,2,0,2,5,0,2,49
NE,14,70,13,19,76,2,2,96,4530,97,3319,97,73,96,11,97,15,96,1,96,0,96,366,97,5,96,5,97,72,96,62,97,1,96,1,96,475,97,0.732671081677704,97,3319,4530,0.022188449848024,96,73,3290,0.016298280866265,96,73,4479,0.010799136069114,96,5,463,0.770526315789474,97,366,475,2022/04/09,,0,97,2,90,0,90,0,90,0,90,3,90,0,90,6,90,0,97,1,96,1,89,2,89,1,89,4,89,1,89,2,89,3,89,0,96,0,77,782,17,776,0,0,0,1,96,3,96,0,77,0,77,11,0,77,96
