runid,Date,Location,ShortName,LongName,Census2019,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Administered_Fed_LTC_Dose1_Residents,Administered_Fed_LTC_Dose1_Staff,Administered_Fed_LTC_Dose1_Unk,Series_Complete_FedLTC,Series_Complete_FedLTC_Residents,Series_Complete_FedLTC_Staff,Series_Complete_FedLTC_Unknown,Administered_Fed_LTC_Dose2_Residents,Administered_Fed_LTC_Dose2_Staff,Administered_Fed_LTC_Dose2_Unk
2023,2021-06-19,PR,PRA,Puerto Rico,3193694,74363,53124,21197,7926,7446,37752,21200,3495,3478,14227,,,
2023,2021-06-19,RI,RIA,Rhode Island,1059361,51865,30252,21364,14412,9260,6580,21364,12096,7108,2160,,,
2023,2021-06-19,RP,RPA,Republic of Palau,17907,0,0,0,0,0,0,0,0,0,0,,,
2023,2021-06-19,SC,SCA,South Carolina,5148714,106848,62744,43262,31219,19314,12211,43675,24138,13921,5616,,,
2023,2021-06-19,SD,SDA,South Dakota,884659,12569,7346,5211,4583,1384,1379,5270,3121,729,1420,,,
2023,2021-06-19,TN,TNA,Tennessee,6829174,108395,66244,41606,33923,19039,13282,42114,22565,11649,7900,,,
2023,2021-06-19,TX,TXA,Texas,28995881,469560,268620,197246,121027,88928,58665,197811,95213,66406,36192,,,
2023,2021-06-19,US,USA,United States,331996199,7873484,4643190,3165580,2056515,1554565,1032110,3184771,1578299,1126048,480424,,,
2023,2021-06-19,UT,UTA,Utah,3205958,55348,33246,21826,12403,11347,9496,21846,8068,7600,6178,,,
2023,2021-06-19,VA,VAA,Virginia,8535519,216436,119499,87253,58816,44513,16170,87996,45703,32847,9446,,,
2023,2021-06-19,VA2,VA2,Veterans Health,0,0,0,0,0,0,0,0,0,0,0,,,
2023,2021-06-19,VI,VIA,Virgin Islands,104680,100,97,3,0,0,97,3,0,0,3,,,
2023,2021-06-19,VT,VTA,Vermont,623989,21742,12937,8604,5802,4291,2844,8621,4268,2903,1450,,,
2023,2021-06-19,WA,WAA,Washington,7614893,164862,99776,63949,42060,32392,25324,64149,28982,20527,14640,,,
2023,2021-06-19,WI,WIA,Wisconsin,5822434,182282,115826,65673,50715,36147,28964,65787,34721,23228,7838,,,
2023,2021-06-19,WV,WVA,West Virginia,1792147,25951,13365,12341,4,1,13360,12351,4,1,12346,,,
2023,2021-06-19,WY,WYA,Wyoming,578759,6777,3635,3115,637,347,2651,3115,752,341,2022,,,
2021,2021-06-18,AK,AKA,Alaska,731545,6633,4284,2304,1383,939,1962,2309,672,405,1232,,,
2021,2021-06-18,AL,ALA,Alabama,4903185,88919,54068,34480,28010,20054,6004,35179,19512,12002,3665,,,
2021,2021-06-18,AR,ARA,Arkansas,3017804,29185,17602,11461,4232,2135,11235,11555,3746,1815,5994,,,
2021,2021-06-18,AS,ASA,American Samoa,55689,0,0,0,0,0,0,0,0,0,0,,,
2021,2021-06-18,AZ,AZA,Arizona,7278717,126345,77059,48680,34442,24251,18366,48732,26245,16876,5611,,,
2021,2021-06-18,BP2,BP2,Bureau of Prisons,0,0,0,0,0,0,0,0,0,0,0,,,
2021,2021-06-18,CA,CAA,California,39512223,841493,475275,358786,216124,204828,54323,359857,171285,161449,27123,,,
2021,2021-06-18,CO,COA,Colorado,5758736,129921,77857,51216,31771,25707,20379,51524,22711,17034,11779,,,
2021,2021-06-18,CT,CTA,Connecticut,3565287,133042,74249,57964,34388,28011,11850,58261,28938,23403,5920,,,
2021,2021-06-18,DC,DCA,District of Columbia,705749,8958,5356,3434,2340,2319,697,3495,1835,1499,161,,,
2021,2021-06-18,DD2,DD2,Dept of Defense,0,0,0,0,0,0,0,0,0,0,0,,,
2021,2021-06-18,DE,DEA,Delaware,973764,36299,23937,12031,6548,5112,12277,12151,5047,3406,3698,,,
2021,2021-06-18,FL,FLA,Florida,21477737,404023,228974,171765,117268,67469,44237,173056,89362,50472,33222,,,
2021,2021-06-18,FM,FMA,Federated States of Micronesia,103643,151,89,62,0,89,0,62,0,62,0,,,
2021,2021-06-18,GA,GAA,Georgia,10617423,122600,70163,51559,39259,22028,8876,51742,31316,16520,3906,,,
2021,2021-06-18,GU,GUA,Guam,165768,1,1,0,0,0,1,0,0,0,0,,,
2021,2021-06-18,HI,HIA,Hawaii,1415872,24812,13392,9637,5739,6768,885,9637,4496,4752,389,,,
2021,2021-06-18,IA,IAA,Iowa,3155070,138580,87399,50148,35519,28516,23364,50433,26046,16918,7469,,,
2021,2021-06-18,ID,IDA,Idaho,1787065,26917,15676,11043,4737,2893,8046,11046,3653,1950,5443,,,
2021,2021-06-18,IH2,IH2,Indian Health Svc,2082813,0,0,0,0,0,0,0,0,0,0,,,
2021,2021-06-18,IL,ILA,Illinois,12671821,424994,275911,147447,93954,66558,115399,147632,69298,46672,31662,,,
2021,2021-06-18,IN,INA,Indiana,6732219,141950,80353,60983,49739,21301,9313,61266,40881,15544,4841,,,
2021,2021-06-18,KS,KSA,Kansas,2913314,89939,50611,38820,24620,16796,9195,38892,20940,11125,6827,,,
2021,2021-06-18,KY,KYA,Kentucky,4467673,95222,54470,40098,24030,15948,14492,40385,19668,11890,8827,,,
2021,2021-06-18,LA,LAA,Louisiana,4648794,117505,74205,42464,23204,13814,37187,42497,18726,9472,14299,,,
2021,2021-06-18,MA,MAA,Massachusetts,6892503,320891,180508,138286,77173,71289,32046,138657,65488,60037,13132,,,
2021,2021-06-18,MD,MDA,Maryland,6045680,194500,115183,77412,52303,43233,19647,78076,41006,30440,6630,,,
2021,2021-06-18,ME,MEA,Maine,1344212,38139,22622,15429,9570,9651,3401,15465,7496,5638,2331,,,
2021,2021-06-18,MH,MHA,Marshall Islands,58413,0,0,0,0,0,0,0,0,0,0,,,
2021,2021-06-18,MI,MIA,Michigan,9986857,292900,179476,111425,81345,51173,46958,112515,58444,34448,19623,,,
2021,2021-06-18,MN,MNA,Minnesota,5639632,176466,107553,68164,43310,41559,22684,68320,29803,28552,9965,,,
2021,2021-06-18,MO,MOA,Missouri,6137428,158290,92823,64655,48219,29015,15589,65100,36809,20559,7732,,,
2021,2021-06-18,MP,MPA,Northern Mariana Islands,56882,1,1,0,0,0,1,0,0,0,0,,,
2021,2021-06-18,MS,MSA,Mississippi,2976149,53578,31340,21987,14293,7503,9544,22056,11619,5057,5380,,,
2021,2021-06-18,MT,MTA,Montana,1068778,21389,12528,8780,6073,4250,2205,8788,4453,2910,1425,,,
2021,2021-06-18,NC,NCA,North Carolina,10488084,227572,135994,89694,63588,42811,29595,90163,47829,29576,12758,,,
2021,2021-06-18,ND,NDA,North Dakota,762062,6616,3562,3015,1581,1170,811,3015,1407,1056,552,,,
2021,2021-06-18,NE,NEA,Nebraska,1934408,59576,36772,22605,16433,15019,5320,22732,10174,7938,4620,,,
2021,2021-06-18,NH,NHA,New Hampshire,1359711,47802,25843,21726,11305,10404,4134,21772,10712,8954,2106,,,
2021,2021-06-18,NJ,NJA,New Jersey,8882190,260068,151906,106437,71764,62689,17453,108633,53499,45879,9255,,,
2021,2021-06-18,NM,NMA,New Mexico,2096829,39678,23893,15314,6414,6647,10832,15415,5252,5320,4843,,,
2021,2021-06-18,NV,NVA,Nevada,3080156,73684,49805,23606,9110,7954,32741,23761,7376,6248,10137,,,
2021,2021-06-18,NY,NYA,New York State,19453561,429925,256775,168542,116456,86800,53519,170757,87850,62145,20762,,,
2021,2021-06-18,OH,OHA,Ohio,11689100,367336,216545,147310,94241,68615,53689,147632,73251,48182,26199,,,
2021,2021-06-18,OK,OKA,Oklahoma,3956971,65059,39126,25502,17980,10835,10311,25567,13007,5115,7445,,,
2021,2021-06-18,OR,ORA,Oregon,4217737,121921,72988,48596,34660,26962,11366,48828,25307,18022,5499,,,
2021,2021-06-18,PA,PAA,Pennsylvania,12801989,431946,239262,189548,119529,106724,13009,191486,99685,85669,6132,,,
2021,2021-06-18,PR,PRA,Puerto Rico,3193694,74363,53124,21197,7926,7446,37752,21200,3495,3478,14227,,,
2021,2021-06-18,RI,RIA,Rhode Island,1059361,51864,30252,21363,14412,9260,6580,21363,12096,7107,2160,,,
2021,2021-06-18,RP,RPA,Republic of Palau,17907,0,0,0,0,0,0,0,0,0,0,,,
2021,2021-06-18,SC,SCA,South Carolina,5148714,106747,62643,43262,31219,19314,12110,43574,24138,13921,5515,,,
2021,2021-06-18,SD,SDA,South Dakota,884659,12569,7346,5211,4583,1384,1379,5270,3121,729,1420,,,
2021,2021-06-18,TN,TNA,Tennessee,6829174,108390,66240,41605,33922,19036,13282,42109,22564,11645,7900,,,
2021,2021-06-18,TX,TXA,Texas,28995881,469466,268550,197222,120972,88926,58652,197774,95199,66396,36179,,,
2021,2021-06-18,US,USA,United States,331996199,7871635,4641901,3165022,2056113,1554235,1031553,3183539,1577953,1125719,479867,,,
2021,2021-06-18,UT,UTA,Utah,3205958,55348,33246,21826,12403,11347,9496,21846,8068,7600,6178,,,
2021,2021-06-18,VA,VAA,Virginia,8535519,216377,119453,87240,58816,44508,16129,87942,45703,32834,9405,,,
2021,2021-06-18,VA2,VA2,Veterans Health,0,0,0,0,0,0,0,0,0,0,0,,,
2021,2021-06-18,VI,VIA,Virgin Islands,104680,100,97,3,0,0,97,3,0,0,3,,,
2021,2021-06-18,VT,VTA,Vermont,623989,21742,12937,8604,5802,4291,2844,8621,4268,2903,1450,,,
2021,2021-06-18,WA,WAA,Washington,7614893,164836,99751,63948,42048,32389,25314,64138,28981,20527,14630,,,
2021,2021-06-18,WI,WIA,Wisconsin,5822434,182279,115826,65670,50715,36147,28964,65784,34720,23226,7838,,,
2021,2021-06-18,WV,WVA,West Virginia,1792147,25951,13365,12341,4,1,13360,12351,4,1,12346,,,
2021,2021-06-18,WY,WYA,Wyoming,578759,6777,3635,3115,637,347,2651,3115,752,341,2022,,,
2020,2021-06-17,AK,AKA,Alaska,731545,6633,4284,2304,1383,939,1962,2309,672,405,1232,,,
2020,2021-06-17,AL,ALA,Alabama,4903185,88765,53991,34404,27966,20021,6004,35099,19484,11950,3665,,,
2020,2021-06-17,AR,ARA,Arkansas,3017804,29180,17597,11461,4232,2135,11230,11550,3746,1815,5989,,,
2020,2021-06-17,AS,ASA,American Samoa,55689,0,0,0,0,0,0,0,0,0,0,,,
2020,2021-06-17,AZ,AZA,Arizona,7278717,126343,77058,48679,34441,24251,18366,48731,26245,16875,5611,,,
2020,2021-06-17,BP2,BP2,Bureau of Prisons,0,0,0,0,0,0,0,0,0,0,0,,,
2020,2021-06-17,CA,CAA,California,39512223,841303,475183,358689,216066,204807,54310,359733,171205,161418,27110,,,
2020,2021-06-17,CO,COA,Colorado,5758736,129904,77841,51215,31771,25706,20364,51508,22711,17033,11764,,,
2020,2021-06-17,CT,CTA,Connecticut,3565287,133025,74232,57964,34388,28011,11833,58244,28938,23403,5903,,,
2020,2021-06-17,DC,DCA,District of Columbia,705749,8958,5356,3434,2340,2319,697,3495,1835,1499,161,,,
2020,2021-06-17,DD2,DD2,Dept of Defense,0,0,0,0,0,0,0,0,0,0,0,,,
2020,2021-06-17,DE,DEA,Delaware,973764,36294,23932,12031,6548,5112,12272,12146,5047,3406,3693,,,
2020,2021-06-17,FL,FLA,Florida,21477737,403846,228820,171743,117253,67441,44126,172916,89354,50451,33111,,,
2020,2021-06-17,FM,FMA,Federated States of Micronesia,103643,151,89,62,0,89,0,62,0,62,0,,,
2020,2021-06-17,GA,GAA,Georgia,10617423,122600,70163,51559,39259,22028,8876,51742,31316,16520,3906,,,
2020,2021-06-17,GU,GUA,Guam,165768,1,1,0,0,0,1,0,0,0,0,,,
2020,2021-06-17,HI,HIA,Hawaii,1415872,24812,13392,9637,5739,6768,885,9637,4496,4752,389,,,
2020,2021-06-17,IA,IAA,Iowa,3155070,138571,87397,50141,35518,28515,23364,50426,26044,16913,7469,,,
2020,2021-06-17,ID,IDA,Idaho,1787065,26917,15676,11043,4737,2893,8046,11046,3653,1950,5443,,,
2020,2021-06-17,IH2,IH2,Indian Health Svc,2082813,0,0,0,0,0,0,0,0,0,0,,,
2020,2021-06-17,IL,ILA,Illinois,12671821,424935,275889,147410,93937,66553,115399,147594,69279,46653,31662,,,
2020,2021-06-17,IN,INA,Indiana,6732219,141931,80344,60973,49736,21300,9308,61251,40880,15535,4836,,,
2020,2021-06-17,KS,KSA,Kansas,2913314,89935,50609,38818,24618,16796,9195,38889,20938,11124,6827,,,
2020,2021-06-17,KY,KYA,Kentucky,4467673,95201,54459,40088,24026,15947,14486,40369,19659,11889,8821,,,
2020,2021-06-17,LA,LAA,Louisiana,4648794,117463,74187,42440,23191,13809,37187,42473,18713,9461,14299,,,
2020,2021-06-17,MA,MAA,Massachusetts,6892503,320834,180453,138284,77173,71288,31992,138601,65488,60035,13078,,,
2020,2021-06-17,MD,MDA,Maryland,6045680,194457,115142,77410,52303,43232,19607,78034,41004,30440,6590,,,
2020,2021-06-17,ME,MEA,Maine,1344212,38136,22619,15429,9568,9650,3401,15463,7494,5638,2331,,,
2020,2021-06-17,MH,MHA,Marshall Islands,58413,0,0,0,0,0,0,0,0,0,0,,,
2020,2021-06-17,MI,MIA,Michigan,9986857,292840,179440,111401,81345,51171,46924,112457,58426,34442,19589,,,
2020,2021-06-17,MN,MNA,Minnesota,5639632,176453,107543,68161,43306,41553,22684,68317,29802,28550,9965,,,
2020,2021-06-17,MO,MOA,Missouri,6137428,158245,92801,64632,48211,29001,15589,65065,36791,20542,7732,,,
2020,2021-06-17,MP,MPA,Northern Mariana Islands,56882,1,1,0,0,0,1,0,0,0,0,,,
2020,2021-06-17,MS,MSA,Mississippi,2976149,53516,31309,21956,14278,7487,9544,22025,11610,5035,5380,,,
2020,2021-06-17,MT,MTA,Montana,1068778,21388,12527,8780,6073,4249,2205,8788,4453,2910,1425,,,
2020,2021-06-17,NC,NCA,North Carolina,10488084,227553,135975,89694,63588,42810,29577,90145,47829,29576,12740,,,
2020,2021-06-17,ND,NDA,North Dakota,762062,6616,3562,3015,1581,1170,811,3015,1407,1056,552,,,
2020,2021-06-17,NE,NEA,Nebraska,1934408,59522,36732,22591,16423,14989,5320,22718,10171,7927,4620,,,
2020,2021-06-17,NH,NHA,New Hampshire,1359711,47802,25843,21726,11305,10404,4134,21772,10712,8954,2106,,,
2020,2021-06-17,NJ,NJA,New Jersey,8882190,260026,151875,106427,71747,62679,17449,108612,53489,45872,9251,,,
2020,2021-06-17,NM,NMA,New Mexico,2096829,39677,23892,15314,6414,6646,10832,15415,5252,5320,4843,,,
2020,2021-06-17,NV,NVA,Nevada,3080156,73676,49799,23604,9108,7953,32738,23756,7374,6248,10134,,,
2020,2021-06-17,NY,NYA,New York State,19453561,429793,256705,168480,116429,86769,53507,170681,87817,62114,20750,,,
2020,2021-06-17,OH,OHA,Ohio,11689100,367153,216432,147241,94215,68560,53657,147531,73226,48138,26167,,,
2020,2021-06-17,OK,OKA,Oklahoma,3956971,65058,39126,25501,17980,10835,10311,25566,13006,5115,7445,,,
2020,2021-06-17,OR,ORA,Oregon,4217737,121847,72943,48567,34653,26931,11359,48792,25304,17996,5492,,,
2020,2021-06-17,PA,PAA,Pennsylvania,12801989,431894,239227,189531,119509,106715,13003,191445,99665,85654,6126,,,
2020,2021-06-17,PR,PRA,Puerto Rico,3193694,74362,53123,21197,7926,7445,37752,21200,3495,3478,14227,,,
2020,2021-06-17,RI,RIA,Rhode Island,1059361,51853,30251,21363,14412,9259,6580,21363,12096,7107,2160,,,
2020,2021-06-17,RP,RPA,Republic of Palau,17907,0,0,0,0,0,0,0,0,0,0,,,
2020,2021-06-17,SC,SCA,South Carolina,5148714,106730,62626,43262,31219,19314,12093,43557,24138,13921,5498,,,
2020,2021-06-17,SD,SDA,South Dakota,884659,12569,7346,5211,4583,1384,1379,5270,3121,729,1420,,,
2020,2021-06-17,TN,TNA,Tennessee,6829174,108378,66233,41600,33917,19034,13282,42104,22560,11644,7900,,,
2020,2021-06-17,TX,TXA,Texas,28995881,469375,268496,197191,120947,88897,58652,197740,95182,66379,36179,,,
2020,2021-06-17,US,USA,United States,331996199,7869894,4640794,3164409,2055785,1553894,1031115,3182417,1577623,1125365,479429,,,
2020,2021-06-17,UT,UTA,Utah,3205958,55348,33246,21826,12403,11347,9496,21846,8068,7600,6178,,,
2020,2021-06-17,VA,VAA,Virginia,8535519,216363,119439,87240,58816,44508,16115,87928,45703,32834,9391,,,
2020,2021-06-17,VA2,VA2,Veterans Health,0,0,0,0,0,0,0,0,0,0,0,,,
2020,2021-06-17,VI,VIA,Virgin Islands,104680,100,97,3,0,0,97,3,0,0,3,,,
2020,2021-06-17,VT,VTA,Vermont,623989,21742,12937,8604,5802,4291,2844,8621,4268,2903,1450,,,
2020,2021-06-17,WA,WAA,Washington,7614893,164823,99739,63947,42048,32389,25302,64125,28981,20526,14618,,,
2020,2021-06-17,WI,WIA,Wisconsin,5822434,182268,115815,65670,50713,36146,28956,65776,34720,23226,7830,,,
2020,2021-06-17,WV,WVA,West Virginia,1792147,25951,13365,12341,4,1,13360,12351,4,1,12346,,,
2020,2021-06-17,WY,WYA,Wyoming,578759,6777,3635,3115,637,347,2651,3115,752,341,2022,,,
2018,2021-06-17,AK,AKA,Alaska,731545,6633,4284,2304,1383,939,1962,2309,672,405,1232,,,
2018,2021-06-17,AL,ALA,Alabama,4903185,88765,53991,34404,27966,20021,6004,35099,19484,11950,3665,,,
2018,2021-06-17,AR,ARA,Arkansas,3017804,29180,17597,11461,4232,2135,11230,11550,3746,1815,5989,,,
2018,2021-06-17,AS,ASA,American Samoa,55689,0,0,0,0,0,0,0,0,0,0,,,
2018,2021-06-17,AZ,AZA,Arizona,7278717,126343,77058,48679,34441,24251,18366,48731,26245,16875,5611,,,
2018,2021-06-17,BP2,BP2,Bureau of Prisons,0,0,0,0,0,0,0,0,0,0,0,,,
2018,2021-06-17,CA,CAA,California,39512223,841303,475183,358689,216066,204807,54310,359733,171205,161418,27110,,,
2018,2021-06-17,CO,COA,Colorado,5758736,129904,77841,51215,31771,25706,20364,51508,22711,17033,11764,,,
2018,2021-06-17,CT,CTA,Connecticut,3565287,133025,74232,57964,34388,28011,11833,58244,28938,23403,5903,,,
2018,2021-06-17,DC,DCA,District of Columbia,705749,8958,5356,3434,2340,2319,697,3495,1835,1499,161,,,
2018,2021-06-17,DD2,DD2,Dept of Defense,0,0,0,0,0,0,0,0,0,0,0,,,
2018,2021-06-17,DE,DEA,Delaware,973764,36294,23932,12031,6548,5112,12272,12146,5047,3406,3693,,,
2018,2021-06-17,FL,FLA,Florida,21477737,403846,228820,171743,117253,67441,44126,172916,89354,50451,33111,,,
2018,2021-06-17,FM,FMA,Federated States of Micronesia,103643,151,89,62,0,89,0,62,0,62,0,,,
2018,2021-06-17,GA,GAA,Georgia,10617423,122600,70163,51559,39259,22028,8876,51742,31316,16520,3906,,,
2018,2021-06-17,GU,GUA,Guam,165768,1,1,0,0,0,1,0,0,0,0,,,
2018,2021-06-17,HI,HIA,Hawaii,1415872,24812,13392,9637,5739,6768,885,9637,4496,4752,389,,,
2018,2021-06-17,IA,IAA,Iowa,3155070,138571,87397,50141,35518,28515,23364,50426,26044,16913,7469,,,
2018,2021-06-17,ID,IDA,Idaho,1787065,26917,15676,11043,4737,2893,8046,11046,3653,1950,5443,,,
2018,2021-06-17,IH2,IH2,Indian Health Svc,2082813,0,0,0,0,0,0,0,0,0,0,,,
2018,2021-06-17,IL,ILA,Illinois,12671821,424935,275889,147410,93937,66553,115399,147594,69279,46653,31662,,,
2018,2021-06-17,IN,INA,Indiana,6732219,141931,80344,60973,49736,21300,9308,61251,40880,15535,4836,,,
2018,2021-06-17,KS,KSA,Kansas,2913314,89935,50609,38818,24618,16796,9195,38889,20938,11124,6827,,,
2018,2021-06-17,KY,KYA,Kentucky,4467673,95201,54459,40088,24026,15947,14486,40369,19659,11889,8821,,,
2018,2021-06-17,LA,LAA,Louisiana,4648794,117463,74187,42440,23191,13809,37187,42473,18713,9461,14299,,,
2018,2021-06-17,MA,MAA,Massachusetts,6892503,320834,180453,138284,77173,71288,31992,138601,65488,60035,13078,,,
2018,2021-06-17,MD,MDA,Maryland,6045680,194457,115142,77410,52303,43232,19607,78034,41004,30440,6590,,,
2018,2021-06-17,ME,MEA,Maine,1344212,38136,22619,15429,9568,9650,3401,15463,7494,5638,2331,,,
2018,2021-06-17,MH,MHA,Marshall Islands,58413,0,0,0,0,0,0,0,0,0,0,,,
2018,2021-06-17,MI,MIA,Michigan,9986857,292840,179440,111401,81345,51171,46924,112457,58426,34442,19589,,,
2018,2021-06-17,MN,MNA,Minnesota,5639632,176453,107543,68161,43306,41553,22684,68317,29802,28550,9965,,,
2018,2021-06-17,MO,MOA,Missouri,6137428,158245,92801,64632,48211,29001,15589,65065,36791,20542,7732,,,
2018,2021-06-17,MP,MPA,Northern Mariana Islands,56882,1,1,0,0,0,1,0,0,0,0,,,
2018,2021-06-17,MS,MSA,Mississippi,2976149,53516,31309,21956,14278,7487,9544,22025,11610,5035,5380,,,
2018,2021-06-17,MT,MTA,Montana,1068778,21388,12527,8780,6073,4249,2205,8788,4453,2910,1425,,,
2018,2021-06-17,NC,NCA,North Carolina,10488084,227553,135975,89694,63588,42810,29577,90145,47829,29576,12740,,,
2018,2021-06-17,ND,NDA,North Dakota,762062,6616,3562,3015,1581,1170,811,3015,1407,1056,552,,,
2018,2021-06-17,NE,NEA,Nebraska,1934408,59522,36732,22591,16423,14989,5320,22718,10171,7927,4620,,,
2018,2021-06-17,NH,NHA,New Hampshire,1359711,47802,25843,21726,11305,10404,4134,21772,10712,8954,2106,,,
2018,2021-06-17,NJ,NJA,New Jersey,8882190,260026,151875,106427,71747,62679,17449,108612,53489,45872,9251,,,
2018,2021-06-17,NM,NMA,New Mexico,2096829,39677,23892,15314,6414,6646,10832,15415,5252,5320,4843,,,
2018,2021-06-17,NV,NVA,Nevada,3080156,73676,49799,23604,9108,7953,32738,23756,7374,6248,10134,,,
2018,2021-06-17,NY,NYA,New York State,19453561,429793,256705,168480,116429,86769,53507,170681,87817,62114,20750,,,
2018,2021-06-17,OH,OHA,Ohio,11689100,367153,216432,147241,94215,68560,53657,147531,73226,48138,26167,,,
2018,2021-06-17,OK,OKA,Oklahoma,3956971,65058,39126,25501,17980,10835,10311,25566,13006,5115,7445,,,
2018,2021-06-17,OR,ORA,Oregon,4217737,121847,72943,48567,34653,26931,11359,48792,25304,17996,5492,,,
2018,2021-06-17,PA,PAA,Pennsylvania,12801989,431894,239227,189531,119509,106715,13003,191445,99665,85654,6126,,,
2018,2021-06-17,PR,PRA,Puerto Rico,3193694,74362,53123,21197,7926,7445,37752,21200,3495,3478,14227,,,
2018,2021-06-17,RI,RIA,Rhode Island,1059361,51853,30251,21363,14412,9259,6580,21363,12096,7107,2160,,,
2018,2021-06-17,RP,RPA,Republic of Palau,17907,0,0,0,0,0,0,0,0,0,0,,,
2018,2021-06-17,SC,SCA,South Carolina,5148714,106730,62626,43262,31219,19314,12093,43557,24138,13921,5498,,,
2018,2021-06-17,SD,SDA,South Dakota,884659,12569,7346,5211,4583,1384,1379,5270,3121,729,1420,,,
2018,2021-06-17,TN,TNA,Tennessee,6829174,108378,66233,41600,33917,19034,13282,42104,22560,11644,7900,,,
2018,2021-06-17,TX,TXA,Texas,28995881,469375,268496,197191,120947,88897,58652,197740,95182,66379,36179,,,
2018,2021-06-17,US,USA,United States,331996199,7869894,4640794,3164409,2055785,1553894,1031115,3182417,1577623,1125365,479429,,,
2018,2021-06-17,UT,UTA,Utah,3205958,55348,33246,21826,12403,11347,9496,21846,8068,7600,6178,,,
2018,2021-06-17,VA,VAA,Virginia,8535519,216363,119439,87240,58816,44508,16115,87928,45703,32834,9391,,,
2018,2021-06-17,VA2,VA2,Veterans Health,0,0,0,0,0,0,0,0,0,0,0,,,
2018,2021-06-17,VI,VIA,Virgin Islands,104680,100,97,3,0,0,97,3,0,0,3,,,
2018,2021-06-17,VT,VTA,Vermont,623989,21742,12937,8604,5802,4291,2844,8621,4268,2903,1450,,,
2018,2021-06-17,WA,WAA,Washington,7614893,164823,99739,63947,42048,32389,25302,64125,28981,20526,14618,,,
2018,2021-06-17,WI,WIA,Wisconsin,5822434,182268,115815,65670,50713,36146,28956,65776,34720,23226,7830,,,
2018,2021-06-17,WV,WVA,West Virginia,1792147,25951,13365,12341,4,1,13360,12351,4,1,12346,,,
2018,2021-06-17,WY,WYA,Wyoming,578759,6777,3635,3115,637,347,2651,3115,752,341,2022,,,
2017,2021-06-16,AK,AKA,Alaska,731545,6633,4284,2304,1383,939,1962,2309,672,405,1232,,,
2017,2021-06-16,AL,ALA,Alabama,4903185,88672,53915,34387,27928,19983,6004,35082,19481,11936,3665,,,
2017,2021-06-16,AR,ARA,Arkansas,3017804,29180,17597,11461,4232,2135,11230,11550,3746,1815,5989,,,
2017,2021-06-16,AS,ASA,American Samoa,55689,0,0,0,0,0,0,0,0,0,0,,,
2017,2021-06-16,AZ,AZA,Arizona,7278717,126342,77057,48679,34441,24250,18366,48731,26245,16875,5611,,,
2017,2021-06-16,BP2,BP2,Bureau of Prisons,0,0,0,0,0,0,0,0,0,0,0,,,
2017,2021-06-16,CA,CAA,California,39512223,841040,475019,358590,215963,204763,54293,359602,171114,161395,27093,,,
2017,2021-06-16,CO,COA,Colorado,5758736,129859,77802,51209,31767,25705,20330,51467,22710,17027,11730,,,
2017,2021-06-16,CT,CTA,Connecticut,3565287,133007,74215,57963,34383,28004,11828,58238,28937,23403,5898,,,
2017,2021-06-16,DC,DCA,District of Columbia,705749,8958,5356,3434,2340,2319,697,3495,1835,1499,161,,,
2017,2021-06-16,DD2,DD2,Dept of Defense,0,0,0,0,0,0,0,0,0,0,0,,,
2017,2021-06-16,DE,DEA,Delaware,973764,36294,23932,12031,6548,5112,12272,12146,5047,3406,3693,,,
2017,2021-06-16,FL,FLA,Florida,21477737,403597,228654,171660,117159,67405,44090,172797,89307,50415,33075,,,
2017,2021-06-16,FM,FMA,Federated States of Micronesia,103643,151,89,62,0,89,0,62,0,62,0,,,
2017,2021-06-16,GA,GAA,Georgia,10617423,122584,70149,51557,39257,22027,8865,51729,31315,16519,3895,,,
